BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
0.005796,96,128K,lz4,Hadoop,0.084859,0.00496,0.005642,131071,2627.0,20575.0,0.23111,0.236882,0.110127,1813,1,2,1939
0.005796,97,128K,gzip,Hadoop,0.082925,0.00431,0.003351,131041,2281.0,11428.0,0.225398,0.227383,0.107858,1813,1,2,1939
0.005796,97,128K,deflate,Hadoop,0.082925,0.020282,0.005467,131041,2865.0,17397.0,0.410315,0.379569,0.107858,1813,1,2,1939
0.005796,97,128K,lz4,Hadoop,0.082925,0.004515,0.004463,131041,2638.0,20712.0,0.229349,0.225666,0.107858,1813,1,2,1939
0.005796,98,128K,gzip,Hadoop,0.08315,0.004117,0.002734,130992,2290.0,11427.0,0.220619,0.214671,0.10828,1813,1,2,1939
0.005796,98,128K,deflate,Hadoop,0.08315,0.019492,0.005382,130992,2863.0,17411.0,0.415543,0.418418,0.10828,1813,1,2,1939
0.005796,98,128K,lz4,Hadoop,0.08315,0.004186,0.00528,130992,2634.0,20834.0,0.230442,0.232442,0.10828,1813,1,2,1939
0.005796,99,128K,gzip,Hadoop,0.074871,0.004435,0.003355,131045,3011.0,11980.0,0.284628,0.29209,0.10123,4333,3,6,2222
0.005796,99,128K,deflate,Hadoop,0.074871,0.020123,0.005336,131045,3547.0,19675.0,0.507567,0.505341,0.10123,4333,3,6,2222
0.005796,99,128K,lz4,Hadoop,0.074871,0.005381,0.004131,131045,3509.0,23895.0,0.294274,0.294602,0.10123,4333,3,6,2222
0.052996,54,16K,gzip,Spark,0.02535,0.003797,0.002982,16304,1394.0,5290.0,0.376916,0.378188,0.054602,6442,9,186,2907
0.052996,54,16K,deflate,Spark,0.02535,0.010219,0.008302,16304,1537.0,16014.0,0.697008,0.689325,0.054602,6442,9,186,2907
0.052996,54,16K,lz4,Spark,0.02535,0.004848,0.004829,16304,2306.0,5648.0,0.391452,0.386022,0.054602,6442,9,186,2907
0.052996,53,16K,gzip,Spark,0.03021,0.003792,0.002986,16301,1501.0,5365.0,0.366513,0.365552,0.059274,6138,9,175,3549
0.052996,53,16K,deflate,Spark,0.03021,0.0092,0.007141,16301,1634.0,16105.0,0.695458,0.718415,0.059274,6138,9,175,3549
0.052996,53,16K,lz4,Spark,0.03021,0.004198,0.00412,16301,2598.0,6105.0,0.390721,0.380028,0.059274,6138,9,175,3549
0.052996,47,16K,gzip,Spark,0.025161,0.003783,0.002991,16299,1508.0,7364.0,0.555463,0.576793,0.056021,5304,11,167,4397
0.052996,47,16K,deflate,Spark,0.025161,0.013012,0.004902,16299,1643.0,24049.0,1.078901,1.084846,0.056021,5304,11,167,4397
0.052996,47,16K,lz4,Spark,0.025161,0.003975,0.003939,16299,2450.0,7305.0,0.60235,0.606792,0.056021,5304,11,167,4397
0.052996,51,16K,gzip,Spark,0.034337,0.003879,0.002999,16318,1513.0,5475.0,0.366084,0.375916,0.063603,6227,9,190,3456
0.052996,51,16K,deflate,Spark,0.034337,0.007288,0.007217,16318,1660.0,16154.0,0.713941,0.68323,0.063603,6227,9,190,3456
0.052996,51,16K,lz4,Spark,0.034337,0.003636,0.003832,16318,2537.0,6141.0,0.401308,0.389163,0.063603,6227,9,190,3456
0.052996,50,16K,gzip,Spark,0.030051,0.003785,0.002977,16318,1372.0,5256.0,0.370802,0.381088,0.059159,6292,9,185,3277
0.052996,50,16K,deflate,Spark,0.030051,0.009104,0.008217,16318,1502.0,15929.0,0.696106,0.711121,0.059159,6292,9,185,3277
0.052996,50,16K,lz4,Spark,0.030051,0.00402,0.003394,16318,2288.0,5531.0,0.391511,0.402055,0.059159,6292,9,185,3277
0.052996,48,16K,gzip,Spark,0.029748,0.003753,0.003053,16334,1511.0,5459.0,0.365137,0.370888,0.058924,6316,9,184,3175
0.052996,48,16K,deflate,Spark,0.029748,0.010308,0.007657,16334,1639.0,16186.0,0.691104,0.700761,0.058924,6316,9,184,3175
0.052996,48,16K,lz4,Spark,0.029748,0.003946,0.003896,16334,2697.0,5845.0,0.389777,0.38881,0.058924,6316,9,184,3175
0.052996,44,16K,gzip,Spark,0.030725,0.003803,0.003026,16336,1472.0,5363.0,0.372965,0.377402,0.060176,6142,9,171,3551
0.052996,44,16K,deflate,Spark,0.030725,0.008956,0.006124,16336,1603.0,16111.0,0.711366,0.692367,0.060176,6142,9,171,3551
0.052996,44,16K,lz4,Spark,0.030725,0.005995,0.004527,16336,2502.0,5865.0,0.39046,0.393873,0.060176,6142,9,171,3551
0.052996,45,16K,gzip,Spark,0.029393,0.003842,0.003054,16371,1521.0,7497.0,0.576725,0.582944,0.06078,5272,11,177,4430
0.052996,45,16K,deflate,Spark,0.029393,0.008613,0.007827,16371,1669.0,24158.0,1.076838,1.133852,0.06078,5272,11,177,4430
0.052996,45,16K,lz4,Spark,0.029393,0.004613,0.003684,16371,2480.0,7460.0,0.605224,0.612764,0.06078,5272,11,177,4430
0.052996,46,16K,gzip,Spark,0.029976,0.003561,0.002583,16367,1376.0,5213.0,0.377836,0.369134,0.059127,6234,9,178,3356
0.052996,46,16K,deflate,Spark,0.029976,0.009738,0.007642,16367,1541.0,15884.0,0.684728,0.71915,0.059127,6234,9,178,3356
0.052996,46,16K,lz4,Spark,0.029976,0.004886,0.004682,16367,2324.0,5574.0,0.400503,0.401641,0.059127,6234,9,178,3356
0.052996,41,16K,gzip,Spark,0.03062,0.003796,0.003098,16357,1340.0,4980.0,0.347538,0.359095,0.059329,6639,8,195,2915
0.052996,41,16K,deflate,Spark,0.03062,0.010222,0.007088,16357,1468.0,15172.0,0.648287,0.658327,0.059329,6639,8,195,2915
0.052996,41,16K,lz4,Spark,0.03062,0.003774,0.00289,16357,2173.0,5284.0,0.367048,0.377141,0.059329,6639,8,195,2915
0.052996,40,16K,gzip,Spark,0.036409,0.003798,0.003025,16379,1500.0,3828.0,0.196959,0.199514,0.063354,7469,6,270,1856
0.052996,40,16K,deflate,Spark,0.036409,0.009067,0.007957,16379,1616.0,9601.0,0.370917,0.358698,0.063354,7469,6,270,1856
0.052996,40,16K,lz4,Spark,0.036409,0.004154,0.004027,16379,2561.0,4903.0,0.211202,0.208973,0.063354,7469,6,270,1856
0.052996,38,16K,gzip,Spark,0.025074,0.003786,0.003054,16291,1262.0,3506.0,0.194131,0.197636,0.051683,7203,6,210,1808
0.052996,38,16K,deflate,Spark,0.025074,0.00819,0.007116,16291,1450.0,9270.0,0.37165,0.378432,0.051683,7203,6,210,1808
0.052996,38,16K,lz4,Spark,0.025074,0.003962,0.004065,16291,2174.0,4239.0,0.2026,0.212593,0.051683,7203,6,210,1808
0.052996,42,16K,gzip,Spark,0.02557,0.003698,0.002698,16340,1559.0,7415.0,0.579135,0.589856,0.056737,5355,11,175,4432
0.052996,42,16K,deflate,Spark,0.02557,0.008343,0.008398,16340,1683.0,24055.0,1.117,1.111269,0.056737,5355,11,175,4432
0.052996,42,16K,lz4,Spark,0.02557,0.004529,0.003232,16340,2538.0,7360.0,0.606909,0.619965,0.056737,5355,11,175,4432
0.052996,37,16K,gzip,Spark,0.029978,0.003569,0.002642,16330,1366.0,5360.0,0.377686,0.38346,0.059343,6011,9,169,3625
0.052996,37,16K,deflate,Spark,0.029978,0.008259,0.005318,16330,1530.0,16144.0,0.685039,0.69729,0.059343,6011,9,169,3625
0.052996,37,16K,lz4,Spark,0.029978,0.00393,0.004635,16330,2427.0,5827.0,0.394245,0.399948,0.059343,6011,9,169,3625
0.052996,34,16K,gzip,Spark,0.030673,0.003791,0.003041,16332,1503.0,5466.0,0.374285,0.380212,0.05993,6159,9,169,3541
0.052996,34,16K,deflate,Spark,0.030673,0.008182,0.005294,16332,1649.0,16190.0,0.691228,0.661828,0.05993,6159,9,169,3541
0.052996,34,16K,lz4,Spark,0.030673,0.004357,0.004606,16332,2607.0,5978.0,0.39301,0.388523,0.05993,6159,9,169,3541
0.052996,33,16K,gzip,Spark,0.027829,0.003679,0.002861,16309,1370.0,5917.0,0.43093,0.430219,0.057051,5475,8,185,4313
0.052996,33,16K,deflate,Spark,0.027829,0.008932,0.006875,16309,1521.0,18412.0,0.82645,0.807871,0.057051,5475,8,185,4313
0.052996,33,16K,lz4,Spark,0.027829,0.004674,0.004546,16309,2211.0,6149.0,0.445402,0.469511,0.057051,5475,8,185,4313
0.052996,36,16K,gzip,Spark,0.029968,0.003636,0.002703,16373,1495.0,7416.0,0.581183,0.59439,0.061254,5454,11,192,4417
0.052996,36,16K,deflate,Spark,0.029968,0.010286,0.006839,16373,1642.0,23774.0,1.06567,1.088957,0.061254,5454,11,192,4417
0.052996,36,16K,lz4,Spark,0.029968,0.003499,0.002741,16373,2395.0,7182.0,0.602285,0.602797,0.061254,5454,11,192,4417
0.052996,29,16K,gzip,Spark,0.030773,0.003614,0.002744,16310,1424.0,5280.0,0.367459,0.378304,0.060036,6699,9,185,2880
0.052996,29,16K,deflate,Spark,0.030773,0.010638,0.005374,16310,1590.0,16020.0,0.700641,0.68205,0.060036,6699,9,185,2880
0.052996,29,16K,lz4,Spark,0.030773,0.004383,0.004466,16310,2413.0,5661.0,0.375371,0.400981,0.060036,6699,9,185,2880
0.052996,31,16K,gzip,Spark,0.03092,0.003675,0.002592,16349,1331.0,5112.0,0.382184,0.380081,0.060322,6652,9,192,2912
0.052996,31,16K,deflate,Spark,0.03092,0.008839,0.008118,16349,1462.0,15848.0,0.710354,0.68352,0.060322,6652,9,192,2912
0.052996,31,16K,lz4,Spark,0.03092,0.003552,0.003499,16349,2133.0,5320.0,0.398443,0.386955,0.060322,6652,9,192,2912
0.052996,28,16K,gzip,Spark,0.028573,0.003782,0.003008,16324,1365.0,5934.0,0.445341,0.432188,0.058269,5433,8,188,4341
0.052996,28,16K,deflate,Spark,0.028573,0.008683,0.007241,16324,1510.0,18459.0,0.835507,0.806092,0.058269,5433,8,188,4341
0.052996,28,16K,lz4,Spark,0.028573,0.003313,0.003404,16324,2254.0,6303.0,0.447959,0.459135,0.058269,5433,8,188,4341
0.052996,25,16K,gzip,Spark,0.030235,0.003768,0.003024,16381,1493.0,5372.0,0.380287,0.377127,0.059223,6114,9,184,3634
0.052996,25,16K,deflate,Spark,0.030235,0.008087,0.006603,16381,1631.0,16133.0,0.686085,0.698474,0.059223,6114,9,184,3634
0.052996,25,16K,lz4,Spark,0.030235,0.003838,0.004438,16381,2557.0,5991.0,0.38998,0.396936,0.059223,6114,9,184,3634
0.052996,30,16K,gzip,Spark,0.026176,0.003572,0.002647,16262,1461.0,5498.0,0.373698,0.381768,0.0554,6179,9,185,3474
0.052996,30,16K,deflate,Spark,0.026176,0.008965,0.007616,16262,1609.0,16195.0,0.694202,0.698839,0.0554,6179,9,185,3474
0.052996,30,16K,lz4,Spark,0.026176,0.003152,0.003189,16262,2454.0,6083.0,0.398154,0.412647,0.0554,6179,9,185,3474
0.052996,24,16K,gzip,Spark,0.028021,0.003727,0.002773,16306,1520.0,7295.0,0.56722,0.581213,0.059043,5222,11,169,4630
0.052996,24,16K,deflate,Spark,0.028021,0.008668,0.007643,16306,1632.0,24022.0,1.066653,1.076944,0.059043,5222,11,169,4630
0.052996,24,16K,lz4,Spark,0.028021,0.004418,0.00442,16306,2432.0,7260.0,0.604405,0.606195,0.059043,5222,11,169,4630
0.052996,26,16K,gzip,Spark,0.027058,0.003838,0.003085,16367,2383.0,10515.0,0.810983,0.805369,0.062492,5133,20,200,4287
0.052996,26,16K,deflate,Spark,0.027058,0.010399,0.008837,16367,2485.0,32892.0,1.523544,1.484539,0.062492,5133,20,200,4287
0.052996,26,16K,lz4,Spark,0.027058,0.004188,0.004102,16367,3880.0,10191.0,0.835989,0.846455,0.062492,5133,20,200,4287
0.052996,20,16K,gzip,Spark,0.030017,0.003827,0.002926,16289,1567.0,6852.0,0.529772,0.529929,0.060466,6878,10,186,2495
0.052996,20,16K,deflate,Spark,0.030017,0.009593,0.007732,16289,1679.0,21488.0,0.966107,0.994893,0.060466,6878,10,186,2495
0.052996,20,16K,lz4,Spark,0.030017,0.003755,0.003208,16289,2604.0,6636.0,0.565312,0.546484,0.060466,6878,10,186,2495
0.052996,23,16K,gzip,Spark,0.030461,0.003768,0.002851,16347,1333.0,4952.0,0.34768,0.350992,0.059264,6889,8,215,2557
0.052996,23,16K,deflate,Spark,0.030461,0.007759,0.006517,16347,1485.0,14842.0,0.674675,0.659142,0.059264,6889,8,215,2557
0.052996,23,16K,lz4,Spark,0.030461,0.003861,0.003769,16347,2174.0,5248.0,0.370435,0.378055,0.059264,6889,8,215,2557
0.052996,21,16K,gzip,Spark,0.025798,0.003761,0.003027,16331,1512.0,7384.0,0.579369,0.575605,0.056941,5125,11,177,4793
0.052996,21,16K,deflate,Spark,0.025798,0.008159,0.00627,16331,1611.0,24075.0,1.075794,1.038025,0.056941,5125,11,177,4793
0.052996,21,16K,lz4,Spark,0.025798,0.003157,0.003074,16331,2423.0,7255.0,0.598958,0.616119,0.056941,5125,11,177,4793
0.052996,18,16K,gzip,Spark,0.03105,0.003809,0.00298,16319,1473.0,3678.0,0.202686,0.198701,0.057875,7392,6,248,1863
0.052996,18,16K,deflate,Spark,0.03105,0.008823,0.006518,16319,1612.0,9445.0,0.378391,0.383,0.057875,7392,6,248,1863
0.052996,18,16K,lz4,Spark,0.03105,0.004153,0.003746,16319,2615.0,4565.0,0.205847,0.213332,0.057875,7392,6,248,1863
0.052996,17,16K,gzip,Spark,0.030559,0.003827,0.003029,16372,1565.0,5535.0,0.367578,0.379671,0.059891,6220,9,185,3402
0.052996,17,16K,deflate,Spark,0.030559,0.008126,0.007801,16372,1694.0,16291.0,0.695697,0.693792,0.059891,6220,9,185,3402
0.052996,17,16K,lz4,Spark,0.030559,0.00325,0.003195,16372,2729.0,6124.0,0.386643,0.405579,0.059891,6220,9,185,3402
0.052996,19,16K,gzip,Spark,0.025885,0.003791,0.003053,16368,1445.0,5416.0,0.371783,0.375065,0.054862,6729,9,203,2792
0.052996,19,16K,deflate,Spark,0.025885,0.009164,0.008338,16368,1601.0,16097.0,0.69354,0.665257,0.054862,6729,9,203,2792
0.052996,19,16K,lz4,Spark,0.025885,0.003683,0.003733,16368,2436.0,5961.0,0.391141,0.390883,0.054862,6729,9,203,2792
0.052996,15,16K,gzip,Spark,0.025881,0.00381,0.003002,16371,1617.0,7476.0,0.573666,0.575678,0.057275,5354,11,188,4452
0.052996,15,16K,deflate,Spark,0.025881,0.010121,0.007153,16371,1723.0,24104.0,1.104184,1.122768,0.057275,5354,11,188,4452
0.052996,15,16K,lz4,Spark,0.025881,0.00529,0.003497,16371,2580.0,7445.0,0.60667,0.616824,0.057275,5354,11,188,4452
0.052996,13,16K,gzip,Spark,0.030503,0.003806,0.003014,16286,1465.0,5423.0,0.373363,0.370041,0.059632,6179,9,182,3498
0.052996,13,16K,deflate,Spark,0.030503,0.008011,0.006629,16286,1557.0,16194.0,0.689812,0.691517,0.059632,6179,9,182,3498
0.052996,13,16K,lz4,Spark,0.030503,0.004367,0.004508,16286,2476.0,5970.0,0.395899,0.40064,0.059632,6179,9,182,3498
0.052996,12,16K,gzip,Spark,0.034754,0.003847,0.003003,16293,1448.0,5255.0,0.371924,0.377891,0.064403,6657,9,190,2981
0.052996,12,16K,deflate,Spark,0.034754,0.009563,0.006601,16293,1541.0,15986.0,0.681636,0.710803,0.064403,6657,9,190,2981
0.052996,12,16K,lz4,Spark,0.034754,0.003441,0.003367,16293,2399.0,5683.0,0.393607,0.406064,0.064403,6657,9,190,2981
0.052996,7,16K,gzip,Spark,0.030209,0.003851,0.002939,16298,1541.0,5419.0,0.365977,0.388936,0.059382,6255,9,182,3297
0.052996,7,16K,deflate,Spark,0.030209,0.008289,0.006336,16298,1664.0,16121.0,0.718974,0.681123,0.059382,6255,9,182,3297
0.052996,7,16K,lz4,Spark,0.030209,0.004328,0.004188,16298,2666.0,6003.0,0.391161,0.394433,0.059382,6255,9,182,3297
0.052996,9,16K,gzip,Spark,0.030293,0.003737,0.003003,16336,1520.0,5465.0,0.377055,0.385072,0.059592,6143,9,179,3429
0.052996,9,16K,deflate,Spark,0.030293,0.009623,0.008577,16336,1649.0,16143.0,0.674654,0.706398,0.059592,6143,9,179,3429
0.052996,9,16K,lz4,Spark,0.030293,0.003506,0.003373,16336,2596.0,6051.0,0.373133,0.401744,0.059592,6143,9,179,3429
0.052996,11,16K,gzip,Spark,0.03024,0.003785,0.003036,16363,1515.0,5420.0,0.375709,0.382714,0.059458,6332,9,188,3224
0.052996,11,16K,deflate,Spark,0.03024,0.009003,0.007532,16363,1647.0,16145.0,0.714541,0.689135,0.059458,6332,9,188,3224
0.052996,11,16K,lz4,Spark,0.03024,0.004212,0.004223,16363,2509.0,5833.0,0.398751,0.394157,0.059458,6332,9,188,3224
0.052996,6,16K,gzip,Spark,0.025435,0.003771,0.003022,16365,1331.0,5813.0,0.439192,0.436226,0.054541,5626,8,190,4059
0.052996,6,16K,deflate,Spark,0.025435,0.009494,0.007752,16365,1447.0,18321.0,0.846237,0.816823,0.054541,5626,8,190,4059
0.052996,6,16K,lz4,Spark,0.025435,0.00489,0.004646,16365,2087.0,5926.0,0.471263,0.454694,0.054541,5626,8,190,4059
0.052996,52,16K,gzip,Spark,0.03172,0.003512,0.002462,16365,1596.0,3838.0,0.196593,0.207069,0.058659,7387,6,284,2036
0.052996,52,16K,deflate,Spark,0.03172,0.009319,0.007802,16365,1689.0,9629.0,0.362305,0.364245,0.058659,7387,6,284,2036
0.052996,52,16K,lz4,Spark,0.03172,0.003925,0.003669,16365,2701.0,4878.0,0.219858,0.212428,0.058659,7387,6,284,2036
0.052996,8,16K,gzip,Spark,0.030179,0.003715,0.002931,16348,1456.0,5460.0,0.365351,0.384767,0.059513,6206,9,181,3438
0.052996,8,16K,deflate,Spark,0.030179,0.00814,0.006925,16348,1614.0,16168.0,0.676321,0.690291,0.059513,6206,9,181,3438
0.052996,8,16K,lz4,Spark,0.030179,0.003747,0.003646,16348,2482.0,5990.0,0.384537,0.386491,0.059513,6206,9,181,3438
0.052996,10,16K,gzip,Spark,0.026088,0.003779,0.002869,16364,1275.0,4630.0,0.335076,0.342835,0.053971,7031,6,220,2414
0.052996,10,16K,deflate,Spark,0.026088,0.008229,0.006079,16364,1435.0,14032.0,0.645199,0.621817,0.053971,7031,6,220,2414
0.052996,10,16K,lz4,Spark,0.026088,0.004154,0.004065,16364,2102.0,4830.0,0.351585,0.352423,0.053971,7031,6,220,2414
0.052996,0,16K,gzip,Spark,0.030034,0.003814,0.003027,16300,1504.0,5474.0,0.357578,0.36917,0.059213,6158,9,179,3428
0.052996,0,16K,deflate,Spark,0.030034,0.009768,0.007723,16300,1640.0,16207.0,0.710862,0.649346,0.059213,6158,9,179,3428
0.052996,0,16K,lz4,Spark,0.030034,0.003519,0.004103,16300,2595.0,5909.0,0.390376,0.387922,0.059213,6158,9,179,3428
0.052996,57,16K,gzip,Spark,0.030596,0.003757,0.003093,16295,1412.0,5301.0,0.368713,0.379758,0.059674,6164,9,171,3513
0.052996,57,16K,deflate,Spark,0.030596,0.007425,0.006345,16295,1560.0,16075.0,0.70798,0.704069,0.059674,6164,9,171,3513
0.052996,57,16K,lz4,Spark,0.030596,0.003857,0.004548,16295,2433.0,5912.0,0.383865,0.389171,0.059674,6164,9,171,3513
0.052996,1,16K,gzip,Spark,0.030426,0.003758,0.002679,16350,1226.0,4787.0,0.35638,0.353911,0.059501,6930,8,204,2421
0.052996,1,16K,deflate,Spark,0.030426,0.009456,0.006081,16350,1377.0,14707.0,0.618051,0.628782,0.059501,6930,8,204,2421
0.052996,1,16K,lz4,Spark,0.030426,0.002885,0.002852,16350,1987.0,4700.0,0.37227,0.373338,0.059501,6930,8,204,2421
0.052996,49,16K,gzip,Spark,0.030126,0.003786,0.003068,16383,1497.0,5459.0,0.366636,0.36515,0.059363,6165,9,177,3484
0.052996,49,16K,deflate,Spark,0.030126,0.010459,0.007343,16383,1653.0,16205.0,0.686348,0.691639,0.059363,6165,9,177,3484
0.052996,49,16K,lz4,Spark,0.030126,0.003678,0.003778,16383,2579.0,5883.0,0.403579,0.390992,0.059363,6165,9,177,3484
0.052996,2,16K,gzip,Spark,0.031074,0.003828,0.003004,16339,1590.0,5519.0,0.369872,0.37885,0.060532,6318,9,191,3313
0.052996,2,16K,deflate,Spark,0.031074,0.009372,0.00804,16339,1728.0,16241.0,0.722487,0.695775,0.060532,6318,9,191,3313
0.052996,2,16K,lz4,Spark,0.031074,0.003745,0.00356,16339,2747.0,6256.0,0.3911,0.386105,0.060532,6318,9,191,3313
0.052996,55,16K,gzip,Spark,0.030667,0.0038,0.003004,16311,1525.0,7342.0,0.581922,0.576163,0.061754,5231,11,169,4645
0.052996,55,16K,deflate,Spark,0.030667,0.009297,0.006036,16311,1667.0,24053.0,1.120335,1.090466,0.061754,5231,11,169,4645
0.052996,55,16K,lz4,Spark,0.030667,0.003285,0.002843,16311,2491.0,7266.0,0.611177,0.616784,0.061754,5231,11,169,4645
0.052996,43,16K,gzip,Spark,0.031324,0.003805,0.002987,16383,1516.0,3719.0,0.206563,0.196055,0.058111,7434,6,278,1931
0.052996,43,16K,deflate,Spark,0.031324,0.009575,0.007746,16383,1604.0,9489.0,0.381683,0.37171,0.058111,7434,6,278,1931
0.052996,43,16K,lz4,Spark,0.031324,0.004456,0.004846,16383,2419.0,4664.0,0.210726,0.223535,0.058111,7434,6,278,1931
0.052996,39,16K,gzip,Spark,0.02997,0.003745,0.002847,16353,1257.0,3356.0,0.201087,0.206319,0.056857,7290,6,220,1732
0.052996,39,16K,deflate,Spark,0.02997,0.008592,0.006758,16353,1415.0,9118.0,0.366885,0.397059,0.056857,7290,6,220,1732
0.052996,39,16K,lz4,Spark,0.02997,0.004343,0.004292,16353,1909.0,3894.0,0.20647,0.220605,0.056857,7290,6,220,1732
0.052996,32,16K,gzip,Spark,0.030281,0.003712,0.002928,16328,1240.0,4862.0,0.35817,0.34562,0.058929,7034,8,205,2266
0.052996,32,16K,deflate,Spark,0.030281,0.008981,0.007557,16328,1384.0,14802.0,0.668457,0.676919,0.058929,7034,8,205,2266
0.052996,32,16K,lz4,Spark,0.030281,0.004455,0.003183,16328,2068.0,4964.0,0.370387,0.391677,0.058929,7034,8,205,2266
0.052996,59,16K,gzip,Spark,0.034126,0.003805,0.00308,16325,1551.0,5489.0,0.379265,0.381369,0.063466,6432,9,197,3005
0.052996,59,16K,deflate,Spark,0.034126,0.008996,0.0059,16325,1685.0,16203.0,0.684311,0.71027,0.063466,6432,9,197,3005
0.052996,59,16K,lz4,Spark,0.034126,0.004146,0.004446,16325,2679.0,5985.0,0.389973,0.396132,0.063466,6432,9,197,3005
0.052996,27,16K,gzip,Spark,0.030157,0.003787,0.002955,16370,1482.0,5364.0,0.38082,0.384663,0.059322,6128,9,173,3550
0.052996,27,16K,deflate,Spark,0.030157,0.00784,0.006157,16370,1615.0,16112.0,0.713903,0.677131,0.059322,6128,9,173,3550
0.052996,27,16K,lz4,Spark,0.030157,0.004566,0.004308,16370,2506.0,5665.0,0.399047,0.394363,0.059322,6128,9,173,3550
0.052996,22,16K,gzip,Spark,0.025793,0.003221,0.002641,16348,1444.0,7331.0,0.590102,0.604209,0.057539,5396,11,189,4413
0.052996,22,16K,deflate,Spark,0.025793,0.009121,0.008651,16348,1568.0,23705.0,1.088667,1.105829,0.057539,5396,11,189,4413
0.052996,22,16K,lz4,Spark,0.025793,0.003405,0.003469,16348,2224.0,6995.0,0.600802,0.62913,0.057539,5396,11,189,4413
0.052996,16,16K,gzip,Spark,0.033924,0.003767,0.002998,16311,1061.0,4001.0,0.211903,0.211175,0.061564,1253,3,121,9974
0.052996,16,16K,deflate,Spark,0.033924,0.007709,0.007617,16311,1108.0,10106.0,0.405637,0.386613,0.061564,1253,3,121,9974
0.052996,16,16K,lz4,Spark,0.033924,0.004555,0.005131,16311,1697.0,4940.0,0.214703,0.226525,0.061564,1253,3,121,9974
0.052996,35,16K,gzip,Spark,0.030309,0.003775,0.002979,16336,1510.0,7365.0,0.581285,0.575918,0.061943,5249,11,167,4654
0.052996,35,16K,deflate,Spark,0.030309,0.010493,0.008332,16336,1642.0,24072.0,1.087214,1.045632,0.061943,5249,11,167,4654
0.052996,35,16K,lz4,Spark,0.030309,0.00373,0.003403,16336,2442.0,7306.0,0.614632,0.621367,0.061943,5249,11,167,4654
0.052996,14,16K,gzip,Spark,0.028964,0.003804,0.002911,16304,1349.0,5891.0,0.443593,0.432274,0.058002,5471,8,186,4338
0.052996,14,16K,deflate,Spark,0.028964,0.009208,0.005419,16304,1491.0,18386.0,0.811083,0.806283,0.058002,5471,8,186,4338
0.052996,14,16K,lz4,Spark,0.028964,0.003731,0.003499,16304,2157.0,6113.0,0.443676,0.460479,0.058002,5471,8,186,4338
0.052996,5,16K,gzip,Spark,0.030128,0.003777,0.002894,16327,847.0,3332.0,0.195286,0.199145,0.056478,1156,1,123,10349
0.052996,5,16K,deflate,Spark,0.030128,0.009037,0.005947,16327,873.0,9064.0,0.348584,0.367371,0.056478,1156,1,123,10349
0.052996,5,16K,lz4,Spark,0.030128,0.004387,0.004636,16327,1443.0,3857.0,0.203054,0.209568,0.056478,1156,1,123,10349
0.052996,4,16K,gzip,Spark,0.025746,0.003741,0.002962,16294,1493.0,7389.0,0.580929,0.584742,0.056784,5178,11,174,4671
0.052996,4,16K,deflate,Spark,0.025746,0.009018,0.005962,16294,1623.0,24080.0,1.07213,1.11414,0.056784,5178,11,174,4671
0.052996,4,16K,lz4,Spark,0.025746,0.004147,0.003895,16294,2426.0,7319.0,0.600704,0.611416,0.056784,5178,11,174,4671
0.052996,3,16K,gzip,Spark,0.033623,0.003765,0.002932,16325,1339.0,5249.0,0.370119,0.381925,0.062949,6553,9,189,3098
0.052996,3,16K,deflate,Spark,0.033623,0.008082,0.007273,16325,1498.0,15960.0,0.728834,0.680389,0.062949,6553,9,189,3098
0.052996,3,16K,lz4,Spark,0.033623,0.004592,0.004333,16325,2201.0,5620.0,0.402104,0.396313,0.062949,6553,9,189,3098
0.052996,58,16K,gzip,Spark,0.025857,0.003841,0.002889,16379,1491.0,7297.0,0.561634,0.566125,0.056903,5122,11,172,4792
0.052996,58,16K,deflate,Spark,0.025857,0.008262,0.006702,16379,1648.0,23999.0,1.090415,1.086562,0.056903,5122,11,172,4792
0.052996,58,16K,lz4,Spark,0.025857,0.004498,0.003398,16379,2419.0,7157.0,0.599033,0.633004,0.056903,5122,11,172,4792
