ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
31,2M,gzip,OpenSSH,0.030945,0.017679,2097090,127981.0,73074.0,1.873236,1.834034,1.532883,1204608,19,2998,353621
31,2M,deflate,OpenSSH,0.143638,0.01986,2097090,132061.0,87633.0,2.691201,2.611522,1.532883,1204608,19,2998,353621
31,2M,lz4,OpenSSH,0.017487,0.014919,2097090,249576.0,174897.0,1.903204,1.947136,1.532883,1204608,19,2998,353621
33,2M,gzip,OpenSSH,0.028488,0.016842,2097135,123648.0,86244.0,2.243589,2.155191,1.377686,1119107,21,5289,404872
33,2M,deflate,OpenSSH,0.133593,0.022222,2097135,128831.0,102984.0,3.191519,3.064622,1.377686,1119107,21,5289,404872
33,2M,lz4,OpenSSH,0.018229,0.016379,2097135,257466.0,226974.0,2.228059,2.244924,1.377686,1119107,21,5289,404872
34,2M,gzip,OpenSSH,0.034328,0.017099,2097131,130758.0,71577.0,2.788628,2.80502,1.539625,1209616,26,3041,356759
34,2M,deflate,OpenSSH,0.138388,0.022265,2097131,133333.0,96298.0,4.043385,3.93999,1.539625,1209616,26,3041,356759
34,2M,lz4,OpenSSH,0.018294,0.016176,2097131,254887.0,151772.0,2.84789,2.888508,1.539625,1209616,26,3041,356759
36,2M,gzip,OpenSSH,0.032073,0.017122,2097130,125085.0,74056.0,2.755811,2.762504,1.493631,1092994,23,4784,477582
36,2M,deflate,OpenSSH,0.113945,0.019771,2097130,126175.0,96838.0,3.945281,3.850949,1.493631,1092994,23,4784,477582
36,2M,lz4,OpenSSH,0.015923,0.015699,2097130,220141.0,140930.0,2.81109,2.885531,1.493631,1092994,23,4784,477582
37,2M,gzip,OpenSSH,0.032691,0.016813,2097116,127320.0,70933.0,2.414618,2.40636,1.529553,1186359,20,2859,366242
37,2M,deflate,OpenSSH,0.143704,0.01958,2097116,131149.0,90879.0,3.411136,3.361776,1.529553,1186359,20,2859,366242
37,2M,lz4,OpenSSH,0.01633,0.016034,2097116,251911.0,155040.0,2.399959,2.446572,1.529553,1186359,20,2859,366242
38,2M,gzip,OpenSSH,0.032789,0.015983,2097103,131121.0,78902.0,2.777389,2.818409,1.495147,1094794,25,4831,462392
38,2M,deflate,OpenSSH,0.1187,0.019382,2097103,131029.0,102561.0,4.13663,3.995041,1.495147,1094794,25,4831,462392
38,2M,lz4,OpenSSH,0.017224,0.016595,2097103,229571.0,149836.0,2.872638,2.945302,1.495147,1094794,25,4831,462392
35,2M,gzip,OpenSSH,0.032069,0.017025,2097102,130286.0,72347.0,2.632962,2.582473,1.503988,1205389,25,3198,353985
35,2M,deflate,OpenSSH,0.135664,0.020346,2097102,130048.0,93840.0,3.747301,3.666101,1.503988,1205389,25,3198,353985
35,2M,lz4,OpenSSH,0.016009,0.016726,2097102,232909.0,148065.0,2.664166,2.695919,1.503988,1205389,25,3198,353985
39,2M,gzip,OpenSSH,0.035553,0.02021,2097066,157991.0,99859.0,3.58648,3.527761,1.423708,1108529,29,4427,384662
39,2M,deflate,OpenSSH,0.13211,0.021156,2097066,154235.0,129463.0,5.137339,5.002423,1.423708,1108529,29,4427,384662
39,2M,lz4,OpenSSH,0.016086,0.01458,2097066,273623.0,189308.0,3.622808,3.623873,1.423708,1108529,29,4427,384662
42,2M,gzip,OpenSSH,0.028579,0.017124,2097080,127860.0,79521.0,2.840194,2.792568,1.500929,1093990,26,5543,484127
42,2M,deflate,OpenSSH,0.120547,0.018899,2097080,128954.0,103449.0,4.106328,3.993691,1.500929,1093990,26,5543,484127
42,2M,lz4,OpenSSH,0.017251,0.014754,2097080,218894.0,156035.0,2.873892,2.94908,1.500929,1093990,26,5543,484127
41,2M,gzip,OpenSSH,0.030533,0.016673,2097070,128302.0,67393.0,2.896028,2.876875,1.517243,1203454,23,3095,372689
41,2M,deflate,OpenSSH,0.134133,0.023265,2097070,130375.0,92298.0,4.212544,4.132929,1.517243,1203454,23,3095,372689
41,2M,lz4,OpenSSH,0.01627,0.017034,2097070,238387.0,125125.0,2.955675,2.99273,1.517243,1203454,23,3095,372689
40,2M,gzip,OpenSSH,0.029979,0.016992,2097034,119800.0,79844.0,2.386541,2.374819,1.432435,1140465,22,4734,390263
40,2M,deflate,OpenSSH,0.13276,0.021948,2097034,126090.0,99412.0,3.514746,3.371164,1.432435,1140465,22,4734,390263
40,2M,lz4,OpenSSH,0.015059,0.016871,2097034,237040.0,194958.0,2.416984,2.454222,1.432435,1140465,22,4734,390263
43,2M,gzip,OpenSSH,0.029524,0.017898,2097088,121371.0,90394.0,1.900369,1.866571,1.436694,1109755,17,5495,413050
43,2M,deflate,OpenSSH,0.135071,0.022096,2097088,127336.0,101955.0,2.74201,2.617202,1.436694,1109755,17,5495,413050
43,2M,lz4,OpenSSH,0.017446,0.017844,2097088,252266.0,219227.0,1.924154,1.961883,1.436694,1109755,17,5495,413050
45,2M,gzip,OpenSSH,0.034513,0.019127,2097035,150022.0,101369.0,3.984316,3.90554,1.482156,1105493,32,4955,423875
45,2M,deflate,OpenSSH,0.127816,0.021943,2097035,148468.0,134497.0,5.774605,5.622841,1.482156,1105493,32,4955,423875
45,2M,lz4,OpenSSH,0.016009,0.01371,2097035,262014.0,183252.0,4.042972,4.014568,1.482156,1105493,32,4955,423875
47,2M,gzip,OpenSSH,0.033157,0.015817,2097070,122976.0,63249.0,2.219552,2.202085,1.520224,1197588,20,2805,383132
47,2M,deflate,OpenSSH,0.141768,0.021506,2097070,128379.0,81519.0,3.155035,3.141598,1.520224,1197588,20,2805,383132
47,2M,lz4,OpenSSH,0.014422,0.015993,2097070,241062.0,126419.0,2.23936,2.332021,1.520224,1197588,20,2805,383132
48,2M,gzip,OpenSSH,0.030825,0.016591,2097081,141406.0,92236.0,3.08984,3.043606,1.436251,1092648,26,5739,422400
48,2M,deflate,OpenSSH,0.117128,0.020798,2097081,138836.0,116874.0,4.397387,4.312403,1.436251,1092648,26,5739,422400
48,2M,lz4,OpenSSH,0.016199,0.015307,2097081,238885.0,183157.0,3.126114,3.138941,1.436251,1092648,26,5739,422400
44,2M,gzip,OpenSSH,0.034433,0.017323,2097146,131457.0,72390.0,2.679602,2.659906,1.484808,1203890,25,3286,354364
44,2M,deflate,OpenSSH,0.137182,0.024444,2097146,130824.0,94958.0,3.885732,3.801025,1.484808,1203890,25,3286,354364
44,2M,lz4,OpenSSH,0.015629,0.017328,2097146,233245.0,142964.0,2.72469,2.788556,1.484808,1203890,25,3286,354364
50,2M,gzip,OpenSSH,0.031482,0.016432,2097104,130834.0,70159.0,2.45542,2.414223,1.532617,1200750,23,3123,356213
50,2M,deflate,OpenSSH,0.139232,0.022062,2097104,133091.0,91165.0,3.524711,3.447358,1.532617,1200750,23,3123,356213
50,2M,lz4,OpenSSH,0.014992,0.01643,2097104,250814.0,147841.0,2.508352,2.526848,1.532617,1200750,23,3123,356213
55,2M,gzip,OpenSSH,0.032842,0.018211,2097075,136125.0,75634.0,3.176792,3.115543,1.513152,1177318,25,3534,372037
55,2M,deflate,OpenSSH,0.133134,0.020742,2097075,135524.0,102275.0,4.547228,4.467249,1.513152,1177318,25,3534,372037
55,2M,lz4,OpenSSH,0.018036,0.01413,2097075,244280.0,136651.0,3.200395,3.19174,1.513152,1177318,25,3534,372037
51,2M,gzip,OpenSSH,0.029469,0.018557,2097122,121441.0,90145.0,1.933846,1.96926,1.3971,1117699,19,5427,412426
51,2M,deflate,OpenSSH,0.133828,0.021552,2097122,127863.0,102126.0,2.781961,2.668245,1.3971,1117699,19,5427,412426
51,2M,lz4,OpenSSH,0.017264,0.016896,2097122,253008.0,205654.0,1.963525,1.988216,1.3971,1117699,19,5427,412426
46,2M,gzip,OpenSSH,0.033393,0.017144,2097075,140004.0,89240.0,3.485214,3.476354,1.431388,1090309,27,5428,419093
46,2M,deflate,OpenSSH,0.121109,0.020707,2097075,139551.0,118610.0,5.047011,4.948576,1.431388,1090309,27,5428,419093
46,2M,lz4,OpenSSH,0.016213,0.015533,2097075,238119.0,167482.0,3.632771,3.59263,1.431388,1090309,27,5428,419093
49,2M,gzip,OpenSSH,0.035159,0.017006,2097109,126547.0,67749.0,2.147718,2.230761,1.534919,1194919,20,2849,374100
49,2M,deflate,OpenSSH,0.143292,0.020613,2097109,132300.0,86175.0,3.205309,3.117497,1.534919,1194919,20,2849,374100
49,2M,lz4,OpenSSH,0.018449,0.016341,2097109,250637.0,143061.0,2.234285,2.271982,1.534919,1194919,20,2849,374100
53,2M,gzip,OpenSSH,0.035063,0.019038,2097082,148373.0,96825.0,3.570251,3.618818,1.466493,1098483,28,5298,400714
53,2M,deflate,OpenSSH,0.129273,0.019675,2097082,148060.0,127237.0,5.247631,5.190437,1.466493,1098483,28,5298,400714
53,2M,lz4,OpenSSH,0.017436,0.01663,2097082,256893.0,179816.0,3.710927,3.735255,1.466493,1098483,28,5298,400714
52,2M,gzip,OpenSSH,0.03044,0.017182,2097111,129382.0,70684.0,2.40668,2.356389,1.515833,1193353,21,3059,355003
52,2M,deflate,OpenSSH,0.143117,0.020877,2097111,131410.0,90368.0,3.419661,3.334621,1.515833,1193353,21,3059,355003
52,2M,lz4,OpenSSH,0.016811,0.016401,2097111,248467.0,150326.0,2.477025,2.479301,1.515833,1193353,21,3059,355003
61,2M,gzip,OpenSSH,0.03403,0.017174,2097132,138886.0,89561.0,3.050676,2.995827,1.448314,1091058,29,5693,420400
61,2M,deflate,OpenSSH,0.124447,0.021308,2097132,138107.0,114076.0,4.364437,4.19946,1.448314,1091058,29,5693,420400
61,2M,lz4,OpenSSH,0.015211,0.01518,2097132,237429.0,180912.0,3.055964,3.084353,1.448314,1091058,29,5693,420400
54,2M,gzip,OpenSSH,0.031263,0.017839,2097013,122365.0,63680.0,2.240388,2.22388,1.504603,1191693,19,2750,384687
54,2M,deflate,OpenSSH,0.141171,0.020736,2097013,128833.0,81883.0,3.238496,3.125622,1.504603,1191693,19,2750,384687
54,2M,lz4,OpenSSH,0.015405,0.016035,2097013,243598.0,131479.0,2.299211,2.299134,1.504603,1191693,19,2750,384687
58,2M,gzip,OpenSSH,0.032667,0.01721,2097144,129854.0,70159.0,2.232927,2.217257,1.520876,1195742,22,3122,357858
58,2M,deflate,OpenSSH,0.139795,0.020929,2097144,132574.0,88749.0,3.19536,3.096762,1.520876,1195742,22,3122,357858
58,2M,lz4,OpenSSH,0.016509,0.013193,2097144,249116.0,148789.0,2.245646,2.265011,1.520876,1195742,22,3122,357858
56,2M,gzip,OpenSSH,0.033688,0.017714,2097083,133950.0,71133.0,2.808866,2.831534,1.51877,1181297,27,3526,363192
56,2M,deflate,OpenSSH,0.132452,0.021137,2097083,131913.0,95695.0,4.114574,4.011227,1.51877,1181297,27,3526,363192
56,2M,lz4,OpenSSH,0.014481,0.015494,2097083,237551.0,140382.0,2.901292,2.927284,1.51877,1181297,27,3526,363192
62,2M,gzip,OpenSSH,0.031604,0.017002,2097089,132983.0,73332.0,2.897416,2.826822,1.551434,1210002,25,3331,357334
62,2M,deflate,OpenSSH,0.136298,0.02161,2097089,134177.0,99268.0,4.164698,4.059469,1.551434,1210002,25,3331,357334
62,2M,lz4,OpenSSH,0.014736,0.017724,2097089,250856.0,150484.0,2.95317,2.97995,1.551434,1210002,25,3331,357334
57,2M,gzip,OpenSSH,0.031796,0.016717,2097080,130192.0,70456.0,2.573315,2.556117,1.553454,1207018,25,3060,355715
57,2M,deflate,OpenSSH,0.136664,0.022082,2097080,132633.0,92715.0,3.701505,3.560725,1.553454,1207018,25,3060,355715
57,2M,lz4,OpenSSH,0.016193,0.016246,2097080,251196.0,148586.0,2.617653,2.615948,1.553454,1207018,25,3060,355715
63,2M,gzip,OpenSSH,0.027119,0.018036,2097101,118897.0,64974.0,1.941344,1.937613,1.522167,1083642,19,4972,506939
63,2M,deflate,OpenSSH,0.112623,0.022717,2097101,120886.0,80466.0,2.803915,2.710812,1.522167,1083642,19,4972,506939
63,2M,lz4,OpenSSH,0.016026,0.016467,2097101,210239.0,142107.0,1.989696,1.981214,1.522167,1083642,19,4972,506939
64,2M,gzip,OpenSSH,0.030836,0.017071,2097146,126559.0,89251.0,2.20388,2.183796,1.39968,1098846,22,5557,413271
64,2M,deflate,OpenSSH,0.128959,0.019927,2097146,129890.0,104113.0,3.188968,3.091127,1.39968,1098846,22,5557,413271
64,2M,lz4,OpenSSH,0.016159,0.01521,2097146,245004.0,199904.0,2.257521,2.296798,1.39968,1098846,22,5557,413271
59,2M,gzip,OpenSSH,0.030665,0.016676,2097105,135975.0,81618.0,2.209167,2.199008,1.383125,1085820,23,5651,419406
59,2M,deflate,OpenSSH,0.120588,0.020139,2097105,135610.0,98488.0,3.165449,3.072852,1.383125,1085820,23,5651,419406
59,2M,lz4,OpenSSH,0.016039,0.016872,2097105,230177.0,173298.0,2.258418,2.285066,1.383125,1085820,23,5651,419406
66,2M,gzip,OpenSSH,0.030375,0.017978,2097111,129188.0,74265.0,2.661409,2.61057,1.391604,1070631,23,5531,439570
66,2M,deflate,OpenSSH,0.116454,0.019462,2097111,129800.0,95610.0,3.80843,3.698048,1.391604,1070631,23,5531,439570
66,2M,lz4,OpenSSH,0.017231,0.015813,2097111,218184.0,154383.0,2.680866,2.754694,1.391604,1070631,23,5531,439570
70,2M,gzip,OpenSSH,0.029693,0.018378,2097059,136028.0,89034.0,3.142915,3.16189,1.454922,1088504,27,5777,426793
70,2M,deflate,OpenSSH,0.119414,0.02212,2097059,136209.0,114753.0,4.589028,4.450512,1.454922,1088504,27,5777,426793
70,2M,lz4,OpenSSH,0.015021,0.015631,2097059,233819.0,172635.0,3.202623,3.215952,1.454922,1088504,27,5777,426793
73,2M,gzip,OpenSSH,0.034849,0.018209,2097022,150470.0,100501.0,3.948591,3.899612,1.488503,1102676,32,4972,422292
73,2M,deflate,OpenSSH,0.123874,0.020684,2097022,147360.0,133641.0,5.733269,5.639614,1.488503,1102676,32,4972,422292
73,2M,lz4,OpenSSH,0.017628,0.015612,2097022,260730.0,190367.0,4.055498,4.093115,1.488503,1102676,32,4972,422292
67,2M,gzip,OpenSSH,0.032943,0.017888,2097148,124654.0,73692.0,2.700933,2.6709,1.534812,1189901,24,3262,386931
67,2M,deflate,OpenSSH,0.138763,0.021134,2097148,130006.0,96821.0,3.925446,3.829366,1.534812,1189901,24,3262,386931
67,2M,lz4,OpenSSH,0.015359,0.018784,2097148,240312.0,148814.0,2.830148,2.772883,1.534812,1189901,24,3262,386931
65,2M,gzip,OpenSSH,0.031477,0.016805,2097130,121832.0,90664.0,2.001177,2.007319,1.387256,1108444,18,5496,412823
65,2M,deflate,OpenSSH,0.133868,0.021303,2097130,127361.0,102887.0,2.871287,2.806964,1.387256,1108444,18,5496,412823
65,2M,lz4,OpenSSH,0.01716,0.015754,2097130,252024.0,213064.0,2.049652,2.051846,1.387256,1108444,18,5496,412823
60,2M,gzip,OpenSSH,0.030993,0.016878,2097113,134421.0,71947.0,2.997087,2.908805,1.519513,1180075,28,3534,363845
60,2M,deflate,OpenSSH,0.134365,0.022519,2097113,132543.0,98041.0,4.309346,4.19843,1.519513,1180075,28,3534,363845
60,2M,lz4,OpenSSH,0.015123,0.016577,2097113,238136.0,141949.0,3.048673,3.085915,1.519513,1180075,28,3534,363845
69,2M,gzip,OpenSSH,0.035293,0.016474,2097092,129616.0,74400.0,3.084566,3.112242,1.50847,1185812,26,3653,361873
69,2M,deflate,OpenSSH,0.137173,0.02105,2097092,131768.0,100941.0,4.495964,4.435972,1.50847,1185812,26,3653,361873
69,2M,lz4,OpenSSH,0.015644,0.016806,2097092,235771.0,139952.0,3.196993,3.238718,1.50847,1185812,26,3653,361873
72,2M,gzip,OpenSSH,0.030461,0.017936,2097064,129089.0,71359.0,2.367178,2.337131,1.537819,1191529,21,3034,353190
72,2M,deflate,OpenSSH,0.138734,0.020683,2097064,131123.0,91025.0,3.409783,3.299777,1.537819,1191529,21,3034,353190
72,2M,lz4,OpenSSH,0.015085,0.016829,2097064,248623.0,152109.0,2.39443,2.458572,1.537819,1191529,21,3034,353190
71,2M,gzip,OpenSSH,0.030815,0.018259,2097093,123661.0,84519.0,2.10494,2.093143,1.3695,1118030,20,5301,404927
71,2M,deflate,OpenSSH,0.133582,0.022228,2097093,128529.0,99962.0,3.015223,2.931393,1.3695,1118030,20,5301,404927
71,2M,lz4,OpenSSH,0.017046,0.015365,2097093,257560.0,207737.0,2.137761,2.174894,1.3695,1118030,20,5301,404927
68,2M,gzip,OpenSSH,0.033465,0.017091,2097104,130580.0,74783.0,2.541414,2.524563,1.552994,1201937,24,3184,353838
68,2M,deflate,OpenSSH,0.138674,0.019831,2097104,131579.0,95638.0,3.6134,3.546324,1.552994,1201937,24,3184,353838
68,2M,lz4,OpenSSH,0.01631,0.016019,2097104,240476.0,163155.0,2.527316,2.614316,1.552994,1201937,24,3184,353838
74,2M,gzip,OpenSSH,0.030522,0.016636,2097148,127585.0,73218.0,2.424693,2.379158,1.467385,1069308,20,5355,440683
74,2M,deflate,OpenSSH,0.11875,0.018851,2097148,129116.0,92700.0,3.464633,3.36869,1.467385,1069308,20,5355,440683
74,2M,lz4,OpenSSH,0.015268,0.016803,2097148,217925.0,154169.0,2.399981,2.431452,1.467385,1069308,20,5355,440683
75,2M,gzip,OpenSSH,0.031016,0.016539,2097108,128193.0,74109.0,2.230593,2.214339,1.541841,1198109,21,2944,349707
75,2M,deflate,OpenSSH,0.140975,0.021203,2097108,131480.0,92955.0,3.253728,3.189826,1.541841,1198109,21,2944,349707
75,2M,lz4,OpenSSH,0.01605,0.016257,2097108,251454.0,175047.0,2.264634,2.300467,1.541841,1198109,21,2944,349707
79,2M,gzip,OpenSSH,0.029396,0.017028,2097057,136511.0,87986.0,3.016586,3.048325,1.488821,1092060,28,5561,444069
79,2M,deflate,OpenSSH,0.123627,0.021264,2097057,135736.0,113858.0,4.483237,4.419879,1.488821,1092060,28,5561,444069
79,2M,lz4,OpenSSH,0.015814,0.015466,2097057,232692.0,176117.0,3.106765,3.177054,1.488821,1092060,28,5561,444069
77,2M,gzip,OpenSSH,0.032182,0.015936,2097148,126249.0,70069.0,2.56408,2.629731,1.52857,1197968,23,3319,366586
77,2M,deflate,OpenSSH,0.135737,0.022499,2097148,130498.0,92221.0,3.783681,3.684501,1.52857,1197968,23,3319,366586
77,2M,lz4,OpenSSH,0.017659,0.016847,2097148,237159.0,136409.0,2.669651,2.692898,1.52857,1197968,23,3319,366586
81,2M,gzip,OpenSSH,0.031989,0.016466,2097149,128045.0,80663.0,2.678031,2.670361,1.402474,1092200,25,5947,411996
81,2M,deflate,OpenSSH,0.118658,0.021355,2097149,130806.0,101803.0,3.858823,3.744005,1.402474,1092200,25,5947,411996
81,2M,lz4,OpenSSH,0.018024,0.013502,2097149,222109.0,156665.0,2.738953,2.749051,1.402474,1092200,25,5947,411996
80,2M,gzip,OpenSSH,0.030483,0.016827,2097067,123525.0,75439.0,2.562539,2.526907,1.497975,1175173,22,4033,371763
80,2M,deflate,OpenSSH,0.134996,0.020978,2097067,128265.0,96535.0,3.677712,3.591381,1.497975,1175173,22,4033,371763
80,2M,lz4,OpenSSH,0.014754,0.015546,2097067,228403.0,160288.0,2.541501,2.601455,1.497975,1175173,22,4033,371763
76,2M,gzip,OpenSSH,0.028397,0.017131,2097095,136014.0,81509.0,2.2264,2.200568,1.388267,1085673,23,5645,419478
76,2M,deflate,OpenSSH,0.121899,0.020715,2097095,135633.0,98492.0,3.180264,3.169767,1.388267,1085673,23,5645,419478
76,2M,lz4,OpenSSH,0.017354,0.015319,2097095,230036.0,174077.0,2.270166,2.289209,1.388267,1085673,23,5645,419478
82,2M,gzip,OpenSSH,0.033177,0.016015,2097071,123097.0,65313.0,2.296322,2.295367,1.542101,1192085,21,2764,381443
82,2M,deflate,OpenSSH,0.141839,0.019365,2097071,129496.0,84479.0,3.358518,3.292902,1.542101,1192085,21,2764,381443
82,2M,lz4,OpenSSH,0.01664,0.016128,2097071,245504.0,139384.0,2.348801,2.39776,1.542101,1192085,21,2764,381443
78,2M,gzip,OpenSSH,0.032014,0.016218,2097103,132066.0,72049.0,2.815283,2.729359,1.552795,1214638,26,3126,356519
78,2M,deflate,OpenSSH,0.137733,0.019845,2097103,133651.0,96957.0,4.026674,3.914459,1.552795,1214638,26,3126,356519
78,2M,lz4,OpenSSH,0.017838,0.015913,2097103,256493.0,155068.0,2.901408,2.917269,1.552795,1214638,26,3126,356519
83,2M,gzip,OpenSSH,0.03287,0.017157,2097037,135953.0,73480.0,3.085204,3.0464,1.538057,1178141,28,3583,362665
83,2M,deflate,OpenSSH,0.137568,0.02273,2097037,134284.0,100252.0,4.442154,4.328166,1.538057,1178141,28,3583,362665
83,2M,lz4,OpenSSH,0.015223,0.016334,2097037,241105.0,144456.0,3.147687,3.179409,1.538057,1178141,28,3583,362665
86,2M,gzip,OpenSSH,0.030867,0.016897,2097147,128334.0,72138.0,2.269869,2.200233,1.428264,1070575,21,5422,439790
86,2M,deflate,OpenSSH,0.115758,0.020845,2097147,129249.0,89774.0,3.234884,3.168069,1.428264,1070575,21,5422,439790
86,2M,lz4,OpenSSH,0.015337,0.016548,2097147,217649.0,152150.0,2.298081,2.339474,1.428264,1070575,21,5422,439790
85,2M,gzip,OpenSSH,0.030861,0.017022,2097068,136041.0,81858.0,2.2043,2.207953,1.370146,1086084,23,5649,419223
85,2M,deflate,OpenSSH,0.122275,0.020588,2097068,135526.0,98664.0,3.157689,3.09052,1.370146,1086084,23,5649,419223
85,2M,lz4,OpenSSH,0.013816,0.015316,2097068,230383.0,173850.0,2.245603,2.244937,1.370146,1086084,23,5649,419223
90,2M,gzip,OpenSSH,0.032037,0.016589,2097135,125099.0,80176.0,1.826819,1.793666,1.535505,1099751,16,5587,496556
90,2M,deflate,OpenSSH,0.125493,0.022237,2097135,129519.0,93800.0,2.648006,2.550091,1.535505,1099751,16,5587,496556
90,2M,lz4,OpenSSH,0.017056,0.015368,2097135,234782.0,166087.0,1.842033,1.838285,1.535505,1099751,16,5587,496556
87,2M,gzip,OpenSSH,0.030034,0.018044,2097135,127475.0,71925.0,2.343045,2.325257,1.443465,1069955,21,5374,439561
87,2M,deflate,OpenSSH,0.118865,0.018985,2097135,128899.0,90643.0,3.395501,3.290219,1.443465,1069955,21,5374,439561
87,2M,lz4,OpenSSH,0.017669,0.015846,2097135,216808.0,151678.0,2.423969,2.414547,1.443465,1069955,21,5374,439561
84,2M,gzip,OpenSSH,0.034162,0.01721,2097103,134462.0,70046.0,2.79228,2.773576,1.525124,1181349,25,3704,366127
84,2M,deflate,OpenSSH,0.129984,0.018755,2097103,131901.0,93913.0,4.0243,3.929037,1.525124,1181349,25,3704,366127
84,2M,lz4,OpenSSH,0.016108,0.01659,2097103,234194.0,132113.0,2.925476,2.860064,1.525124,1181349,25,3704,366127
89,2M,gzip,OpenSSH,0.034487,0.018863,2097067,141363.0,89621.0,3.54608,3.498816,1.457985,1100287,29,4797,430945
89,2M,deflate,OpenSSH,0.122509,0.020082,2097067,140859.0,119610.0,5.110893,5.038094,1.457985,1100287,29,4797,430945
89,2M,lz4,OpenSSH,0.017364,0.016548,2097067,248678.0,165849.0,3.612141,3.617823,1.457985,1100287,29,4797,430945
91,2M,gzip,OpenSSH,0.037325,0.019185,2097017,163104.0,103060.0,3.652574,3.639579,1.463429,1108985,30,4477,374484
91,2M,deflate,OpenSSH,0.137556,0.024196,2097017,160231.0,133441.0,5.298969,5.175089,1.463429,1108985,30,4477,374484
91,2M,lz4,OpenSSH,0.015908,0.018068,2097017,284858.0,191630.0,3.717977,3.750944,1.463429,1108985,30,4477,374484
88,2M,gzip,OpenSSH,0.031223,0.016776,2097104,130196.0,70126.0,2.415908,2.412511,1.549754,1200147,23,3124,355823
88,2M,deflate,OpenSSH,0.137999,0.021504,2097104,132469.0,90944.0,3.507226,3.436372,1.549754,1200147,23,3124,355823
88,2M,lz4,OpenSSH,0.016109,0.015584,2097104,249089.0,147226.0,2.423625,2.46477,1.549754,1200147,23,3124,355823
92,2M,gzip,OpenSSH,0.03263,0.017072,2097085,128684.0,74978.0,2.035123,2.029654,1.542434,1201402,20,3080,357254
92,2M,deflate,OpenSSH,0.147049,0.020874,2097085,132526.0,90502.0,2.920578,2.827588,1.542434,1201402,20,3080,357254
92,2M,lz4,OpenSSH,0.016785,0.016741,2097085,250941.0,179115.0,2.044719,2.090777,1.542434,1201402,20,3080,357254
93,2M,gzip,OpenSSH,0.033178,0.018495,2097147,130335.0,74928.0,2.477332,2.485886,1.560841,1201333,24,3179,353908
93,2M,deflate,OpenSSH,0.141838,0.020636,2097147,131847.0,95692.0,3.674402,3.536965,1.560841,1201333,24,3179,353908
93,2M,lz4,OpenSSH,0.015404,0.016571,2097147,241457.0,167054.0,2.525866,2.599043,1.560841,1201333,24,3179,353908
94,2M,gzip,OpenSSH,0.031889,0.016297,2097080,127692.0,76728.0,2.796343,2.778874,1.476812,1094198,24,4796,469960
94,2M,deflate,OpenSSH,0.116555,0.020809,2097080,128257.0,100180.0,4.064369,3.983146,1.476812,1094198,24,4796,469960
94,2M,lz4,OpenSSH,0.016025,0.016434,2097080,223808.0,144474.0,2.851737,2.909556,1.476812,1094198,24,4796,469960
95,2M,gzip,OpenSSH,0.028228,0.017015,2097070,126431.0,89719.0,2.183147,2.178826,1.386502,1099094,22,5549,413105
95,2M,deflate,OpenSSH,0.128601,0.021556,2097070,129719.0,104842.0,3.184749,3.050107,1.386502,1099094,22,5549,413105
95,2M,lz4,OpenSSH,0.015643,0.016268,2097070,245179.0,206524.0,2.218508,2.184196,1.386502,1099094,22,5549,413105
97,2M,gzip,OpenSSH,0.032256,0.017247,2097120,127111.0,70542.0,2.379712,2.339062,1.50513,1186978,20,2853,366059
97,2M,deflate,OpenSSH,0.147563,0.021738,2097120,130651.0,90382.0,3.461399,3.368062,1.50513,1186978,20,2853,366059
97,2M,lz4,OpenSSH,0.016551,0.018174,2097120,251420.0,151697.0,2.393529,2.464188,1.50513,1186978,20,2853,366059
99,2M,gzip,OpenSSH,0.033025,0.015845,2097073,126636.0,73327.0,2.421249,2.375085,1.548048,1175886,20,2997,386173
99,2M,deflate,OpenSSH,0.139012,0.019648,2097073,131128.0,93037.0,3.445231,3.358853,1.548048,1175886,20,2997,386173
99,2M,lz4,OpenSSH,0.015118,0.014988,2097073,250701.0,160907.0,2.402431,2.469054,1.548048,1175886,20,2997,386173
98,2M,gzip,OpenSSH,0.033693,0.016147,2097112,134128.0,70312.0,2.717031,2.681485,1.514169,1182514,25,3719,368004
98,2M,deflate,OpenSSH,0.130864,0.021918,2097112,131969.0,94106.0,3.977381,3.893546,1.514169,1182514,25,3719,368004
98,2M,lz4,OpenSSH,0.016673,0.01555,2097112,233661.0,132255.0,2.737917,2.887247,1.514169,1182514,25,3719,368004
96,2M,gzip,OpenSSH,0.032855,0.017524,2097052,128170.0,72151.0,2.269777,2.252894,1.526144,1193180,21,3045,350536
96,2M,deflate,OpenSSH,0.142633,0.022188,2097052,130566.0,90545.0,3.284084,3.163641,1.526144,1193180,21,3045,350536
96,2M,lz4,OpenSSH,0.015106,0.015387,2097052,248852.0,157634.0,2.320325,2.369387,1.526144,1193180,21,3045,350536
1,4M,gzip,OpenSSH,0.050137,0.02613,4194296,260295.0,151305.0,2.912705,2.854786,2.934365,2161057,26,10979,860489
1,4M,deflate,OpenSSH,0.221495,0.028181,4194296,262669.0,167690.0,4.151742,4.071899,2.934365,2161057,26,10979,860489
1,4M,lz4,OpenSSH,0.020624,0.015674,4194296,447290.0,299966.0,2.882569,2.950043,2.934365,2161057,26,10979,860489
