ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
77,16K,gzip,Thunderbird,0.014126,0.015127,16347,1356.0,11684.0,4.313455,4.324196,6.605416,4046,16,79,4642
77,16K,deflate,Thunderbird,0.021008,0.018763,16347,1453.0,40811.0,5.232947,5.20722,6.605416,4046,16,79,4642
77,16K,lz4,Thunderbird,0.017868,0.013805,16347,1977.0,9964.0,4.336451,4.43671,6.605416,4046,16,79,4642
81,16K,gzip,Thunderbird,0.014366,0.015016,16266,1388.0,11581.0,4.312637,4.320264,6.565759,4250,16,80,4484
81,16K,deflate,Thunderbird,0.02029,0.017157,16266,1474.0,40455.0,5.196176,5.143111,6.565759,4250,16,80,4484
81,16K,lz4,Thunderbird,0.01517,0.017528,16266,2012.0,9840.0,4.372603,4.389438,6.565759,4250,16,80,4484
27,16K,gzip,Thunderbird,0.014158,0.015843,16295,1610.0,9786.0,3.499934,3.480172,6.447651,4548,14,52,7472
27,16K,deflate,Thunderbird,0.017831,0.018678,16295,1716.0,33210.0,4.222974,4.13127,6.447651,4548,14,52,7472
27,16K,lz4,Thunderbird,0.016713,0.016023,16295,2350.0,8583.0,3.54733,3.553943,6.447651,4548,14,52,7472
18,16K,gzip,Thunderbird,0.014239,0.016739,16354,2272.0,8574.0,2.793453,2.781302,6.106063,4946,14,80,2871
18,16K,deflate,Thunderbird,0.020106,0.018755,16354,2301.0,27189.0,3.337902,3.359619,6.106063,4946,14,80,2871
18,16K,lz4,Thunderbird,0.014564,0.015066,16354,3872.0,8731.0,2.819769,2.844856,6.106063,4946,14,80,2871
62,16K,gzip,Thunderbird,0.014242,0.016375,16293,1458.0,7538.0,2.808194,2.800337,6.179638,4516,31,61,2834
62,16K,deflate,Thunderbird,0.021643,0.017305,16293,1557.0,26169.0,3.372871,3.348208,6.179638,4516,31,61,2834
62,16K,lz4,Thunderbird,0.016207,0.016265,16293,2220.0,6325.0,2.833315,2.831558,6.179638,4516,31,61,2834
59,16K,gzip,Thunderbird,0.014304,0.016984,16337,1777.0,4411.0,1.260173,1.243885,6.094596,3828,5,7,2092
59,16K,deflate,Thunderbird,0.019888,0.020551,16337,1762.0,12832.0,1.505202,1.488852,6.094596,3828,5,7,2092
59,16K,lz4,Thunderbird,0.014916,0.016019,16337,3047.0,5382.0,1.271425,1.254913,6.094596,3828,5,7,2092
33,16K,gzip,Thunderbird,0.014294,0.015502,16347,767.0,4340.0,1.538634,1.530348,6.070582,5189,9,18,2990
33,16K,deflate,Thunderbird,0.016693,0.018481,16347,864.0,14794.0,1.839512,1.842164,6.070582,5189,9,18,2990
33,16K,lz4,Thunderbird,0.018153,0.015395,16347,1018.0,3916.0,1.56646,1.583587,6.070582,5189,9,18,2990
10,16K,gzip,Thunderbird,0.014403,0.015817,16277,1646.0,3417.0,0.86385,0.857623,6.059312,3816,3,4,2109
10,16K,deflate,Thunderbird,0.020878,0.018462,16277,1627.0,9173.0,1.04526,1.024679,6.059312,3816,3,4,2109
10,16K,lz4,Thunderbird,0.015035,0.016733,16277,2896.0,4580.0,0.867533,0.865995,6.059312,3816,3,4,2109
99,16K,gzip,Thunderbird,0.014405,0.01595,16323,1646.0,4380.0,1.37414,1.344616,6.129973,4847,4,68,3056
99,16K,deflate,Thunderbird,0.020141,0.019576,16323,1657.0,13558.0,1.610834,1.611993,6.129973,4847,4,68,3056
99,16K,lz4,Thunderbird,0.01632,0.015237,16323,2911.0,5095.0,1.381146,1.387809,6.129973,4847,4,68,3056
88,16K,gzip,Thunderbird,0.014481,0.016722,16290,1769.0,4002.0,1.12194,1.113599,6.124613,4860,4,70,3022
88,16K,deflate,Thunderbird,0.020799,0.017996,16290,1760.0,11576.0,1.321483,1.332666,6.124613,4860,4,70,3022
88,16K,lz4,Thunderbird,0.015245,0.015688,16290,3011.0,5065.0,1.130722,1.153352,6.124613,4860,4,70,3022
73,16K,gzip,Thunderbird,0.014368,0.016016,16371,1697.0,3449.0,0.878768,0.859156,6.061648,3881,3,4,1991
73,16K,deflate,Thunderbird,0.021506,0.018007,16371,1687.0,9225.0,1.027427,1.031836,6.061648,3881,3,4,1991
73,16K,lz4,Thunderbird,0.017447,0.018652,16371,2979.0,4623.0,0.870512,0.88723,6.061648,3881,3,4,1991
94,16K,gzip,Thunderbird,0.014405,0.016392,16286,1633.0,6394.0,2.158421,2.143332,6.039124,5069,12,17,1263
94,16K,deflate,Thunderbird,0.019466,0.019342,16286,1699.0,20808.0,2.59359,2.569585,6.039124,5069,12,17,1263
94,16K,lz4,Thunderbird,0.01621,0.016996,16286,2629.0,6334.0,2.191857,2.180989,6.039124,5069,12,17,1263
51,16K,gzip,Thunderbird,0.015197,0.01595,16337,1582.0,3366.0,0.866195,0.870039,6.038458,3824,3,4,2135
51,16K,deflate,Thunderbird,0.019038,0.017415,16337,1609.0,9166.0,1.060114,1.039428,6.038458,3824,3,4,2135
51,16K,lz4,Thunderbird,0.014825,0.016719,16337,2786.0,4444.0,0.879718,0.874939,6.038458,3824,3,4,2135
37,16K,gzip,Thunderbird,0.014278,0.017635,16343,1082.0,4171.0,1.140017,1.117208,6.045677,3932,4,188,2990
37,16K,deflate,Thunderbird,0.018692,0.017533,16343,1142.0,11949.0,1.344784,1.347351,6.045677,3932,4,188,2990
37,16K,lz4,Thunderbird,0.016675,0.016063,16343,1711.0,4672.0,1.137036,1.153878,6.045677,3932,4,188,2990
22,16K,gzip,Thunderbird,0.014869,0.015464,16373,1560.0,11733.0,4.5435,4.538521,6.07643,6262,34,75,2105
22,16K,deflate,Thunderbird,0.018253,0.018588,16373,1655.0,41531.0,5.517676,5.501227,6.07643,6262,34,75,2105
22,16K,lz4,Thunderbird,0.018336,0.015543,16373,2294.0,9412.0,4.597151,4.644918,6.07643,6262,34,75,2105
92,16K,gzip,Thunderbird,0.01441,0.017008,16369,1119.0,6364.0,2.316948,2.327215,6.198753,7021,11,30,3843
92,16K,deflate,Thunderbird,0.019532,0.017858,16369,1227.0,22155.0,2.751988,2.765514,6.198753,7021,11,30,3843
92,16K,lz4,Thunderbird,0.017399,0.018308,16369,1578.0,5768.0,2.349502,2.381232,6.198753,7021,11,30,3843
69,16K,gzip,Thunderbird,0.014692,0.015444,16358,2022.0,2681.0,0.515363,0.504277,6.060587,4093,3,1,637
69,16K,deflate,Thunderbird,0.018523,0.018278,16358,2042.0,6100.0,0.609653,0.611615,6.060587,4093,3,1,637
69,16K,lz4,Thunderbird,0.016757,0.015294,16358,3485.0,3816.0,0.524049,0.530476,6.060587,4093,3,1,637
68,16K,gzip,Thunderbird,0.014518,0.015798,16216,1487.0,17636.0,6.985789,7.076767,7.024704,3749,16,26,8470
68,16K,deflate,Thunderbird,0.019993,0.020121,16216,1602.0,64750.0,8.747886,8.68886,7.024704,3749,16,26,8470
68,16K,lz4,Thunderbird,0.017905,0.018308,16216,2170.0,14169.0,7.154075,7.249277,7.024704,3749,16,26,8470
25,16K,gzip,Thunderbird,0.01437,0.016932,16285,1089.0,15206.0,6.036645,6.006661,6.203711,3298,10,23,9301
25,16K,deflate,Thunderbird,0.021681,0.020524,16285,1207.0,56026.0,7.323896,7.265303,6.203711,3298,10,23,9301
25,16K,lz4,Thunderbird,0.015092,0.016045,16285,1586.0,12818.0,6.108191,6.169277,6.203711,3298,10,23,9301
63,16K,gzip,Thunderbird,0.014471,0.017159,16382,1591.0,3305.0,0.874592,0.852252,6.048202,3897,3,4,1975
63,16K,deflate,Thunderbird,0.017294,0.0192,16382,1594.0,9119.0,1.053318,1.038592,6.048202,3897,3,4,1975
63,16K,lz4,Thunderbird,0.014831,0.017329,16382,2776.0,4504.0,0.886122,0.888798,6.048202,3897,3,4,1975
40,16K,gzip,Thunderbird,0.01454,0.015776,16319,1172.0,7099.0,2.647581,2.641742,6.201395,6753,13,31,3960
40,16K,deflate,Thunderbird,0.019505,0.018901,16319,1280.0,24734.0,3.163646,3.162885,6.201395,6753,13,31,3960
40,16K,lz4,Thunderbird,0.018364,0.01403,16319,1618.0,6154.0,2.696891,2.703027,6.201395,6753,13,31,3960
95,16K,gzip,Thunderbird,0.014574,0.016014,16365,2467.0,19459.0,7.639669,7.736072,6.594576,5418,37,74,2853
95,16K,deflate,Thunderbird,0.017948,0.019297,16365,2543.0,69053.0,9.475077,9.511165,6.594576,5418,37,74,2853
95,16K,lz4,Thunderbird,0.019145,0.01546,16365,3710.0,15427.0,7.941734,7.963052,6.594576,5418,37,74,2853
66,16K,gzip,Thunderbird,0.014537,0.015916,16334,2159.0,11998.0,4.367493,4.407781,6.44794,5282,18,58,2898
66,16K,deflate,Thunderbird,0.02145,0.019884,16334,2250.0,40904.0,5.306903,5.298927,6.44794,5282,18,58,2898
66,16K,lz4,Thunderbird,0.017673,0.014468,16334,3271.0,10732.0,4.467054,4.519647,6.44794,5282,18,58,2898
85,16K,gzip,Thunderbird,0.014549,0.017026,16380,2319.0,7925.0,2.621797,2.618698,6.366479,5293,17,35,1426
85,16K,deflate,Thunderbird,0.020031,0.018311,16380,2345.0,25156.0,3.14194,3.149638,6.366479,5293,17,35,1426
85,16K,lz4,Thunderbird,0.018067,0.014992,16380,3613.0,7910.0,2.679668,2.677232,6.366479,5293,17,35,1426
53,16K,gzip,Thunderbird,0.014649,0.016187,16381,2221.0,10965.0,3.751187,3.711756,6.176132,5526,15,34,1972
53,16K,deflate,Thunderbird,0.020794,0.020578,16381,2279.0,35498.0,4.49265,4.465358,6.176132,5526,15,34,1972
53,16K,lz4,Thunderbird,0.014913,0.015719,16381,3474.0,10654.0,3.822218,3.813653,6.176132,5526,15,34,1972
7,16K,gzip,Thunderbird,0.014811,0.01658,16372,2143.0,10046.0,3.211903,3.2298,7.258211,5326,13,43,3282
7,16K,deflate,Thunderbird,0.017385,0.018295,16372,2240.0,31384.0,3.843339,3.856691,7.258211,5326,13,43,3282
7,16K,lz4,Thunderbird,0.017277,0.01682,16372,3317.0,10241.0,3.267045,3.26382,7.258211,5326,13,43,3282
19,16K,gzip,Thunderbird,0.014452,0.015981,16301,1695.0,3445.0,0.87019,0.866572,6.003283,3701,3,4,2227
19,16K,deflate,Thunderbird,0.020973,0.018308,16301,1697.0,9248.0,1.0448,1.018753,6.003283,3701,3,4,2227
19,16K,lz4,Thunderbird,0.016038,0.014936,16301,2959.0,4644.0,0.881384,0.878545,6.003283,3701,3,4,2227
44,16K,gzip,Thunderbird,0.014514,0.016766,16361,1718.0,3443.0,0.87097,0.858253,6.026895,3838,3,4,2076
44,16K,deflate,Thunderbird,0.020535,0.021298,16361,1733.0,9258.0,1.040952,1.024262,6.026895,3838,3,4,2076
44,16K,lz4,Thunderbird,0.017801,0.014023,16361,3017.0,4716.0,0.880634,0.902166,6.026895,3838,3,4,2076
2,16K,gzip,Thunderbird,0.014519,0.016081,16312,2499.0,13390.0,4.900224,4.849274,6.933616,5037,22,40,1818
2,16K,deflate,Thunderbird,0.019036,0.019013,16312,2524.0,44671.0,5.922603,5.943675,6.933616,5037,22,40,1818
2,16K,lz4,Thunderbird,0.016771,0.014369,16312,3922.0,11638.0,4.97199,4.970437,6.933616,5037,22,40,1818
20,16K,gzip,Thunderbird,0.014471,0.015713,16364,1429.0,4884.0,1.229179,1.25488,6.060974,3600,7,264,3460
20,16K,deflate,Thunderbird,0.019452,0.019048,16364,1492.0,13220.0,1.471848,1.473377,6.060974,3600,7,264,3460
20,16K,lz4,Thunderbird,0.014395,0.015727,16364,2328.0,5672.0,1.267009,1.278731,6.060974,3600,7,264,3460
93,16K,gzip,Thunderbird,0.015111,0.016262,16285,2244.0,13313.0,4.545629,4.555509,6.314645,5253,15,50,2759
93,16K,deflate,Thunderbird,0.021387,0.019838,16285,2352.0,43694.0,5.557629,5.496246,6.314645,5253,15,50,2759
93,16K,lz4,Thunderbird,0.015237,0.016112,16285,3535.0,13017.0,4.602242,4.690331,6.314645,5253,15,50,2759
21,32K,gzip,Thunderbird,0.020217,0.014272,32722,5480.0,31864.0,11.696853,11.790913,6.385154,11443,194,256,3348
21,32K,deflate,Thunderbird,0.041404,0.017183,32722,5555.0,112380.0,15.150583,15.180915,6.385154,11443,194,256,3348
21,32K,lz4,Thunderbird,0.018129,0.01438,32722,7722.0,22812.0,12.047312,12.103667,6.385154,11443,194,256,3348
35,32K,gzip,Thunderbird,0.013268,0.013926,32756,2603.0,11427.0,3.264324,3.295376,23.6346,15842,15,56,2120
35,32K,deflate,Thunderbird,0.01886,0.019263,32756,2672.0,34535.0,4.01329,4.085787,23.6346,15842,15,56,2120
35,32K,lz4,Thunderbird,0.014885,0.013624,32756,4030.0,12860.0,3.35914,3.363549,23.6346,15842,15,56,2120
31,32K,gzip,Thunderbird,0.01402,0.014924,32702,4804.0,36168.0,13.195822,13.175042,6.301435,9930,143,211,6431
31,32K,deflate,Thunderbird,0.017193,0.017684,32702,4898.0,129211.0,16.915434,17.083015,6.301435,9930,143,211,6431
31,32K,lz4,Thunderbird,0.015988,0.017315,32702,6770.0,28323.0,13.466363,13.544859,6.301435,9930,143,211,6431
56,32K,gzip,Thunderbird,0.013117,0.014082,32736,2540.0,20698.0,6.86849,6.850676,14.171439,11118,18,69,9468
56,32K,deflate,Thunderbird,0.021214,0.016801,32736,2656.0,70654.0,8.504956,8.572435,14.171439,11118,18,69,9468
56,32K,lz4,Thunderbird,0.017304,0.016197,32736,3748.0,20085.0,7.033739,7.090288,14.171439,11118,18,69,9468
32,32K,gzip,Thunderbird,0.013946,0.01352,32732,2431.0,2866.0,0.576361,0.574284,6.008493,9022,22,7,1109
32,32K,deflate,Thunderbird,0.017856,0.018733,32732,2478.0,6946.0,0.691807,0.688351,6.008493,9022,22,7,1109
32,32K,lz4,Thunderbird,0.015164,0.01316,32732,4256.0,4211.0,0.563229,0.590419,6.008493,9022,22,7,1109
15,32K,gzip,Thunderbird,0.013759,0.014365,32727,2314.0,5688.0,1.622652,1.634804,6.075079,8421,22,108,5457
15,32K,deflate,Thunderbird,0.022743,0.022288,32727,2426.0,17325.0,1.94534,1.947107,6.075079,8421,22,108,5457
15,32K,lz4,Thunderbird,0.015569,0.015656,32727,4163.0,5824.0,1.650489,1.634565,6.075079,8421,22,108,5457
41,32K,gzip,Thunderbird,0.013214,0.014467,32756,3987.0,21051.0,7.410025,7.360459,7.64745,9687,104,179,3846
41,32K,deflate,Thunderbird,0.019433,0.019221,32756,4060.0,71991.0,9.182697,9.152247,7.64745,9687,104,179,3846
41,32K,lz4,Thunderbird,0.016724,0.015783,32756,6138.0,17200.0,7.559854,7.608937,7.64745,9687,104,179,3846
30,32K,gzip,Thunderbird,0.013672,0.014547,32721,3323.0,20619.0,7.295496,7.341796,20.375005,15933,61,73,2610
30,32K,deflate,Thunderbird,0.019462,0.018677,32721,3445.0,71069.0,9.04303,9.165165,20.375005,15933,61,73,2610
30,32K,lz4,Thunderbird,0.016176,0.016698,32721,4990.0,16644.0,7.516986,7.568632,20.375005,15933,61,73,2610
82,32K,gzip,Thunderbird,0.013458,0.013563,32658,3949.0,13491.0,4.188692,4.222687,17.881158,13401,49,81,2640
82,32K,deflate,Thunderbird,0.020571,0.018447,32658,4058.0,42683.0,5.142916,5.084509,17.881158,13401,49,81,2640
82,32K,lz4,Thunderbird,0.01363,0.014481,32658,6260.0,13735.0,4.312483,4.315128,17.881158,13401,49,81,2640
3,32K,gzip,Thunderbird,0.014332,0.015731,32652,3304.0,14258.0,4.995255,4.954136,6.159923,10255,83,126,4231
3,32K,deflate,Thunderbird,0.018954,0.018625,32652,3374.0,48671.0,6.18642,6.157022,6.159923,10255,83,126,4231
3,32K,lz4,Thunderbird,0.013992,0.014155,32652,5032.0,11654.0,5.150277,5.100564,6.159923,10255,83,126,4231
97,32K,gzip,Thunderbird,0.014072,0.013151,32683,1773.0,16873.0,6.033319,6.034442,7.706164,7687,14,69,15331
97,32K,deflate,Thunderbird,0.021389,0.01895,32683,1908.0,60756.0,7.51404,7.647226,7.706164,7687,14,69,15331
97,32K,lz4,Thunderbird,0.013588,0.01446,32683,2536.0,14533.0,6.198076,6.190768,7.706164,7687,14,69,15331
13,32K,gzip,Thunderbird,0.013447,0.013446,32743,1870.0,17037.0,6.021637,6.000677,8.319916,7560,14,81,15005
13,32K,deflate,Thunderbird,0.018258,0.017926,32743,2001.0,61014.0,7.388365,7.416532,8.319916,7560,14,81,15005
13,32K,lz4,Thunderbird,0.014078,0.013606,32743,2714.0,14987.0,6.158926,6.172209,8.319916,7560,14,81,15005
60,32K,gzip,Thunderbird,0.01317,0.015452,32710,1831.0,17331.0,6.249735,6.22258,8.821343,7913,15,54,15495
60,32K,deflate,Thunderbird,0.018472,0.01754,32710,1951.0,62235.0,7.609234,7.69388,8.821343,7913,15,54,15495
60,32K,lz4,Thunderbird,0.01583,0.015513,32710,2615.0,14984.0,6.322871,6.361212,8.821343,7913,15,54,15495
28,32K,gzip,Thunderbird,0.013133,0.014965,32687,1854.0,17104.0,6.057046,6.060963,9.40856,7970,14,63,15456
28,32K,deflate,Thunderbird,0.021515,0.016174,32687,1980.0,61075.0,7.504127,7.491534,9.40856,7970,14,63,15456
28,32K,lz4,Thunderbird,0.014877,0.015386,32687,2698.0,15083.0,6.231412,6.289945,9.40856,7970,14,63,15456
4,32K,gzip,Thunderbird,0.013728,0.013976,32735,3377.0,11421.0,3.870974,3.880391,6.159591,11989,63,115,4216
4,32K,deflate,Thunderbird,0.018341,0.019094,32735,3436.0,38471.0,4.766333,4.71135,6.159591,11989,63,115,4216
4,32K,lz4,Thunderbird,0.01691,0.013292,32735,5056.0,10122.0,4.002655,4.018459,6.159591,11989,63,115,4216
65,32K,gzip,Thunderbird,0.013236,0.015159,32693,3991.0,15818.0,5.644927,5.653292,6.117366,10867,103,119,2845
65,32K,deflate,Thunderbird,0.020581,0.01715,32693,4054.0,54917.0,7.017115,6.879763,6.117366,10867,103,119,2845
65,32K,lz4,Thunderbird,0.015052,0.014278,32693,6002.0,12729.0,5.801884,5.808585,6.117366,10867,103,119,2845
0,32K,gzip,Thunderbird,0.013342,0.01471,32740,3721.0,19298.0,6.646922,6.66902,9.519425,13194,64,104,3434
0,32K,deflate,Thunderbird,0.021675,0.016808,32740,3830.0,65798.0,8.239589,8.196517,9.519425,13194,64,104,3434
0,32K,lz4,Thunderbird,0.01436,0.014716,32740,5884.0,17179.0,6.842081,6.863473,9.519425,13194,64,104,3434
89,32K,gzip,Thunderbird,0.013536,0.015396,32659,4980.0,20614.0,7.286313,7.283109,12.276145,13030,104,171,2698
89,32K,deflate,Thunderbird,0.017936,0.018601,32659,5046.0,70078.0,8.998755,9.027955,12.276145,13030,104,171,2698
89,32K,lz4,Thunderbird,0.014728,0.016598,32659,7440.0,16971.0,7.443673,7.465225,12.276145,13030,104,171,2698
61,32K,gzip,Thunderbird,0.013509,0.014842,32674,5543.0,30294.0,11.064134,11.054637,6.971149,10604,167,268,3983
61,32K,deflate,Thunderbird,0.020899,0.016946,32674,5589.0,105592.0,13.951085,14.162983,6.971149,10604,167,268,3983
61,32K,lz4,Thunderbird,0.015991,0.014661,32674,8031.0,22836.0,11.357192,11.315676,6.971149,10604,167,268,3983
74,32K,gzip,Thunderbird,0.013618,0.014217,32697,3273.0,4635.0,0.805417,0.795063,6.099214,7463,2,4,5232
74,32K,deflate,Thunderbird,0.021747,0.016405,32697,3103.0,10011.0,0.97701,0.96242,6.099214,7463,2,4,5232
74,32K,lz4,Thunderbird,0.016235,0.015169,32697,5730.0,7588.0,0.842896,0.810323,6.099214,7463,2,4,5232
12,32K,gzip,Thunderbird,0.014373,0.014219,32657,3161.0,5193.0,1.150087,1.120639,7.004663,9320,7,89,4692
12,32K,deflate,Thunderbird,0.019089,0.017955,32657,3154.0,13207.0,1.378245,1.371454,7.004663,9320,7,89,4692
12,32K,lz4,Thunderbird,0.016005,0.016623,32657,5357.0,7704.0,1.159632,1.16838,7.004663,9320,7,89,4692
38,32K,gzip,Thunderbird,0.013451,0.014783,32717,3059.0,21610.0,7.562098,7.591759,7.082599,9087,20,54,11154
38,32K,deflate,Thunderbird,0.020721,0.01688,32717,3131.0,74694.0,9.367123,9.396291,7.082599,9087,20,54,11154
38,32K,lz4,Thunderbird,0.013451,0.014708,32717,4805.0,19621.0,7.687641,7.664671,7.082599,9087,20,54,11154
52,32K,gzip,Thunderbird,0.013404,0.014231,32619,2949.0,7148.0,1.822679,1.799184,6.058602,11579,11,36,4248
52,32K,deflate,Thunderbird,0.018936,0.017955,32619,3010.0,19788.0,2.190478,2.171249,6.058602,11579,11,36,4248
52,32K,lz4,Thunderbird,0.016353,0.013664,32619,4805.0,9140.0,1.813469,1.849834,6.058602,11579,11,36,4248
43,32K,gzip,Thunderbird,0.013517,0.01584,32761,3276.0,4838.0,0.939352,0.948012,6.094891,7683,4,5,4167
43,32K,deflate,Thunderbird,0.021966,0.019038,32761,3156.0,11142.0,1.148929,1.118893,6.094891,7683,4,5,4167
43,32K,lz4,Thunderbird,0.014594,0.015652,32761,5782.0,7610.0,0.963926,0.951474,6.094891,7683,4,5,4167
26,32K,gzip,Thunderbird,0.014026,0.014744,32639,2926.0,7355.0,1.910345,1.897142,7.2623,12182,13,79,4274
26,32K,deflate,Thunderbird,0.022388,0.018458,32639,3000.0,20792.0,2.337382,2.31029,7.2623,12182,13,79,4274
26,32K,lz4,Thunderbird,0.013764,0.015429,32639,4761.0,8586.0,1.936717,1.966495,7.2623,12182,13,79,4274
50,32K,gzip,Thunderbird,0.01435,0.015673,32745,2668.0,9561.0,2.913431,2.889264,6.974877,12380,13,66,4601
50,32K,deflate,Thunderbird,0.023538,0.01922,32745,2794.0,29653.0,3.566831,3.496587,6.974877,12380,13,66,4601
50,32K,lz4,Thunderbird,0.016274,0.015928,32745,4274.0,10162.0,2.947528,2.939561,6.974877,12380,13,66,4601
48,32K,gzip,Thunderbird,0.013322,0.015459,32709,2885.0,9745.0,2.909063,2.870035,7.754105,12451,13,84,4502
48,32K,deflate,Thunderbird,0.021807,0.018353,32709,3007.0,29931.0,3.512835,3.499106,7.754105,12451,13,84,4502
48,32K,lz4,Thunderbird,0.017196,0.012986,32709,4728.0,10394.0,2.9782,2.963618,7.754105,12451,13,84,4502
84,32K,gzip,Thunderbird,0.014218,0.014948,32705,2424.0,5667.0,1.411267,1.401843,6.135815,12464,7,72,4272
84,32K,deflate,Thunderbird,0.021502,0.019155,32705,2600.0,15573.0,1.707488,1.72005,6.135815,12464,7,72,4272
84,32K,lz4,Thunderbird,0.016622,0.012968,32705,4130.0,6805.0,1.432591,1.449437,6.135815,12464,7,72,4272
5,32K,gzip,Thunderbird,0.013473,0.015162,32642,3379.0,7617.0,1.808157,1.838338,7.748591,12147,10,131,4553
5,32K,deflate,Thunderbird,0.019338,0.018357,32642,3484.0,20500.0,2.234362,2.225013,7.748591,12147,10,131,4553
5,32K,lz4,Thunderbird,0.013577,0.015275,32642,5640.0,9497.0,1.866153,1.868365,7.748591,12147,10,131,4553
24,32K,gzip,Thunderbird,0.013618,0.014641,32738,2511.0,6675.0,1.861977,1.875226,9.674114,13244,11,53,3538
24,32K,deflate,Thunderbird,0.022975,0.020207,32738,2632.0,19797.0,2.249176,2.244933,9.674114,13244,11,53,3538
24,32K,lz4,Thunderbird,0.016451,0.014402,32738,4065.0,7304.0,1.909999,1.905626,9.674114,13244,11,53,3538
76,32K,gzip,Thunderbird,0.013322,0.015767,32694,3509.0,18726.0,6.721332,6.726128,6.199008,10169,96,143,2870
76,32K,deflate,Thunderbird,0.021496,0.017587,32694,3563.0,65240.0,8.375379,8.325848,6.199008,10169,96,143,2870
76,32K,lz4,Thunderbird,0.015418,0.015561,32694,5348.0,14891.0,6.93543,6.951317,6.199008,10169,96,143,2870
55,32K,gzip,Thunderbird,0.013387,0.015016,32652,2115.0,19525.0,6.998154,7.019623,6.433006,7248,14,73,15026
55,32K,deflate,Thunderbird,0.020052,0.01877,32652,2242.0,69799.0,8.685615,8.61716,6.433006,7248,14,73,15026
55,32K,lz4,Thunderbird,0.015398,0.014911,32652,3246.0,17747.0,7.1161,7.173869,6.433006,7248,14,73,15026
64,32K,gzip,Thunderbird,0.013418,0.015446,32685,2615.0,17377.0,6.240705,6.235037,8.190302,13684,33,56,5232
64,32K,deflate,Thunderbird,0.020006,0.018434,32685,2686.0,60302.0,7.698671,7.757019,8.190302,13684,33,56,5232
64,32K,lz4,Thunderbird,0.016065,0.014707,32685,4171.0,14486.0,6.358264,6.386859,8.190302,13684,33,56,5232
75,32K,gzip,Thunderbird,0.013475,0.015325,32733,3262.0,9970.0,2.369645,2.379392,6.795045,7586,7,445,7306
75,32K,deflate,Thunderbird,0.020098,0.018721,32733,3062.0,26511.0,2.873702,2.898705,6.795045,7586,7,445,7306
75,32K,lz4,Thunderbird,0.015936,0.014146,32733,5455.0,11296.0,2.484109,2.487885,6.795045,7586,7,445,7306
29,32K,gzip,Thunderbird,0.013608,0.01443,32767,1589.0,11744.0,4.3433,4.382094,6.105281,13025,18,54,4034
29,32K,deflate,Thunderbird,0.01987,0.018282,32767,1723.0,41551.0,5.289235,5.359096,6.105281,13025,18,54,4034
29,32K,lz4,Thunderbird,0.016337,0.013625,32767,2573.0,9612.0,4.438131,4.50521,6.105281,13025,18,54,4034
67,32K,gzip,Thunderbird,0.013456,0.014208,32739,2527.0,19474.0,6.947019,6.912405,15.063259,10761,16,43,11759
67,32K,deflate,Thunderbird,0.022564,0.02065,32739,2640.0,68814.0,8.486816,8.524013,15.063259,10761,16,43,11759
67,32K,lz4,Thunderbird,0.015367,0.015332,32739,3848.0,17844.0,7.068633,7.058835,15.063259,10761,16,43,11759
49,32K,gzip,Thunderbird,0.013601,0.014142,32725,3425.0,14793.0,4.801962,4.741867,21.211593,14539,20,47,3160
49,32K,deflate,Thunderbird,0.02374,0.021187,32725,3478.0,48332.0,5.788247,5.84372,21.211593,14539,20,47,3160
49,32K,lz4,Thunderbird,0.015687,0.015587,32725,5801.0,15437.0,4.854645,4.87631,21.211593,14539,20,47,3160
90,32K,gzip,Thunderbird,0.013465,0.013661,32756,4913.0,28844.0,10.652836,10.677661,6.209515,10137,154,197,3712
90,32K,deflate,Thunderbird,0.020689,0.016289,32756,4919.0,101155.0,13.419098,13.449032,6.209515,10137,154,197,3712
90,32K,lz4,Thunderbird,0.01522,0.013854,32756,7114.0,21318.0,10.927828,10.923759,6.209515,10137,154,197,3712
96,32K,gzip,Thunderbird,0.013685,0.014162,32721,4962.0,23758.0,8.478069,8.516721,8.630221,10965,133,174,2999
96,32K,deflate,Thunderbird,0.020734,0.018635,32721,5043.0,81442.0,10.523406,10.462569,8.630221,10965,133,174,2999
96,32K,lz4,Thunderbird,0.014039,0.014935,32721,7375.0,19098.0,8.708593,8.721036,8.630221,10965,133,174,2999
11,32K,gzip,Thunderbird,0.013554,0.015657,32473,3176.0,7177.0,1.8344,1.852091,16.481171,13488,12,96,3979
11,32K,deflate,Thunderbird,0.018564,0.018301,32473,3163.0,20162.0,2.22396,2.194115,16.481171,13488,12,96,3979
11,32K,lz4,Thunderbird,0.015248,0.013579,32473,5395.0,8753.0,1.90637,1.889488,16.481171,13488,12,96,3979
36,32K,gzip,Thunderbird,0.013844,0.014309,32689,2245.0,13353.0,4.515992,4.475373,6.138176,10311,28,47,3527
36,32K,deflate,Thunderbird,0.018422,0.020443,32689,2434.0,44783.0,5.422148,5.47593,6.138176,10311,28,47,3527
36,32K,lz4,Thunderbird,0.015541,0.015144,32689,3880.0,12239.0,4.650064,4.632024,6.138176,10311,28,47,3527
