ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
58,128K,lz4,OpenSSH,0.005482,0.005387,131057,16468.0,13364.0,0.503641,0.503865,0.115946,76151,10,214,22337
51,128K,gzip,OpenSSH,0.006049,0.004244,130995,8641.0,7970.0,0.497046,0.508574,0.113867,76107,12,209,22367
51,128K,deflate,OpenSSH,0.020065,0.006467,130995,8836.0,18887.0,0.924746,0.931004,0.113867,76107,12,209,22367
51,128K,lz4,OpenSSH,0.006584,0.004984,130995,16271.0,12950.0,0.557058,0.560421,0.113867,76107,12,209,22367
66,128K,gzip,OpenSSH,0.005941,0.004579,131011,8440.0,9479.0,0.507068,0.539807,0.106631,68803,12,373,25862
66,128K,deflate,OpenSSH,0.018221,0.006734,131011,8588.0,20167.0,0.954202,0.891485,0.106631,68803,12,373,25862
66,128K,lz4,OpenSSH,0.006902,0.005368,131011,15647.0,15993.0,0.55867,0.550823,0.106631,68803,12,373,25862
57,128K,gzip,OpenSSH,0.006084,0.004323,131059,8195.0,7092.0,0.546323,0.542571,0.113661,76352,12,202,21693
57,128K,deflate,OpenSSH,0.021817,0.006501,131059,8164.0,18335.0,0.960927,0.941148,0.113661,76352,12,202,21693
57,128K,lz4,OpenSSH,0.007069,0.006289,131059,13982.0,9553.0,0.54456,0.592295,0.113661,76352,12,202,21693
65,128K,gzip,OpenSSH,0.005973,0.004558,131039,9368.0,9174.0,0.562925,0.530349,0.105491,68405,14,406,25351
65,128K,deflate,OpenSSH,0.02132,0.006521,131039,9273.0,20972.0,1.012216,1.012136,0.105491,68405,14,406,25351
65,128K,lz4,OpenSSH,0.005416,0.005705,131039,14980.0,13690.0,0.609445,0.617224,0.105491,68405,14,406,25351
63,128K,gzip,OpenSSH,0.006235,0.004378,130983,8471.0,9758.0,0.621103,0.642933,0.11099,72454,14,309,23450
63,128K,deflate,OpenSSH,0.021027,0.006735,130983,9022.0,23703.0,1.198543,1.16551,0.11099,72454,14,309,23450
63,128K,lz4,OpenSSH,0.005313,0.005276,130983,15932.0,13910.0,0.681437,0.732124,0.11099,72454,14,309,23450
64,128K,gzip,OpenSSH,0.005753,0.003898,130999,7925.0,6572.0,0.24343,0.228432,0.109396,68089,3,386,31729
64,128K,deflate,OpenSSH,0.018181,0.007896,130999,8197.0,11680.0,0.428374,0.426545,0.109396,68089,3,386,31729
64,128K,lz4,OpenSSH,0.006679,0.004798,130999,14843.0,11522.0,0.259676,0.272006,0.109396,68089,3,386,31729
67,128K,gzip,OpenSSH,0.005919,0.004366,130951,8365.0,9209.0,0.647476,0.652546,0.108245,66719,12,409,27646
67,128K,deflate,OpenSSH,0.018233,0.007202,130951,8511.0,22015.0,1.166476,1.111695,0.108245,66719,12,409,27646
67,128K,lz4,OpenSSH,0.006081,0.005759,130951,13816.0,13032.0,0.687313,0.673873,0.108245,66719,12,409,27646
60,128K,gzip,OpenSSH,0.00618,0.004385,130974,8541.0,7731.0,0.459969,0.4466,0.114002,75369,10,215,22305
60,128K,deflate,OpenSSH,0.019782,0.006566,130974,8839.0,18131.0,0.859226,0.840825,0.114002,75369,10,215,22305
60,128K,lz4,OpenSSH,0.005134,0.004166,130974,16320.0,12249.0,0.518566,0.540538,0.114002,75369,10,215,22305
71,128K,gzip,OpenSSH,0.005983,0.004644,130925,8129.0,8606.0,0.523746,0.509723,0.106838,66783,10,398,27857
71,128K,deflate,OpenSSH,0.016287,0.007204,130925,8232.0,19749.0,0.939858,0.936065,0.106838,66783,10,398,27857
71,128K,lz4,OpenSSH,0.004498,0.004526,130925,13606.0,13110.0,0.566454,0.558079,0.106838,66783,10,398,27857
68,128K,gzip,OpenSSH,0.00601,0.004573,130958,8080.0,8702.0,0.540812,0.506144,0.115092,71574,8,226,27228
68,128K,deflate,OpenSSH,0.021389,0.00651,130958,8443.0,20238.0,0.966508,0.989846,0.115092,71574,8,226,27228
68,128K,lz4,OpenSSH,0.005692,0.005411,130958,14720.0,13433.0,0.590751,0.579968,0.115092,71574,8,226,27228
61,128K,gzip,OpenSSH,0.005784,0.00403,131010,9243.0,10339.0,0.80105,0.788843,0.117809,73925,17,253,22003
61,128K,deflate,OpenSSH,0.020041,0.007184,131010,9132.0,27779.0,1.450439,1.476962,0.117809,73925,17,253,22003
61,128K,lz4,OpenSSH,0.007204,0.006594,131010,15309.0,13550.0,0.852374,0.889628,0.117809,73925,17,253,22003
75,128K,gzip,OpenSSH,0.006005,0.004325,131054,8472.0,8754.0,0.552071,0.570447,0.107736,66865,14,400,27404
75,128K,deflate,OpenSSH,0.017919,0.007304,131054,8502.0,21066.0,1.119948,1.096007,0.107736,66865,14,400,27404
75,128K,lz4,OpenSSH,0.005883,0.005177,131054,13833.0,12890.0,0.650433,0.657647,0.107736,66865,14,400,27404
74,128K,gzip,OpenSSH,0.006255,0.004205,130992,10825.0,16769.0,1.155875,1.129062,0.117378,68750,23,401,26436
74,128K,deflate,OpenSSH,0.021397,0.006462,130992,10771.0,41187.0,2.115833,2.050334,0.117378,68750,23,401,26436
74,128K,lz4,OpenSSH,0.006838,0.007098,130992,18542.0,21207.0,1.260823,1.289299,0.117378,68750,23,401,26436
70,128K,gzip,OpenSSH,0.006205,0.004308,130985,8255.0,7541.0,0.445024,0.460673,0.11413,75361,7,192,23910
70,128K,deflate,OpenSSH,0.020759,0.006561,130985,8782.0,17708.0,0.832288,0.846177,0.11413,75361,7,192,23910
70,128K,lz4,OpenSSH,0.006964,0.006784,130985,15812.0,11593.0,0.509049,0.513313,0.11413,75361,7,192,23910
77,128K,gzip,OpenSSH,0.005924,0.004312,131026,8966.0,7029.0,0.299579,0.313445,0.104265,67363,4,405,26750
77,128K,deflate,OpenSSH,0.019666,0.00676,131026,9055.0,13638.0,0.580543,0.57836,0.104265,67363,4,405,26750
77,128K,lz4,OpenSSH,0.00656,0.005194,131026,14168.0,12194.0,0.352189,0.35556,0.104265,67363,4,405,26750
80,128K,gzip,OpenSSH,0.005904,0.004237,131008,7715.0,7139.0,0.366217,0.373114,0.112041,68189,5,387,31094
80,128K,deflate,OpenSSH,0.020175,0.006427,131008,8003.0,14751.0,0.650912,0.643134,0.112041,68189,5,387,31094
80,128K,lz4,OpenSSH,0.005997,0.005183,131008,12993.0,11484.0,0.39571,0.388527,0.112041,68189,5,387,31094
76,128K,gzip,OpenSSH,0.005529,0.00418,130987,8851.0,9479.0,0.565443,0.591428,0.115912,73697,13,250,22682
76,128K,deflate,OpenSSH,0.020563,0.006349,130987,9164.0,22115.0,1.073564,1.052436,0.115912,73697,13,250,22682
76,128K,lz4,OpenSSH,0.005784,0.006194,130987,16261.0,13922.0,0.660246,0.638351,0.115912,73697,13,250,22682
69,128K,gzip,OpenSSH,0.005763,0.003853,130994,8606.0,7627.0,0.390598,0.366935,0.115675,75592,8,207,22047
69,128K,deflate,OpenSSH,0.019639,0.007007,130994,8762.0,15463.0,0.652724,0.693011,0.115675,75592,8,207,22047
69,128K,lz4,OpenSSH,0.004918,0.004791,130994,15778.0,12813.0,0.397164,0.412533,0.115675,75592,8,207,22047
72,128K,gzip,OpenSSH,0.006146,0.004284,130978,8002.0,8260.0,0.399296,0.41428,0.104984,70768,8,340,25442
72,128K,deflate,OpenSSH,0.020245,0.006638,130978,8602.0,16983.0,0.713334,0.750363,0.104984,70768,8,340,25442
72,128K,lz4,OpenSSH,0.007389,0.007261,130978,16271.0,15378.0,0.442882,0.458182,0.104984,70768,8,340,25442
82,128K,gzip,OpenSSH,0.00601,0.004211,131016,8008.0,7812.0,0.445142,0.446465,0.105175,68008,10,411,25538
82,128K,deflate,OpenSSH,0.020019,0.006588,131016,8288.0,17342.0,0.834831,0.801896,0.105175,68008,10,411,25538
82,128K,lz4,OpenSSH,0.006652,0.006719,131016,13591.0,12226.0,0.489772,0.496248,0.105175,68008,10,411,25538
73,128K,gzip,OpenSSH,0.006221,0.004596,131063,8312.0,6220.0,0.31028,0.30538,0.113259,75520,6,198,22241
73,128K,deflate,OpenSSH,0.018995,0.006435,131063,8686.0,13307.0,0.598796,0.579304,0.113259,75520,6,198,22241
73,128K,lz4,OpenSSH,0.005764,0.005345,131063,16105.0,10175.0,0.365165,0.370752,0.113259,75520,6,198,22241
78,128K,gzip,OpenSSH,0.006136,0.004339,131049,8605.0,9625.0,0.718516,0.714069,0.11787,75588,14,210,24493
78,128K,deflate,OpenSSH,0.018795,0.008294,131049,9238.0,25023.0,1.308844,1.276261,0.11787,75588,14,210,24493
78,128K,lz4,OpenSSH,0.00614,0.004757,131049,16417.0,12997.0,0.762839,0.777099,0.11787,75588,14,210,24493
79,128K,gzip,OpenSSH,0.005921,0.004434,131064,8587.0,9075.0,0.658209,0.665902,0.116584,76006,14,209,22494
79,128K,deflate,OpenSSH,0.021593,0.007132,131064,8834.0,23452.0,1.249897,1.196783,0.116584,76006,14,209,22494
79,128K,lz4,OpenSSH,0.005526,0.005609,131064,16520.0,13596.0,0.716417,0.732267,0.116584,76006,14,209,22494
92,128K,gzip,OpenSSH,0.006083,0.004428,130993,7773.0,6299.0,0.272758,0.277909,0.108765,69203,4,390,31551
92,128K,deflate,OpenSSH,0.016404,0.008004,130993,8100.0,12136.0,0.514362,0.489427,0.108765,69203,4,390,31551
92,128K,lz4,OpenSSH,0.007337,0.007434,130993,12998.0,9744.0,0.304455,0.309622,0.108765,69203,4,390,31551
81,128K,gzip,OpenSSH,0.005499,0.003765,131004,7641.0,7069.0,0.412808,0.405587,0.106435,73244,8,261,23398
81,128K,deflate,OpenSSH,0.019137,0.007266,131004,7995.0,15893.0,0.748107,0.736898,0.106435,73244,8,261,23398
81,128K,lz4,OpenSSH,0.006956,0.004776,131004,13479.0,12361.0,0.435427,0.459964,0.106435,73244,8,261,23398
86,128K,gzip,OpenSSH,0.005978,0.004111,131030,8881.0,9729.0,0.82027,0.796168,0.118433,76069,16,222,22081
86,128K,deflate,OpenSSH,0.021713,0.006638,131030,8670.0,26814.0,1.468703,1.463079,0.118433,76069,16,222,22081
86,128K,lz4,OpenSSH,0.00663,0.006363,131030,14457.0,12232.0,0.889743,0.922731,0.118433,76069,16,222,22081
83,128K,gzip,OpenSSH,0.0053,0.004043,130902,8208.0,8931.0,0.698512,0.715496,0.116526,74454,14,186,24044
83,128K,deflate,OpenSSH,0.019279,0.007602,130902,8650.0,23902.0,1.25666,1.256024,0.116526,74454,14,186,24044
83,128K,lz4,OpenSSH,0.005558,0.004624,130902,15302.0,11747.0,0.784874,0.803557,0.116526,74454,14,186,24044
89,128K,gzip,OpenSSH,0.005283,0.004148,131007,8451.0,8930.0,0.588695,0.571761,0.10719,66958,13,406,27767
89,128K,deflate,OpenSSH,0.020923,0.006646,131007,8672.0,20628.0,1.037706,1.031746,0.10719,66958,13,406,27767
89,128K,lz4,OpenSSH,0.005446,0.005926,131007,14142.0,13261.0,0.629189,0.628249,0.10719,66958,13,406,27767
88,128K,gzip,OpenSSH,0.005963,0.004499,130989,8070.0,6944.0,0.346595,0.326736,0.105763,66786,7,400,27637
88,128K,deflate,OpenSSH,0.018428,0.006634,130989,8209.0,14367.0,0.650677,0.636467,0.105763,66786,7,400,27637
88,128K,lz4,OpenSSH,0.004769,0.005234,130989,13364.0,11438.0,0.393593,0.42463,0.105763,66786,7,400,27637
91,128K,gzip,OpenSSH,0.00583,0.00411,131034,11325.0,18759.0,1.527421,1.464949,0.117705,69928,25,379,21692
91,128K,deflate,OpenSSH,0.021085,0.006871,131034,11124.0,49208.0,2.650286,2.666479,0.117705,69928,25,379,21692
91,128K,lz4,OpenSSH,0.00524,0.005188,131034,19534.0,22787.0,1.621287,1.612905,0.117705,69928,25,379,21692
87,128K,gzip,OpenSSH,0.005713,0.003894,131011,9103.0,7003.0,0.330255,0.310827,0.101538,67351,4,403,26741
87,128K,deflate,OpenSSH,0.019596,0.00733,131011,8990.0,13639.0,0.556063,0.584818,0.101538,67351,4,403,26741
87,128K,lz4,OpenSSH,0.006847,0.005415,131011,14052.0,12065.0,0.345786,0.35895,0.101538,67351,4,403,26741
93,128K,gzip,OpenSSH,0.005681,0.004105,131038,10715.0,15519.0,1.226249,1.207097,0.11626,70613,23,401,24625
93,128K,deflate,OpenSSH,0.023758,0.006588,131038,10695.0,39674.0,2.115466,2.093809,0.11626,70613,23,401,24625
93,128K,lz4,OpenSSH,0.00669,0.005568,131038,18120.0,19561.0,1.267171,1.319204,0.11626,70613,23,401,24625
84,128K,gzip,OpenSSH,0.005512,0.004208,131051,11109.0,17680.0,1.359584,1.367115,0.125117,69353,24,420,24405
84,128K,deflate,OpenSSH,0.016581,0.006865,131051,10992.0,45816.0,2.403951,2.449561,0.125117,69353,24,420,24405
84,128K,lz4,OpenSSH,0.005749,0.00647,131051,18159.0,21755.0,1.446976,1.480647,0.125117,69353,24,420,24405
99,128K,gzip,OpenSSH,0.006216,0.004287,131004,8209.0,7289.0,0.457927,0.475145,0.114253,74726,7,187,23749
99,128K,deflate,OpenSSH,0.020919,0.006584,131004,8624.0,17421.0,0.858687,0.813269,0.114253,74726,7,187,23749
99,128K,lz4,OpenSSH,0.004842,0.005407,131004,15591.0,10899.0,0.501906,0.521526,0.114253,74726,7,187,23749
90,128K,gzip,OpenSSH,0.006629,0.004692,131070,8533.0,7902.0,0.524643,0.483398,0.117127,76291,9,205,22270
90,128K,deflate,OpenSSH,0.021609,0.007239,131070,8642.0,18812.0,0.936035,0.895253,0.117127,76291,9,205,22270
90,128K,lz4,OpenSSH,0.005665,0.005169,131070,15636.0,12319.0,0.568083,0.535752,0.117127,76291,9,205,22270
85,128K,gzip,OpenSSH,0.005891,0.004052,131057,8490.0,9545.0,0.601843,0.582296,0.115248,69187,14,349,29008
85,128K,deflate,OpenSSH,0.018334,0.007518,131057,8703.0,22525.0,1.064316,1.069569,0.115248,69187,14,349,29008
85,128K,lz4,OpenSSH,0.006074,0.005522,131057,14770.0,14575.0,0.650293,0.688004,0.115248,69187,14,349,29008
94,128K,gzip,OpenSSH,0.005348,0.004114,131019,8518.0,9963.0,0.677692,0.644131,0.114813,73786,14,196,23774
94,128K,deflate,OpenSSH,0.021139,0.006348,131019,8863.0,24668.0,1.249998,1.243349,0.114813,73786,14,196,23774
94,128K,lz4,OpenSSH,0.005651,0.005348,131019,15774.0,14451.0,0.713016,0.740192,0.114813,73786,14,196,23774
96,128K,gzip,OpenSSH,0.006118,0.004826,130994,11137.0,16480.0,1.149236,1.180518,0.11204,69308,21,386,22120
96,128K,deflate,OpenSSH,0.023404,0.006518,130994,10970.0,41239.0,2.153346,2.135455,0.11204,69308,21,386,22120
96,128K,lz4,OpenSSH,0.005821,0.006005,130994,19042.0,20945.0,1.317471,1.315597,0.11204,69308,21,386,22120
97,128K,gzip,OpenSSH,0.005256,0.00409,130941,9358.0,9948.0,0.661615,0.659783,0.111277,68419,15,400,25310
97,128K,deflate,OpenSSH,0.017358,0.008048,130941,9309.0,23486.0,1.169819,1.148864,0.111277,68419,15,400,25310
97,128K,lz4,OpenSSH,0.006759,0.006021,130941,15249.0,14699.0,0.73134,0.702794,0.111277,68419,15,400,25310
95,128K,gzip,OpenSSH,0.006253,0.004563,130991,8534.0,7512.0,0.338773,0.394317,0.115489,75598,8,207,22038
95,128K,deflate,OpenSSH,0.022243,0.006684,130991,8837.0,15428.0,0.671314,0.678809,0.115489,75598,8,207,22038
95,128K,lz4,OpenSSH,0.004702,0.004805,130991,15868.0,13034.0,0.421698,0.439069,0.115489,75598,8,207,22038
98,128K,gzip,OpenSSH,0.006158,0.004467,131020,8367.0,6218.0,0.321896,0.35594,0.113186,75791,6,200,21815
98,128K,deflate,OpenSSH,0.02168,0.006404,131020,8235.0,13234.0,0.599467,0.57892,0.113186,75791,6,200,21815
98,128K,lz4,OpenSSH,0.007112,0.007141,131020,14600.0,10128.0,0.365092,0.381284,0.113186,75791,6,200,21815
0,16K,gzip,OpenStack,0.004795,0.003674,16225,2587.0,18335.0,2.047548,2.044051,0.107999,1650,23,29,2372
0,16K,deflate,OpenStack,0.010516,0.007445,16225,2708.0,63405.0,3.973391,4.000781,0.107999,1650,23,29,2372
0,16K,lz4,OpenStack,0.006006,0.005756,16225,3885.0,14448.0,2.302096,2.323551,0.107999,1650,23,29,2372
3,16K,gzip,OpenStack,0.0042,0.003636,16305,2432.0,9859.0,1.00095,1.017963,0.09607,741,8,17,1592
3,16K,deflate,OpenStack,0.010288,0.008823,16305,2551.0,32250.0,1.942811,1.813077,0.09607,741,8,17,1592
3,16K,lz4,OpenStack,0.005041,0.004783,16305,3646.0,9198.0,1.105963,1.139152,0.09607,741,8,17,1592
2,16K,gzip,OpenStack,0.004974,0.003907,16321,2702.0,16653.0,1.847549,1.872183,0.10155,1366,21,27,1736
2,16K,deflate,OpenStack,0.00876,0.008876,16321,2823.0,57257.0,3.656439,3.615624,0.10155,1366,21,27,1736
2,16K,lz4,OpenStack,0.005262,0.004711,16321,4061.0,13187.0,2.079866,2.130531,0.10155,1366,21,27,1736
5,16K,gzip,OpenStack,0.004232,0.003665,16310,2562.0,13333.0,1.452521,1.502537,0.102051,1330,18,24,1622
5,16K,deflate,OpenStack,0.009642,0.009386,16310,2677.0,45025.0,2.781359,2.719954,0.102051,1330,18,24,1622
5,16K,lz4,OpenStack,0.007758,0.005262,16310,3804.0,11022.0,1.619721,1.643807,0.102051,1330,18,24,1622
4,16K,gzip,OpenStack,0.004986,0.004018,16331,2684.0,16667.0,1.888062,1.871829,0.101221,1480,21,26,1938
4,16K,deflate,OpenStack,0.009723,0.008896,16331,2805.0,57373.0,3.61022,3.564189,0.101221,1480,21,26,1938
4,16K,lz4,OpenStack,0.004377,0.003651,16331,4066.0,13396.0,2.083329,2.140563,0.101221,1480,21,26,1938
1,16K,gzip,OpenStack,0.004915,0.003942,16335,1057.0,8561.0,0.982929,0.953598,0.091303,1722,7,8,6118
1,16K,deflate,OpenStack,0.011448,0.008475,16335,1195.0,29936.0,1.789437,1.769165,0.091303,1722,7,8,6118
1,16K,lz4,OpenStack,0.005768,0.005269,16335,1466.0,6902.0,1.104836,1.073613,0.091303,1722,7,8,6118
13,16K,gzip,OpenStack,0.004895,0.003896,16100,2404.0,13480.0,1.446554,1.435273,0.097473,1164,16,27,1918
13,16K,deflate,OpenStack,0.008282,0.007324,16100,2504.0,45475.0,2.82745,2.782079,0.097473,1164,16,27,1918
13,16K,lz4,OpenStack,0.005503,0.004952,16100,3597.0,11272.0,1.621582,1.689363,0.097473,1164,16,27,1918
8,16K,gzip,OpenStack,0.005013,0.003994,16284,2650.0,14481.0,1.657786,1.713661,0.09898,1394,20,25,1461
8,16K,deflate,OpenStack,0.008635,0.008166,16284,2754.0,49679.0,3.128088,3.062965,0.09898,1394,20,25,1461
8,16K,lz4,OpenStack,0.0054,0.004632,16284,3959.0,11685.0,1.826207,1.84366,0.09898,1394,20,25,1461
6,16K,gzip,OpenStack,0.004969,0.003979,16269,2472.0,13053.0,1.382177,1.35724,0.095871,1245,16,24,1561
6,16K,deflate,OpenStack,0.009502,0.007421,16269,2568.0,43203.0,2.659261,2.698238,0.095871,1245,16,24,1561
6,16K,lz4,OpenStack,0.005862,0.005448,16269,3616.0,10743.0,1.521666,1.582885,0.095871,1245,16,24,1561
14,16K,gzip,OpenStack,0.004962,0.004032,16225,2534.0,16542.0,1.873624,1.875814,0.101687,1438,21,27,2040
14,16K,deflate,OpenStack,0.008545,0.007703,16225,2629.0,56948.0,3.644272,3.567247,0.101687,1438,21,27,2040
14,16K,lz4,OpenStack,0.006546,0.004865,16225,3742.0,12903.0,2.065289,2.086961,0.101687,1438,21,27,2040
11,16K,gzip,OpenStack,0.005023,0.004019,16216,2580.0,18155.0,2.1099,2.09483,0.10239,1645,23,26,2414
11,16K,deflate,OpenStack,0.009179,0.008779,16216,2696.0,63120.0,3.945874,3.980157,0.10239,1645,23,26,2414
11,16K,lz4,OpenStack,0.005416,0.005164,16216,3845.0,14448.0,2.32776,2.342546,0.10239,1645,23,26,2414
15,16K,gzip,OpenStack,0.005003,0.003985,16188,2421.0,10229.0,1.00685,1.062888,0.092973,1086,13,22,1382
15,16K,deflate,OpenStack,0.011721,0.010287,16188,2516.0,32730.0,1.931233,1.913455,0.092973,1086,13,22,1382
15,16K,lz4,OpenStack,0.005999,0.004333,16188,3579.0,9120.0,1.156707,1.12824,0.092973,1086,13,22,1382
17,16K,gzip,OpenStack,0.005006,0.003909,16189,2393.0,13255.0,1.440009,1.465702,0.099041,1173,17,24,1696
17,16K,deflate,OpenStack,0.009313,0.009181,16189,2497.0,44687.0,2.780939,2.7182,0.099041,1173,17,24,1696
17,16K,lz4,OpenStack,0.005325,0.004623,16189,3564.0,10864.0,1.58945,1.659648,0.099041,1173,17,24,1696
9,16K,gzip,OpenStack,0.004917,0.003915,16281,2555.0,18546.0,2.091307,2.108384,0.10359,1591,22,32,2365
9,16K,deflate,OpenStack,0.00766,0.007889,16281,2650.0,64485.0,4.063652,4.039429,0.10359,1591,22,32,2365
9,16K,lz4,OpenStack,0.00539,0.005487,16281,3816.0,14693.0,2.349382,2.41287,0.10359,1591,22,32,2365
16,16K,gzip,OpenStack,0.004932,0.004008,16260,2590.0,16552.0,1.894999,1.859893,0.099244,1268,16,26,2150
16,16K,deflate,OpenStack,0.010988,0.009407,16260,2699.0,56971.0,3.574228,3.465242,0.099244,1268,16,26,2150
16,16K,lz4,OpenStack,0.005371,0.005194,16260,3873.0,13421.0,2.071996,2.098947,0.099244,1268,16,26,2150
7,16K,gzip,OpenStack,0.004938,0.003869,16335,1056.0,8574.0,0.92268,1.002911,0.090569,1722,7,8,6118
7,16K,deflate,OpenStack,0.009753,0.007955,16335,1205.0,29943.0,1.74656,1.761571,0.090569,1722,7,8,6118
7,16K,lz4,OpenStack,0.005662,0.005144,16335,1502.0,6918.0,1.089506,1.100305,0.090569,1722,7,8,6118
22,16K,gzip,OpenStack,0.004985,0.003878,16210,2403.0,10354.0,1.01386,1.064492,0.09337,897,9,19,1723
22,16K,deflate,OpenStack,0.008936,0.008376,16210,2520.0,33851.0,2.046409,2.000265,0.09337,897,9,19,1723
22,16K,lz4,OpenStack,0.005701,0.004791,16210,3596.0,9560.0,1.174375,1.161422,0.09337,897,9,19,1723
10,16K,gzip,OpenStack,0.004976,0.003959,16240,2550.0,13503.0,1.459463,1.465992,0.097108,1302,18,23,1957
10,16K,deflate,OpenStack,0.011047,0.009636,16240,2661.0,45918.0,2.847636,2.832899,0.097108,1302,18,23,1957
10,16K,lz4,OpenStack,0.005023,0.004057,16240,3876.0,11413.0,1.611919,1.652396,0.097108,1302,18,23,1957
12,16K,gzip,OpenStack,0.004912,0.003928,16096,972.0,8380.0,0.916767,0.948177,0.091348,1633,6,8,6115
12,16K,deflate,OpenStack,0.009341,0.008671,16096,1107.0,29423.0,1.812309,1.74923,0.091348,1633,6,8,6115
12,16K,lz4,OpenStack,0.005658,0.005232,16096,1327.0,6725.0,1.040662,1.08387,0.091348,1633,6,8,6115
18,16K,gzip,OpenStack,0.005039,0.003916,16274,2702.0,12627.0,1.321161,1.31849,0.23735,949,15,18,1241
18,16K,deflate,OpenStack,0.009667,0.008834,16274,2809.0,41368.0,2.467446,2.560956,0.23735,949,15,18,1241
18,16K,lz4,OpenStack,0.004453,0.004251,16274,3970.0,10587.0,1.490892,1.515216,0.23735,949,15,18,1241
19,16K,gzip,OpenStack,0.00492,0.003904,16148,2457.0,13853.0,1.525946,1.495611,0.097654,997,13,24,1688
19,16K,deflate,OpenStack,0.009506,0.008477,16148,2564.0,46677.0,2.815566,2.785896,0.097654,997,13,24,1688
19,16K,lz4,OpenStack,0.005684,0.004707,16148,3633.0,11773.0,1.664172,1.67187,0.097654,997,13,24,1688
20,16K,gzip,OpenStack,0.004227,0.00359,16162,1030.0,8295.0,0.965294,0.919296,0.092303,1569,7,8,6244
20,16K,deflate,OpenStack,0.00885,0.008299,16162,1154.0,29647.0,1.790678,1.763643,0.092303,1569,7,8,6244
20,16K,lz4,OpenStack,0.005398,0.005101,16162,1441.0,6598.0,1.070891,1.106085,0.092303,1569,7,8,6244
21,16K,gzip,OpenStack,0.004984,0.003979,16166,942.0,8079.0,0.948781,0.991742,0.092334,1533,6,8,6280
21,16K,deflate,OpenStack,0.009348,0.009223,16166,1082.0,29133.0,1.726243,1.750528,0.092334,1533,6,8,6280
21,16K,lz4,OpenStack,0.005877,0.005296,16166,1310.0,6362.0,1.04186,1.100759,0.092334,1533,6,8,6280
27,16K,gzip,OpenStack,0.005063,0.003938,16197,2334.0,13067.0,1.440522,1.392212,0.097096,1014,13,24,1768
27,16K,deflate,OpenStack,0.009323,0.008555,16197,2427.0,43266.0,2.565625,2.642943,0.097096,1014,13,24,1768
27,16K,lz4,OpenStack,0.005856,0.006036,16197,3419.0,11168.0,1.522993,1.535424,0.097096,1014,13,24,1768
24,16K,gzip,OpenStack,0.004953,0.003894,16168,2278.0,13206.0,1.421383,1.415178,0.097511,1154,12,24,2320
24,16K,deflate,OpenStack,0.011085,0.008253,16168,2392.0,44969.0,2.76216,2.688609,0.097511,1154,12,24,2320
24,16K,lz4,OpenStack,0.005087,0.004723,16168,3432.0,11319.0,1.618549,1.670795,0.097511,1154,12,24,2320
25,16K,gzip,OpenStack,0.004997,0.00401,16283,2532.0,15065.0,1.669284,1.681655,0.099478,1435,19,26,2271
25,16K,deflate,OpenStack,0.008923,0.009015,16283,2647.0,51230.0,3.196333,3.130603,0.099478,1435,19,26,2271
25,16K,lz4,OpenStack,0.00559,0.005883,16283,3870.0,12538.0,1.855001,1.884856,0.099478,1435,19,26,2271
23,16K,gzip,OpenStack,0.005047,0.004029,16306,2496.0,14100.0,1.516317,1.557063,0.09818,999,13,26,1815
23,16K,deflate,OpenStack,0.009305,0.008427,16306,2594.0,47136.0,2.912642,2.78383,0.09818,999,13,26,1815
23,16K,lz4,OpenStack,0.005512,0.006039,16306,3663.0,11797.0,1.688038,1.678821,0.09818,999,13,26,1815
28,16K,gzip,OpenStack,0.004981,0.003948,16268,2497.0,16297.0,1.819514,1.830029,0.100619,1458,20,29,1861
28,16K,deflate,OpenStack,0.010285,0.009012,16268,2599.0,56003.0,3.520967,3.520342,0.100619,1458,20,29,1861
28,16K,lz4,OpenStack,0.005696,0.005825,16268,3693.0,12645.0,2.029136,2.052511,0.100619,1458,20,29,1861
29,16K,gzip,OpenStack,0.004965,0.00399,16278,2435.0,9890.0,0.9941,0.99438,0.09166,862,8,16,1644
29,16K,deflate,OpenStack,0.015022,0.006184,16278,2552.0,32450.0,1.920794,1.845091,0.09166,862,8,16,1644
29,16K,lz4,OpenStack,0.005189,0.005217,16278,3641.0,9094.0,1.096198,1.145441,0.09166,862,8,16,1644
31,16K,gzip,OpenStack,0.004978,0.003903,16061,2475.0,15493.0,1.745476,1.696453,0.100691,1403,19,31,2179
31,16K,deflate,OpenStack,0.009478,0.008988,16061,2590.0,52606.0,3.232375,3.294092,0.100691,1403,19,31,2179
31,16K,lz4,OpenStack,0.005803,0.005523,16061,3736.0,12727.0,1.900923,1.968896,0.100691,1403,19,31,2179
32,16K,gzip,OpenStack,0.004981,0.00399,16290,2324.0,12699.0,1.390179,1.38318,0.096841,1083,11,22,2280
32,16K,deflate,OpenStack,0.011122,0.008743,16290,2436.0,42922.0,2.593392,2.604345,0.096841,1083,11,22,2280
32,16K,lz4,OpenStack,0.006234,0.005034,16290,3468.0,11042.0,1.513796,1.551518,0.096841,1083,11,22,2280
30,16K,gzip,OpenStack,0.004999,0.003947,16310,2436.0,13423.0,1.415001,1.439168,0.098038,1265,15,24,2086
