INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194267', 'Original Size Compreseed': '373807.0', 'Original Compress Time': 0.090463, 'Original Decompress Time': 0.05781, 'Prep: Total compressed size': '359960.0', 'Prep: Total compression time': 108.530913, 'Prep: Total decompression time': 108.42787, 'Compressor': 'gzip', 'PreprocessingTime': 84.231608, 'MatchTemplateTime': 82.357002, 'ChunkSize': '4M', 'ChunkId': '7', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 469, 'UniqueNumVariables': 2110, 'TemplateSize': 1330808, 'VariableSize': 555304}, {'File': 'Thunderbird', 'Original Size': '4194267', 'Original Size Compreseed': '354276.0', 'Original Compress Time': 0.293759, 'Original Decompress Time': 0.061596, 'Prep: Total compressed size': '602459.0', 'Prep: Total compression time': 120.115415, 'Prep: Total decompression time': 119.838108, 'Compressor': 'deflate', 'PreprocessingTime': 84.231608, 'MatchTemplateTime': 82.357002, 'ChunkSize': '4M', 'ChunkId': '7', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 469, 'UniqueNumVariables': 2110, 'TemplateSize': 1330808, 'VariableSize': 555304}, {'File': 'Thunderbird', 'Original Size': '4194267', 'Original Size Compreseed': '623980.0', 'Original Compress Time': 0.050113, 'Original Decompress Time': 0.049202, 'Prep: Total compressed size': '696592.0', 'Prep: Total compression time': 108.802335, 'Prep: Total decompression time': 108.971901, 'Compressor': 'lz4', 'PreprocessingTime': 84.231608, 'MatchTemplateTime': 82.357002, 'ChunkSize': '4M', 'ChunkId': '7', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 469, 'UniqueNumVariables': 2110, 'TemplateSize': 1330808, 'VariableSize': 555304}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194271', 'Original Size Compreseed': '383651.0', 'Original Compress Time': 0.08879, 'Original Decompress Time': 0.059569, 'Prep: Total compressed size': '1173749.0', 'Prep: Total compression time': 1037.355074, 'Prep: Total decompression time': 1037.614427, 'Compressor': 'gzip', 'PreprocessingTime': 113.181519, 'MatchTemplateTime': 109.862848, 'ChunkSize': '4M', 'ChunkId': '8', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 952, 'UniqueNumVariables': 5112, 'TemplateSize': 1391213, 'VariableSize': 757938}, {'File': 'Thunderbird', 'Original Size': '4194271', 'Original Size Compreseed': '371705.0', 'Original Compress Time': 0.288926, 'Original Decompress Time': 0.060717, 'Prep: Total compressed size': '3763485.0', 'Prep: Total compression time': 1489.9809, 'Prep: Total decompression time': 1495.569361, 'Compressor': 'deflate', 'PreprocessingTime': 113.181519, 'MatchTemplateTime': 109.862848, 'ChunkSize': '4M', 'ChunkId': '8', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 952, 'UniqueNumVariables': 5112, 'TemplateSize': 1391213, 'VariableSize': 757938}, {'File': 'Thunderbird', 'Original Size': '4194271', 'Original Size Compreseed': '611439.0', 'Original Compress Time': 0.049119, 'Original Decompress Time': 0.048056, 'Prep: Total compressed size': '1120549.0', 'Prep: Total compression time': 1041.482603, 'Prep: Total decompression time': 1042.937684, 'Compressor': 'lz4', 'PreprocessingTime': 113.181519, 'MatchTemplateTime': 109.862848, 'ChunkSize': '4M', 'ChunkId': '8', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 952, 'UniqueNumVariables': 5112, 'TemplateSize': 1391213, 'VariableSize': 757938}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194280', 'Original Size Compreseed': '323431.0', 'Original Compress Time': 0.088031, 'Original Decompress Time': 0.055917, 'Prep: Total compressed size': '364408.0', 'Prep: Total compression time': 40.828517, 'Prep: Total decompression time': 40.733533, 'Compressor': 'gzip', 'PreprocessingTime': 13.363868, 'MatchTemplateTime': 11.253195, 'ChunkSize': '4M', 'ChunkId': '9', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 107, 'UniqueNumVariables': 26125, 'TemplateSize': 1006596, 'VariableSize': 853737}, {'File': 'Thunderbird', 'Original Size': '4194280', 'Original Size Compreseed': '286563.0', 'Original Compress Time': 0.281724, 'Original Decompress Time': 0.059726, 'Prep: Total compressed size': '437741.0', 'Prep: Total compression time': 44.201435, 'Prep: Total decompression time': 44.086036, 'Compressor': 'deflate', 'PreprocessingTime': 13.363868, 'MatchTemplateTime': 11.253195, 'ChunkSize': '4M', 'ChunkId': '9', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 107, 'UniqueNumVariables': 26125, 'TemplateSize': 1006596, 'VariableSize': 853737}, {'File': 'Thunderbird', 'Original Size': '4194280', 'Original Size Compreseed': '539613.0', 'Original Compress Time': 0.049437, 'Original Decompress Time': 0.048986, 'Prep: Total compressed size': '657502.0', 'Prep: Total compression time': 40.858177, 'Prep: Total decompression time': 40.884492, 'Compressor': 'lz4', 'PreprocessingTime': 13.363868, 'MatchTemplateTime': 11.253195, 'ChunkSize': '4M', 'ChunkId': '9', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 107, 'UniqueNumVariables': 26125, 'TemplateSize': 1006596, 'VariableSize': 853737}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194283', 'Original Size Compreseed': '121944.0', 'Original Compress Time': 0.070838, 'Original Decompress Time': 0.056983, 'Prep: Total compressed size': '141209.0', 'Prep: Total compression time': 73.157025, 'Prep: Total decompression time': 73.193581, 'Compressor': 'gzip', 'PreprocessingTime': 24.589551, 'MatchTemplateTime': 22.348832, 'ChunkSize': '4M', 'ChunkId': '10', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 354, 'UniqueNumVariables': 547, 'TemplateSize': 1313511, 'VariableSize': 719069}, {'File': 'Thunderbird', 'Original Size': '4194283', 'Original Size Compreseed': '120167.0', 'Original Compress Time': 0.175788, 'Original Decompress Time': 0.058651, 'Prep: Total compressed size': '322636.0', 'Prep: Total compression time': 80.030832, 'Prep: Total decompression time': 80.13891, 'Compressor': 'deflate', 'PreprocessingTime': 24.589551, 'MatchTemplateTime': 22.348832, 'ChunkSize': '4M', 'ChunkId': '10', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 354, 'UniqueNumVariables': 547, 'TemplateSize': 1313511, 'VariableSize': 719069}, {'File': 'Thunderbird', 'Original Size': '4194283', 'Original Size Compreseed': '180912.0', 'Original Compress Time': 0.047127, 'Original Decompress Time': 0.046753, 'Prep: Total compressed size': '244525.0', 'Prep: Total compression time': 73.386059, 'Prep: Total decompression time': 73.401354, 'Compressor': 'lz4', 'PreprocessingTime': 24.589551, 'MatchTemplateTime': 22.348832, 'ChunkSize': '4M', 'ChunkId': '10', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 354, 'UniqueNumVariables': 547, 'TemplateSize': 1313511, 'VariableSize': 719069}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194303', 'Original Size Compreseed': '358405.0', 'Original Compress Time': 0.093929, 'Original Decompress Time': 0.056694, 'Prep: Total compressed size': '261644.0', 'Prep: Total compression time': 17.903187, 'Prep: Total decompression time': 17.874346, 'Compressor': 'gzip', 'PreprocessingTime': 312.231491, 'MatchTemplateTime': 310.421656, 'ChunkSize': '4M', 'ChunkId': '12', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 78, 'UniqueNumVariables': 9386, 'TemplateSize': 1314106, 'VariableSize': 590404}, {'File': 'Thunderbird', 'Original Size': '4194303', 'Original Size Compreseed': '329650.0', 'Original Compress Time': 0.259186, 'Original Decompress Time': 0.059411, 'Prep: Total compressed size': '284807.0', 'Prep: Total compression time': 19.317903, 'Prep: Total decompression time': 19.117043, 'Compressor': 'deflate', 'PreprocessingTime': 312.231491, 'MatchTemplateTime': 310.421656, 'ChunkSize': '4M', 'ChunkId': '12', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 78, 'UniqueNumVariables': 9386, 'TemplateSize': 1314106, 'VariableSize': 590404}, {'File': 'Thunderbird', 'Original Size': '4194303', 'Original Size Compreseed': '622301.0', 'Original Compress Time': 0.050935, 'Original Decompress Time': 0.04777, 'Prep: Total compressed size': '608927.0', 'Prep: Total compression time': 17.954942, 'Prep: Total decompression time': 17.948972, 'Compressor': 'lz4', 'PreprocessingTime': 312.231491, 'MatchTemplateTime': 310.421656, 'ChunkSize': '4M', 'ChunkId': '12', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 78, 'UniqueNumVariables': 9386, 'TemplateSize': 1314106, 'VariableSize': 590404}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194263', 'Original Size Compreseed': '340507.0', 'Original Compress Time': 0.093032, 'Original Decompress Time': 0.060493, 'Prep: Total compressed size': '326854.0', 'Prep: Total compression time': 119.877541, 'Prep: Total decompression time': 119.703173, 'Compressor': 'gzip', 'PreprocessingTime': 1746.149576, 'MatchTemplateTime': 1744.390261, 'ChunkSize': '4M', 'ChunkId': '11', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 471, 'UniqueNumVariables': 5480, 'TemplateSize': 1846623, 'VariableSize': 418856}, {'File': 'Thunderbird', 'Original Size': '4194263', 'Original Size Compreseed': '319709.0', 'Original Compress Time': 0.260759, 'Original Decompress Time': 0.061081, 'Prep: Total compressed size': '610512.0', 'Prep: Total compression time': 132.910749, 'Prep: Total decompression time': 132.81803, 'Compressor': 'deflate', 'PreprocessingTime': 1746.149576, 'MatchTemplateTime': 1744.390261, 'ChunkSize': '4M', 'ChunkId': '11', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 471, 'UniqueNumVariables': 5480, 'TemplateSize': 1846623, 'VariableSize': 418856}, {'File': 'Thunderbird', 'Original Size': '4194263', 'Original Size Compreseed': '552887.0', 'Original Compress Time': 0.049947, 'Original Decompress Time': 0.049127, 'Prep: Total compressed size': '559765.0', 'Prep: Total compression time': 120.387467, 'Prep: Total decompression time': 120.369301, 'Compressor': 'lz4', 'PreprocessingTime': 1746.149576, 'MatchTemplateTime': 1744.390261, 'ChunkSize': '4M', 'ChunkId': '11', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 471, 'UniqueNumVariables': 5480, 'TemplateSize': 1846623, 'VariableSize': 418856}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194182', 'Original Size Compreseed': '161742.0', 'Original Compress Time': 0.073723, 'Original Decompress Time': 0.056487, 'Prep: Total compressed size': '106018.0', 'Prep: Total compression time': 24.104798, 'Prep: Total decompression time': 24.096318, 'Compressor': 'gzip', 'PreprocessingTime': 292.147778, 'MatchTemplateTime': 290.736147, 'ChunkSize': '4M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 32, 'UniqueNumVariables': 286, 'TemplateSize': 981117, 'VariableSize': 1745699}, {'File': 'Thunderbird', 'Original Size': '4194182', 'Original Size Compreseed': '160005.0', 'Original Compress Time': 0.218946, 'Original Decompress Time': 0.057626, 'Prep: Total compressed size': '160905.0', 'Prep: Total compression time': 25.971867, 'Prep: Total decompression time': 25.86422, 'Compressor': 'deflate', 'PreprocessingTime': 292.147778, 'MatchTemplateTime': 290.736147, 'ChunkSize': '4M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 32, 'UniqueNumVariables': 286, 'TemplateSize': 981117, 'VariableSize': 1745699}, {'File': 'Thunderbird', 'Original Size': '4194182', 'Original Size Compreseed': '254557.0', 'Original Compress Time': 0.047086, 'Original Decompress Time': 0.047976, 'Prep: Total compressed size': '244668.0', 'Prep: Total compression time': 24.20842, 'Prep: Total decompression time': 24.289067, 'Compressor': 'lz4', 'PreprocessingTime': 292.147778, 'MatchTemplateTime': 290.736147, 'ChunkSize': '4M', 'ChunkId': '13', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 32, 'UniqueNumVariables': 286, 'TemplateSize': 981117, 'VariableSize': 1745699}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194250', 'Original Size Compreseed': '82422.0', 'Original Compress Time': 0.071278, 'Original Decompress Time': 0.056493, 'Prep: Total compressed size': '48063.0', 'Prep: Total compression time': 16.610527, 'Prep: Total decompression time': 16.538037, 'Compressor': 'gzip', 'PreprocessingTime': 47.838705, 'MatchTemplateTime': 46.621608, 'ChunkSize': '4M', 'ChunkId': '14', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 15, 'UniqueNumVariables': 95, 'TemplateSize': 1839571, 'VariableSize': 1033133}, {'File': 'Thunderbird', 'Original Size': '4194250', 'Original Size Compreseed': '81261.0', 'Original Compress Time': 0.168918, 'Original Decompress Time': 0.056012, 'Prep: Total compressed size': '87040.0', 'Prep: Total compression time': 17.766703, 'Prep: Total decompression time': 17.695045, 'Compressor': 'deflate', 'PreprocessingTime': 47.838705, 'MatchTemplateTime': 46.621608, 'ChunkSize': '4M', 'ChunkId': '14', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 15, 'UniqueNumVariables': 95, 'TemplateSize': 1839571, 'VariableSize': 1033133}, {'File': 'Thunderbird', 'Original Size': '4194250', 'Original Size Compreseed': '133610.0', 'Original Compress Time': 0.045825, 'Original Decompress Time': 0.048436, 'Prep: Total compressed size': '112692.0', 'Prep: Total compression time': 16.626501, 'Prep: Total decompression time': 16.586639, 'Compressor': 'lz4', 'PreprocessingTime': 47.838705, 'MatchTemplateTime': 46.621608, 'ChunkSize': '4M', 'ChunkId': '14', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 15, 'UniqueNumVariables': 95, 'TemplateSize': 1839571, 'VariableSize': 1033133}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194272', 'Original Size Compreseed': '346796.0', 'Original Compress Time': 0.084322, 'Original Decompress Time': 0.059765, 'Prep: Total compressed size': '129311.0', 'Prep: Total compression time': 61.307323, 'Prep: Total decompression time': 61.193342, 'Compressor': 'gzip', 'PreprocessingTime': 41.350912, 'MatchTemplateTime': 39.353538, 'ChunkSize': '4M', 'ChunkId': '15', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 326, 'UniqueNumVariables': 1966, 'TemplateSize': 1377271, 'VariableSize': 508935}, {'File': 'Thunderbird', 'Original Size': '4194272', 'Original Size Compreseed': '342389.0', 'Original Compress Time': 0.259211, 'Original Decompress Time': 0.061929, 'Prep: Total compressed size': '282203.0', 'Prep: Total compression time': 66.770728, 'Prep: Total decompression time': 66.801968, 'Compressor': 'deflate', 'PreprocessingTime': 41.350912, 'MatchTemplateTime': 39.353538, 'ChunkSize': '4M', 'ChunkId': '15', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 326, 'UniqueNumVariables': 1966, 'TemplateSize': 1377271, 'VariableSize': 508935}, {'File': 'Thunderbird', 'Original Size': '4194272', 'Original Size Compreseed': '488556.0', 'Original Compress Time': 0.05025, 'Original Decompress Time': 0.049838, 'Prep: Total compressed size': '203415.0', 'Prep: Total compression time': 61.498819, 'Prep: Total decompression time': 61.558867, 'Compressor': 'lz4', 'PreprocessingTime': 41.350912, 'MatchTemplateTime': 39.353538, 'ChunkSize': '4M', 'ChunkId': '15', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 326, 'UniqueNumVariables': 1966, 'TemplateSize': 1377271, 'VariableSize': 508935}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194150', 'Original Size Compreseed': '448987.0', 'Original Compress Time': 0.092831, 'Original Decompress Time': 0.057957, 'Prep: Total compressed size': '189573.0', 'Prep: Total compression time': 86.240226, 'Prep: Total decompression time': 86.144023, 'Compressor': 'gzip', 'PreprocessingTime': 37.795798, 'MatchTemplateTime': 35.753171, 'ChunkSize': '4M', 'ChunkId': '16', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 395, 'UniqueNumVariables': 2115, 'TemplateSize': 1352331, 'VariableSize': 445186}, {'File': 'Thunderbird', 'Original Size': '4194150', 'Original Size Compreseed': '436881.0', 'Original Compress Time': 0.258109, 'Original Decompress Time': 0.063455, 'Prep: Total compressed size': '403298.0', 'Prep: Total compression time': 94.911799, 'Prep: Total decompression time': 94.827495, 'Compressor': 'deflate', 'PreprocessingTime': 37.795798, 'MatchTemplateTime': 35.753171, 'ChunkSize': '4M', 'ChunkId': '16', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 395, 'UniqueNumVariables': 2115, 'TemplateSize': 1352331, 'VariableSize': 445186}, {'File': 'Thunderbird', 'Original Size': '4194150', 'Original Size Compreseed': '631480.0', 'Original Compress Time': 0.049855, 'Original Decompress Time': 0.0505, 'Prep: Total compressed size': '313417.0', 'Prep: Total compression time': 86.512051, 'Prep: Total decompression time': 86.680557, 'Compressor': 'lz4', 'PreprocessingTime': 37.795798, 'MatchTemplateTime': 35.753171, 'ChunkSize': '4M', 'ChunkId': '16', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 395, 'UniqueNumVariables': 2115, 'TemplateSize': 1352331, 'VariableSize': 445186}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194288', 'Original Size Compreseed': '364723.0', 'Original Compress Time': 0.084655, 'Original Decompress Time': 0.059309, 'Prep: Total compressed size': '123321.0', 'Prep: Total compression time': 56.255761, 'Prep: Total decompression time': 56.252375, 'Compressor': 'gzip', 'PreprocessingTime': 41.378658, 'MatchTemplateTime': 39.391744, 'ChunkSize': '4M', 'ChunkId': '17', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 314, 'UniqueNumVariables': 987, 'TemplateSize': 1342007, 'VariableSize': 475999}, {'File': 'Thunderbird', 'Original Size': '4194288', 'Original Size Compreseed': '357271.0', 'Original Compress Time': 0.249095, 'Original Decompress Time': 0.062164, 'Prep: Total compressed size': '264240.0', 'Prep: Total compression time': 61.279678, 'Prep: Total decompression time': 61.221697, 'Compressor': 'deflate', 'PreprocessingTime': 41.378658, 'MatchTemplateTime': 39.391744, 'ChunkSize': '4M', 'ChunkId': '17', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 314, 'UniqueNumVariables': 987, 'TemplateSize': 1342007, 'VariableSize': 475999}, {'File': 'Thunderbird', 'Original Size': '4194288', 'Original Size Compreseed': '530795.0', 'Original Compress Time': 0.049559, 'Original Decompress Time': 0.048831, 'Prep: Total compressed size': '224343.0', 'Prep: Total compression time': 56.479972, 'Prep: Total decompression time': 56.463038, 'Compressor': 'lz4', 'PreprocessingTime': 41.378658, 'MatchTemplateTime': 39.391744, 'ChunkSize': '4M', 'ChunkId': '17', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 314, 'UniqueNumVariables': 987, 'TemplateSize': 1342007, 'VariableSize': 475999}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194140', 'Original Size Compreseed': '256541.0', 'Original Compress Time': 0.081504, 'Original Decompress Time': 0.055943, 'Prep: Total compressed size': '305200.0', 'Prep: Total compression time': 127.193362, 'Prep: Total decompression time': 127.248522, 'Compressor': 'gzip', 'PreprocessingTime': 29.674906, 'MatchTemplateTime': 27.211441, 'ChunkSize': '4M', 'ChunkId': '18', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 498, 'UniqueNumVariables': 3405, 'TemplateSize': 1322216, 'VariableSize': 643934}, {'File': 'Thunderbird', 'Original Size': '4194140', 'Original Size Compreseed': '242833.0', 'Original Compress Time': 0.22768, 'Original Decompress Time': 0.059353, 'Prep: Total compressed size': '608082.0', 'Prep: Total compression time': 141.623135, 'Prep: Total decompression time': 141.63855, 'Compressor': 'deflate', 'PreprocessingTime': 29.674906, 'MatchTemplateTime': 27.211441, 'ChunkSize': '4M', 'ChunkId': '18', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 498, 'UniqueNumVariables': 3405, 'TemplateSize': 1322216, 'VariableSize': 643934}, {'File': 'Thunderbird', 'Original Size': '4194140', 'Original Size Compreseed': '414274.0', 'Original Compress Time': 0.049384, 'Original Decompress Time': 0.049626, 'Prep: Total compressed size': '509809.0', 'Prep: Total compression time': 127.639222, 'Prep: Total decompression time': 127.808681, 'Compressor': 'lz4', 'PreprocessingTime': 29.674906, 'MatchTemplateTime': 27.211441, 'ChunkSize': '4M', 'ChunkId': '18', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 498, 'UniqueNumVariables': 3405, 'TemplateSize': 1322216, 'VariableSize': 643934}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194244', 'Original Size Compreseed': '252228.0', 'Original Compress Time': 0.080786, 'Original Decompress Time': 0.057189, 'Prep: Total compressed size': '263673.0', 'Prep: Total compression time': 102.2006, 'Prep: Total decompression time': 102.189376, 'Compressor': 'gzip', 'PreprocessingTime': 233.57242, 'MatchTemplateTime': 231.784307, 'ChunkSize': '4M', 'ChunkId': '19', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 434, 'UniqueNumVariables': 1453, 'TemplateSize': 1025444, 'VariableSize': 1638960}, {'File': 'Thunderbird', 'Original Size': '4194244', 'Original Size Compreseed': '249599.0', 'Original Compress Time': 0.247251, 'Original Decompress Time': 0.058911, 'Prep: Total compressed size': '503968.0', 'Prep: Total compression time': 113.284716, 'Prep: Total decompression time': 112.989978, 'Compressor': 'deflate', 'PreprocessingTime': 233.57242, 'MatchTemplateTime': 231.784307, 'ChunkSize': '4M', 'ChunkId': '19', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 434, 'UniqueNumVariables': 1453, 'TemplateSize': 1025444, 'VariableSize': 1638960}, {'File': 'Thunderbird', 'Original Size': '4194244', 'Original Size Compreseed': '422373.0', 'Original Compress Time': 0.048903, 'Original Decompress Time': 0.049289, 'Prep: Total compressed size': '498891.0', 'Prep: Total compression time': 102.615839, 'Prep: Total decompression time': 102.78448, 'Compressor': 'lz4', 'PreprocessingTime': 233.57242, 'MatchTemplateTime': 231.784307, 'ChunkSize': '4M', 'ChunkId': '19', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 434, 'UniqueNumVariables': 1453, 'TemplateSize': 1025444, 'VariableSize': 1638960}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194164', 'Original Size Compreseed': '300325.0', 'Original Compress Time': 0.085573, 'Original Decompress Time': 0.057566, 'Prep: Total compressed size': '306775.0', 'Prep: Total compression time': 37.973575, 'Prep: Total decompression time': 37.903711, 'Compressor': 'gzip', 'PreprocessingTime': 41.85302, 'MatchTemplateTime': 39.870047, 'ChunkSize': '4M', 'ChunkId': '20', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 70, 'UniqueNumVariables': 21000, 'TemplateSize': 1048834, 'VariableSize': 905072}, {'File': 'Thunderbird', 'Original Size': '4194164', 'Original Size Compreseed': '268791.0', 'Original Compress Time': 0.277308, 'Original Decompress Time': 0.060408, 'Prep: Total compressed size': '385088.0', 'Prep: Total compression time': 41.192072, 'Prep: Total decompression time': 41.016599, 'Compressor': 'deflate', 'PreprocessingTime': 41.85302, 'MatchTemplateTime': 39.870047, 'ChunkSize': '4M', 'ChunkId': '20', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 70, 'UniqueNumVariables': 21000, 'TemplateSize': 1048834, 'VariableSize': 905072}, {'File': 'Thunderbird', 'Original Size': '4194164', 'Original Size Compreseed': '475402.0', 'Original Compress Time': 0.048839, 'Original Decompress Time': 0.047396, 'Prep: Total compressed size': '546574.0', 'Prep: Total compression time': 38.016859, 'Prep: Total decompression time': 38.011374, 'Compressor': 'lz4', 'PreprocessingTime': 41.85302, 'MatchTemplateTime': 39.870047, 'ChunkSize': '4M', 'ChunkId': '20', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 70, 'UniqueNumVariables': 21000, 'TemplateSize': 1048834, 'VariableSize': 905072}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194218', 'Original Size Compreseed': '419887.0', 'Original Compress Time': 0.088868, 'Original Decompress Time': 0.060642, 'Prep: Total compressed size': '130679.0', 'Prep: Total compression time': 62.900433, 'Prep: Total decompression time': 62.964538, 'Compressor': 'gzip', 'PreprocessingTime': 40.916423, 'MatchTemplateTime': 38.905915, 'ChunkSize': '4M', 'ChunkId': '21', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 338, 'UniqueNumVariables': 2366, 'TemplateSize': 1329720, 'VariableSize': 579433}, {'File': 'Thunderbird', 'Original Size': '4194218', 'Original Size Compreseed': '413909.0', 'Original Compress Time': 0.248336, 'Original Decompress Time': 0.061407, 'Prep: Total compressed size': '287963.0', 'Prep: Total compression time': 68.569254, 'Prep: Total decompression time': 68.614276, 'Compressor': 'deflate', 'PreprocessingTime': 40.916423, 'MatchTemplateTime': 38.905915, 'ChunkSize': '4M', 'ChunkId': '21', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 338, 'UniqueNumVariables': 2366, 'TemplateSize': 1329720, 'VariableSize': 579433}, {'File': 'Thunderbird', 'Original Size': '4194218', 'Original Size Compreseed': '539278.0', 'Original Compress Time': 0.049763, 'Original Decompress Time': 0.050512, 'Prep: Total compressed size': '201057.0', 'Prep: Total compression time': 63.124976, 'Prep: Total decompression time': 63.211558, 'Compressor': 'lz4', 'PreprocessingTime': 40.916423, 'MatchTemplateTime': 38.905915, 'ChunkSize': '4M', 'ChunkId': '21', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 338, 'UniqueNumVariables': 2366, 'TemplateSize': 1329720, 'VariableSize': 579433}]
INFO:CompressionResult:[{'File': 'Thunderbird', 'Original Size': '4194185', 'Original Size Compreseed': '165359.0', 'Original Compress Time': 0.073623, 'Original Decompress Time': 0.057286, 'Prep: Total compressed size': '113770.0', 'Prep: Total compression time': 42.056508, 'Prep: Total decompression time': 42.019428, 'Compressor': 'gzip', 'PreprocessingTime': 15.344112, 'MatchTemplateTime': 13.937188, 'ChunkSize': '4M', 'ChunkId': '22', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 82, 'UniqueNumVariables': 2527, 'TemplateSize': 1748875, 'VariableSize': 471622}, {'File': 'Thunderbird', 'Original Size': '4194185', 'Original Size Compreseed': '168769.0', 'Original Compress Time': 0.241685, 'Original Decompress Time': 0.058603, 'Prep: Total compressed size': '214519.0', 'Prep: Total compression time': 45.579353, 'Prep: Total decompression time': 45.58925, 'Compressor': 'deflate', 'PreprocessingTime': 15.344112, 'MatchTemplateTime': 13.937188, 'ChunkSize': '4M', 'ChunkId': '22', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 82, 'UniqueNumVariables': 2527, 'TemplateSize': 1748875, 'VariableSize': 471622}, {'File': 'Thunderbird', 'Original Size': '4194185', 'Original Size Compreseed': '296592.0', 'Original Compress Time': 0.048306, 'Original Decompress Time': 0.048245, 'Prep: Total compressed size': '218265.0', 'Prep: Total compression time': 42.198059, 'Prep: Total decompression time': 42.215037, 'Compressor': 'lz4', 'PreprocessingTime': 15.344112, 'MatchTemplateTime': 13.937188, 'ChunkSize': '4M', 'ChunkId': '22', 'BuildTreeFromTemplateTime': 6.73241, 'UniqueNumTemplates': 82, 'UniqueNumVariables': 2527, 'TemplateSize': 1748875, 'VariableSize': 471622}]
