BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
3.764663,95,32K,gzip,Android,8.572507,0.013633,0.014014,32643,5875.0,44016.0,15.422224,15.432526,8.667601,9214,95,174,10642
3.764663,95,32K,deflate,Android,8.572507,0.018836,0.017047,32643,5885.0,151540.0,20.248183,20.451259,8.667601,9214,95,174,10642
3.764663,95,32K,lz4,Android,8.572507,0.016313,0.014241,32643,8642.0,35933.0,15.826859,15.875249,8.667601,9214,95,174,10642
3.764663,96,32K,gzip,Android,0.300802,0.013033,0.014429,32723,4903.0,40869.0,14.633496,14.748895,0.394121,8406,82,180,11397
3.764663,96,32K,deflate,Android,0.300802,0.020994,0.017939,32723,4930.0,143749.0,19.181886,19.329498,0.394121,8406,82,180,11397
3.764663,96,32K,lz4,Android,0.300802,0.017762,0.017511,32723,7641.0,32873.0,14.955403,15.024587,0.394121,8406,82,180,11397
3.764663,97,32K,gzip,Android,0.370694,0.013293,0.013962,32716,6933.0,58293.0,20.812922,20.82972,0.484814,10896,145,246,10026
3.764663,97,32K,deflate,Android,0.370694,0.018736,0.01851,32716,6932.0,203112.0,27.562465,27.578972,0.484814,10896,145,246,10026
3.764663,97,32K,lz4,Android,0.370694,0.013546,0.014642,32716,10200.0,43247.0,21.225979,21.271465,0.484814,10896,145,246,10026
3.764663,98,32K,gzip,Android,0.270424,0.013583,0.014427,32760,7767.0,50929.0,18.635631,18.640822,0.39782,13520,239,187,4752
3.764663,98,32K,deflate,Android,0.270424,0.017826,0.017696,32760,7726.0,180376.0,24.515731,24.854937,0.39782,13520,239,187,4752
3.764663,98,32K,lz4,Android,0.270424,0.01435,0.015044,32760,11382.0,36441.0,19.061762,19.03409,0.39782,13520,239,187,4752
3.764663,99,32K,gzip,Android,0.819677,0.013038,0.013712,32699,4177.0,37730.0,13.633946,13.700448,0.913033,12617,95,268,7257
3.764663,99,32K,deflate,Android,0.819677,0.018249,0.017399,32699,4344.0,132992.0,17.685494,17.883614,0.913033,12617,95,268,7257
3.764663,99,32K,lz4,Android,0.819677,0.014807,0.015699,32699,6407.0,28863.0,13.930442,13.895869,0.913033,12617,95,268,7257
3.764663,1,64K,gzip,Android,20.130859,0.013998,0.013847,65495,12732.0,88677.0,30.455867,30.492836,20.299874,20781,258,421,17694
3.764663,1,64K,deflate,Android,20.130859,0.021633,0.018572,65495,12637.0,301688.0,41.772934,41.996398,20.299874,20781,258,421,17694
3.764663,1,64K,lz4,Android,20.130859,0.014607,0.015129,65495,18400.0,71898.0,30.988579,31.163147,20.299874,20781,258,421,17694
3.764663,3,64K,gzip,Android,8.45542,0.013908,0.014396,65535,9145.0,56449.0,19.366144,19.33659,8.568544,19388,117,224,18811
3.764663,3,64K,deflate,Android,8.45542,0.021066,0.018697,65535,9018.0,192404.0,25.734436,25.864154,8.568544,19388,117,224,18811
3.764663,3,64K,lz4,Android,8.45542,0.014302,0.015443,65535,13374.0,48054.0,19.782706,19.798515,8.568544,19388,117,224,18811
3.764663,2,64K,gzip,Android,2.265083,0.013241,0.014957,65528,4229.0,25458.0,7.917303,7.95038,2.337959,6318,16,285,39526
3.764663,2,64K,deflate,Android,2.265083,0.020073,0.018626,65528,4408.0,79952.0,10.014209,10.13145,2.337959,6318,16,285,39526
3.764663,2,64K,lz4,Android,2.265083,0.013942,0.015231,65528,7038.0,23137.0,8.193722,8.108901,2.337959,6318,16,285,39526
3.764663,4,64K,gzip,Android,26.32253,0.014169,0.015843,65518,9505.0,55319.0,18.169766,18.196572,26.432348,18458,98,341,22842
3.764663,4,64K,deflate,Android,26.32253,0.025626,0.018127,65518,9570.0,181728.0,23.649727,24.011534,26.432348,18458,98,341,22842
3.764663,4,64K,lz4,Android,26.32253,0.014625,0.015524,65518,13715.0,50030.0,18.533696,18.497129,26.432348,18458,98,341,22842
3.764663,0,64K,gzip,Android,0.763237,0.014108,0.015883,65512,13269.0,75500.0,26.56256,26.617507,0.927466,21647,368,329,14621
3.764663,0,64K,deflate,Android,0.763237,0.023084,0.018986,65512,13108.0,260202.0,35.929387,36.397605,0.927466,21647,368,329,14621
3.764663,0,64K,lz4,Android,0.763237,0.014121,0.014014,65512,19834.0,58217.0,27.052136,27.289328,0.927466,21647,368,329,14621
3.764663,5,64K,gzip,Android,0.61227,0.013703,0.014052,65514,7252.0,43820.0,15.088515,15.052881,0.71977,17411,94,183,23601
3.764663,5,64K,deflate,Android,0.61227,0.022889,0.018213,65514,7281.0,149874.0,19.575232,19.667219,0.71977,17411,94,183,23601
3.764663,5,64K,lz4,Android,0.61227,0.01551,0.014984,65514,10797.0,37649.0,15.44714,15.344216,0.71977,17411,94,183,23601
3.764663,6,64K,gzip,Android,4.718634,0.01341,0.013061,65520,7345.0,47157.0,15.274901,15.380841,4.827014,10567,107,297,32526
3.764663,6,64K,deflate,Android,4.718634,0.021387,0.016759,65520,7387.0,155751.0,19.9043,20.079871,4.827014,10567,107,297,32526
3.764663,6,64K,lz4,Android,4.718634,0.01485,0.013843,65520,10940.0,41592.0,15.612532,15.647819,4.827014,10567,107,297,32526
3.764663,7,64K,gzip,Android,34.321964,0.013983,0.014838,65533,10232.0,69887.0,23.321105,23.398439,34.447135,18611,123,340,22903
3.764663,7,64K,deflate,Android,34.321964,0.022661,0.019926,65533,10297.0,230543.0,31.097046,31.204055,34.447135,18611,123,340,22903
3.764663,7,64K,lz4,Android,34.321964,0.015887,0.015098,65533,15351.0,60058.0,23.974968,23.963302,34.447135,18611,123,340,22903
3.764663,8,64K,gzip,Android,932.396213,0.014038,0.014236,65510,10428.0,94373.0,34.593855,34.61896,932.545953,22920,122,309,17599
3.764663,8,64K,deflate,Android,932.396213,0.022779,0.018356,65510,10326.0,334926.0,47.632814,47.835943,932.545953,22920,122,309,17599
3.764663,8,64K,lz4,Android,932.396213,0.015073,0.013695,65510,14258.0,69662.0,35.102152,35.257316,932.545953,22920,122,309,17599
3.764663,9,64K,gzip,Android,18.504965,0.01391,0.014849,65318,9715.0,59677.0,19.187008,19.163819,18.621484,17407,129,310,22415
3.764663,9,64K,deflate,Android,18.504965,0.026027,0.021271,65318,9761.0,194794.0,25.452866,25.528044,18.621484,17407,129,310,22415
3.764663,9,64K,lz4,Android,18.504965,0.017389,0.017788,65318,13950.0,54848.0,19.491485,19.609287,18.621484,17407,129,310,22415
3.764663,10,64K,gzip,Android,18.446513,0.014484,0.014639,65491,11574.0,78307.0,26.831823,26.907742,18.594542,22596,255,342,15705
3.764663,10,64K,deflate,Android,18.446513,0.022545,0.01933,65491,11435.0,263602.0,36.336534,36.451904,18.594542,22596,255,342,15705
3.764663,10,64K,lz4,Android,18.446513,0.015967,0.014235,65491,17034.0,64185.0,27.240967,27.348645,18.594542,22596,255,342,15705
3.764663,11,64K,gzip,Android,9.291797,0.014081,0.01603,65511,9208.0,72571.0,25.260671,25.309045,9.422314,15505,121,419,27453
3.764663,11,64K,deflate,Android,9.291797,0.02403,0.018348,65511,9234.0,245255.0,34.036535,33.988697,9.422314,15505,121,419,27453
3.764663,11,64K,lz4,Android,9.291797,0.017566,0.015912,65511,13570.0,59829.0,25.752886,25.792792,9.422314,15505,121,419,27453
3.764663,12,64K,gzip,Android,0.556443,0.014502,0.014427,65470,12256.0,95508.0,34.011129,34.080593,0.734261,19773,226,395,19349
3.764663,12,64K,deflate,Android,0.556443,0.024195,0.019507,65470,12122.0,330710.0,47.227191,47.434381,0.734261,19773,226,395,19349
3.764663,12,64K,lz4,Android,0.556443,0.01465,0.014153,65470,17773.0,72726.0,34.769624,34.852054,0.734261,19773,226,395,19349
3.764663,13,64K,gzip,Android,1.200187,0.013628,0.013803,65352,7292.0,42314.0,13.696018,13.702801,1.30357,16705,117,360,27023
3.764663,13,64K,deflate,Android,1.200187,0.020203,0.017481,65352,7423.0,136713.0,17.643759,17.6632,1.30357,16705,117,360,27023
3.764663,13,64K,lz4,Android,1.200187,0.015887,0.013407,65352,10952.0,37380.0,13.873097,13.965521,1.30357,16705,117,360,27023
3.764663,14,64K,gzip,Android,36.869974,0.014272,0.01465,65393,8766.0,59635.0,19.029684,19.147959,36.980315,16828,99,237,23743
3.764663,14,64K,deflate,Android,36.869974,0.023324,0.019566,65393,8840.0,193194.0,25.270675,25.37373,36.980315,16828,99,237,23743
3.764663,14,64K,lz4,Android,36.869974,0.015093,0.014121,65393,13056.0,54867.0,19.499926,19.636041,36.980315,16828,99,237,23743
3.764663,15,64K,gzip,Android,1.897646,0.013993,0.015318,65492,9027.0,59797.0,20.85427,20.747034,2.024557,19291,155,271,19465
3.764663,15,64K,deflate,Android,1.897646,0.021368,0.018943,65492,8923.0,203916.0,27.272713,27.452591,2.024557,19291,155,271,19465
3.764663,15,64K,lz4,Android,1.897646,0.017249,0.013073,65492,13051.0,49019.0,21.21643,21.19169,2.024557,19291,155,271,19465
3.764663,16,64K,gzip,Android,2.742345,0.013741,0.015497,65481,7972.0,58305.0,20.643069,20.680844,2.867396,21532,123,306,15108
3.764663,16,64K,deflate,Android,2.742345,0.019513,0.019559,65481,8061.0,202260.0,27.427569,27.306055,2.867396,21532,123,306,15108
3.764663,16,64K,lz4,Android,2.742345,0.013797,0.014669,65481,12028.0,45849.0,20.941042,21.044664,2.867396,21532,123,306,15108
3.764663,17,64K,gzip,Android,0.873609,0.014038,0.014706,65462,13053.0,76027.0,27.187047,27.074506,1.040582,21807,373,283,13713
3.764663,17,64K,deflate,Android,0.873609,0.024957,0.02125,65462,12754.0,263865.0,36.825711,36.892324,1.040582,21807,373,283,13713
3.764663,17,64K,lz4,Android,0.873609,0.015787,0.016222,65462,19327.0,57993.0,27.723246,27.762283,1.040582,21807,373,283,13713
3.764663,18,64K,gzip,Android,1.809405,0.013794,0.014173,65529,10535.0,70374.0,24.912557,24.968529,1.954288,19418,192,299,20642
3.764663,18,64K,deflate,Android,1.809405,0.022117,0.019409,65529,10404.0,244383.0,33.654388,33.932881,1.954288,19418,192,299,20642
3.764663,18,64K,lz4,Android,1.809405,0.015413,0.015936,65529,15044.0,54764.0,25.307542,25.482419,1.954288,19418,192,299,20642
3.764663,19,64K,gzip,Android,115.276608,0.012633,0.01346,65487,9997.0,67874.0,21.893479,21.921883,115.409818,19798,201,319,19212
3.764663,19,64K,deflate,Android,115.276608,0.020344,0.016128,65487,9887.0,234124.0,30.287662,30.196025,115.409818,19798,201,319,19212
3.764663,19,64K,lz4,Android,115.276608,0.014529,0.014149,65487,14859.0,53477.0,22.531943,22.563485,115.409818,19798,201,319,19212
3.764663,21,64K,gzip,Android,18.005939,0.013556,0.013793,65506,10437.0,65903.0,22.067424,21.996072,18.142386,19642,249,285,17365
3.764663,21,64K,deflate,Android,18.005939,0.023966,0.020723,65506,10337.0,226240.0,29.626802,29.896129,18.142386,19642,249,285,17365
3.764663,21,64K,lz4,Android,18.005939,0.013615,0.012974,65506,16236.0,53297.0,22.384883,22.532054,18.142386,19642,249,285,17365
3.764663,20,64K,gzip,Android,19.634815,0.013557,0.014061,65471,11920.0,86720.0,29.799309,29.861045,19.796517,20481,274,277,15850
3.764663,20,64K,deflate,Android,19.634815,0.020103,0.016599,65471,11810.0,302233.0,41.095691,41.095177,19.796517,20481,274,277,15850
3.764663,20,64K,lz4,Android,19.634815,0.014358,0.015089,65471,17677.0,65999.0,30.421477,30.580307,19.796517,20481,274,277,15850
3.764663,22,64K,gzip,Android,22.947916,0.012933,0.0141,65445,6756.0,59975.0,20.16299,20.220641,23.053363,22636,66,136,16806
3.764663,22,64K,deflate,Android,22.947916,0.022987,0.021216,65445,6828.0,207867.0,26.929309,27.016633,23.053363,22636,66,136,16806
3.764663,22,64K,lz4,Android,22.947916,0.014299,0.015982,65445,10396.0,48654.0,20.562652,20.784882,23.053363,22636,66,136,16806
3.764663,23,64K,gzip,Android,19.785516,0.013286,0.013936,65390,11604.0,99152.0,32.159123,32.249954,19.938618,15148,163,459,29523
3.764663,23,64K,deflate,Android,19.785516,0.02024,0.017802,65390,11618.0,330434.0,44.620896,45.04732,19.938618,15148,163,459,29523
3.764663,23,64K,lz4,Android,19.785516,0.015088,0.014448,65390,16870.0,79954.0,32.826088,33.034903,19.938618,15148,163,459,29523
3.764663,24,64K,gzip,Android,1.073825,0.014002,0.013198,65487,12267.0,92280.0,30.062838,29.975827,1.247351,18087,230,493,24235
3.764663,24,64K,deflate,Android,1.073825,0.020444,0.016703,65487,12073.0,312362.0,41.365035,41.923934,1.247351,18087,230,493,24235
3.764663,24,64K,lz4,Android,1.073825,0.013083,0.012994,65487,17630.0,74224.0,30.613105,30.839784,1.247351,18087,230,493,24235
3.764663,25,64K,gzip,Android,42.048704,0.013921,0.014641,65490,8949.0,57490.0,18.582523,18.438896,42.194159,19259,107,215,19960
3.764663,25,64K,deflate,Android,42.048704,0.021689,0.017126,65490,9056.0,192731.0,24.647773,24.592454,42.194159,19259,107,215,19960
3.764663,25,64K,lz4,Android,42.048704,0.016083,0.013328,65490,12540.0,49652.0,18.882899,18.983144,42.194159,19259,107,215,19960
3.764663,26,64K,gzip,Android,3.116864,0.01317,0.013385,65428,7497.0,68373.0,23.871744,23.957324,3.255923,24471,130,329,15408
3.764663,26,64K,deflate,Android,3.116864,0.01988,0.017541,65428,7746.0,241242.0,32.267843,32.741724,3.255923,24471,130,329,15408
3.764663,26,64K,lz4,Android,3.116864,0.015594,0.013911,65428,11332.0,50340.0,24.328061,24.417873,3.255923,24471,130,329,15408
3.764663,27,64K,gzip,Android,0.753915,0.013505,0.013774,65439,12603.0,87875.0,30.092853,30.022463,0.927063,18823,297,331,19340
3.764663,27,64K,deflate,Android,0.753915,0.020638,0.017795,65439,12369.0,306724.0,41.811466,41.610702,0.927063,18823,297,331,19340
3.764663,27,64K,lz4,Android,0.753915,0.015068,0.013739,65439,18722.0,65717.0,30.68077,30.724497,0.927063,18823,297,331,19340
3.764663,28,64K,gzip,Android,57.677815,0.014221,0.014939,65506,10782.0,92287.0,34.637908,34.528902,57.825913,24804,148,337,14642
3.764663,28,64K,deflate,Android,57.677815,0.023344,0.021279,65506,10585.0,326610.0,47.163705,47.337423,57.825913,24804,148,337,14642
3.764663,28,64K,lz4,Android,57.677815,0.014678,0.014487,65506,14957.0,67125.0,35.226924,35.30795,57.825913,24804,148,337,14642
3.764663,29,64K,gzip,Android,0.786071,0.014515,0.01629,65353,13525.0,99323.0,36.245365,36.430624,0.978585,22072,327,372,17663
3.764663,29,64K,deflate,Android,0.786071,0.021282,0.018435,65353,13370.0,346541.0,50.192738,50.938349,0.978585,22072,327,372,17663
3.764663,29,64K,lz4,Android,0.786071,0.013739,0.014987,65353,19633.0,73964.0,37.039178,37.244521,0.978585,22072,327,372,17663
3.764663,30,64K,gzip,Android,0.70152,0.014046,0.014119,65394,7888.0,56805.0,20.447189,20.415748,0.816785,24136,123,211,20595
3.764663,30,64K,deflate,Android,0.70152,0.019683,0.01774,65394,8012.0,195229.0,26.686463,26.88607,0.816785,24136,123,211,20595
3.764663,30,64K,lz4,Android,0.70152,0.014042,0.014164,65394,11738.0,43914.0,20.779722,20.920335,0.816785,24136,123,211,20595
3.764663,31,64K,gzip,Android,0.914575,0.01436,0.014713,65518,14289.0,88032.0,31.936804,32.015153,1.094535,22400,403,363,15059
3.764663,31,64K,deflate,Android,0.914575,0.021891,0.017592,65518,14041.0,306772.0,43.75542,43.809669,1.094535,22400,403,363,15059
3.764663,31,64K,lz4,Android,0.914575,0.01503,0.016043,65518,20945.0,66108.0,32.549327,32.881283,1.094535,22400,403,363,15059
3.764663,32,64K,gzip,Android,26.857846,0.014147,0.016123,65458,8959.0,66516.0,22.556175,22.596969,26.974741,16241,94,269,24502
3.764663,32,64K,deflate,Android,26.857846,0.025477,0.021107,65458,9042.0,221978.0,29.852817,29.948295,26.974741,16241,94,269,24502
3.764663,32,64K,lz4,Android,26.857846,0.017155,0.013457,65458,13306.0,58687.0,23.043113,22.944648,26.974741,16241,94,269,24502
3.764663,33,64K,gzip,Android,1.048152,0.01429,0.014878,65476,10475.0,77379.0,27.490518,27.586538,1.190322,18596,164,291,21415
3.764663,33,64K,deflate,Android,1.048152,0.022755,0.018123,65476,10408.0,267093.0,37.162395,37.528433,1.190322,18596,164,291,21415
3.764663,33,64K,lz4,Android,1.048152,0.01575,0.014094,65476,14614.0,63513.0,28.171552,28.154403,1.190322,18596,164,291,21415
3.764663,34,64K,gzip,Android,19.006569,0.014361,0.014963,65439,11184.0,80996.0,28.389456,28.60595,19.148158,20118,186,389,20788
3.764663,34,64K,deflate,Android,19.006569,0.021025,0.018865,65439,11308.0,274289.0,38.271575,38.591606,19.148158,20118,186,389,20788
3.764663,34,64K,lz4,Android,19.006569,0.013859,0.015669,65439,16317.0,66807.0,29.013031,29.083752,19.148158,20118,186,389,20788
3.764663,35,64K,gzip,Android,31.182881,0.014524,0.015015,65497,9913.0,77247.0,27.072788,27.108894,31.314319,20621,118,240,18609
3.764663,35,64K,deflate,Android,31.182881,0.022715,0.018463,65497,9788.0,261562.0,36.338423,36.430814,31.314319,20621,118,240,18609
3.764663,35,64K,lz4,Android,31.182881,0.016303,0.015435,65497,14583.0,63152.0,27.557727,27.622542,31.314319,20621,118,240,18609
3.764663,36,64K,gzip,Android,0.20616,0.014214,0.016066,65508,8185.0,59032.0,22.493847,22.42153,0.33186,19110,118,248,8661
3.764663,36,64K,deflate,Android,0.20616,0.021246,0.018587,65508,8147.0,208200.0,29.750973,29.795044,0.33186,19110,118,248,8661
3.764663,36,64K,lz4,Android,0.20616,0.014723,0.016584,65508,14399.0,44086.0,22.898769,22.933691,0.33186,19110,118,248,8661
3.764663,37,64K,gzip,Android,0.70066,0.014239,0.015688,65490,10069.0,64029.0,22.447517,22.366135,0.834037,19758,176,325,19303
3.764663,37,64K,deflate,Android,0.70066,0.022912,0.021031,65490,10030.0,216788.0,29.764404,29.965522,0.834037,19758,176,325,19303
3.764663,37,64K,lz4,Android,0.70066,0.015418,0.017312,65490,15059.0,53576.0,22.645941,22.844471,0.834037,19758,176,325,19303
3.764663,38,64K,gzip,Android,47.390388,0.013905,0.014724,65533,10359.0,63561.0,23.083257,23.131721,47.518602,24461,149,195,19876
3.764663,38,64K,deflate,Android,47.390388,0.022816,0.021167,65533,10481.0,223124.0,30.943732,31.182095,47.518602,24461,149,195,19876
3.764663,38,64K,lz4,Android,47.390388,0.016283,0.015268,65533,14123.0,47242.0,23.787896,23.784434,47.518602,24461,149,195,19876
3.764663,39,64K,gzip,Android,16.946369,0.014225,0.016062,65514,8583.0,68225.0,24.015296,24.150253,17.07307,18792,110,234,21204
3.764663,39,64K,deflate,Android,16.946369,0.021375,0.017797,65514,8685.0,231864.0,31.728738,32.144112,17.07307,18792,110,234,21204
3.764663,39,64K,lz4,Android,16.946369,0.015919,0.016514,65514,13020.0,56563.0,24.499567,24.483919,17.07307,18792,110,234,21204
3.764663,40,64K,gzip,Android,1.086352,0.014163,0.015982,65492,8577.0,55039.0,18.774211,18.738505,1.207548,18382,131,245,21442
3.764663,40,64K,deflate,Android,1.086352,0.020777,0.017387,65492,8509.0,186577.0,24.539117,25.034448,1.207548,18382,131,245,21442
3.764663,40,64K,lz4,Android,1.086352,0.014828,0.015595,65492,12629.0,47599.0,19.202812,19.31362,1.207548,18382,131,245,21442
3.764663,41,64K,gzip,Android,0.611842,0.01417,0.015166,65468,9962.0,68291.0,23.983694,24.163268,0.754808,24305,197,392,16514
3.764663,41,64K,deflate,Android,0.611842,0.020553,0.019877,65468,9907.0,232642.0,32.109151,32.446772,0.754808,24305,197,392,16514
3.764663,41,64K,lz4,Android,0.611842,0.015696,0.015974,65468,14794.0,54072.0,24.607968,24.675374,0.754808,24305,197,392,16514
3.764663,42,64K,gzip,Android,1.62236,0.014371,0.016218,65518,12040.0,106954.0,38.04246,37.990203,1.804761,17637,220,510,26445
3.764663,42,64K,deflate,Android,1.62236,0.020704,0.017449,65518,12076.0,367898.0,52.398514,52.992986,1.804761,17637,220,510,26445
3.764663,42,64K,lz4,Android,1.62236,0.015752,0.014953,65518,17879.0,83994.0,38.634431,38.869333,1.804761,17637,220,510,26445
3.764663,43,64K,gzip,Android,9.5737,0.013801,0.014846,65345,6153.0,40264.0,13.937649,13.907536,9.671174,11701,92,321,30971
3.764663,43,64K,deflate,Android,9.5737,0.020529,0.018106,65345,6308.0,133506.0,17.834048,18.071779,9.671174,11701,92,321,30971
3.764663,43,64K,lz4,Android,9.5737,0.016799,0.01559,65345,9245.0,32603.0,14.132177,14.147018,9.671174,11701,92,321,30971
3.764663,44,64K,gzip,Android,20.440342,0.014263,0.015027,65442,8956.0,61489.0,21.739672,21.660134,20.559876,20545,142,206,17536
3.764663,44,64K,deflate,Android,20.440342,0.020584,0.0188,65442,9007.0,212272.0,28.612337,28.930308,20.559876,20545,142,206,17536
3.764663,44,64K,lz4,Android,20.440342,0.015865,0.016455,65442,12975.0,51640.0,22.077272,22.217289,20.559876,20545,142,206,17536
3.764663,45,64K,gzip,Android,37.51751,0.025335,0.025027,65408,10688.0,102200.0,59.421951,59.457368,37.679297,14998,138,479,32456
3.764663,45,64K,deflate,Android,37.51751,0.030491,0.028386,65408,10646.0,355969.0,72.123971,72.385617,37.679297,14998,138,479,32456
3.764663,45,64K,lz4,Android,37.51751,0.025611,0.024476,65408,15799.0,78283.0,60.028755,60.240053,37.679297,14998,138,479,32456
3.764663,46,64K,gzip,Android,1.097841,0.025255,0.025503,65476,7375.0,42893.0,23.090267,23.17052,1.205114,20573,85,174,17571
3.764663,46,64K,deflate,Android,1.097841,0.02968,0.028921,65476,7491.0,144191.0,27.112206,27.146984,1.205114,20573,85,174,17571
3.764663,46,64K,lz4,Android,1.097841,0.025914,0.025184,65476,11310.0,38491.0,23.312394,23.333836,1.205114,20573,85,174,17571
3.764663,47,64K,gzip,Android,17.977246,0.025557,0.025712,65502,12168.0,111557.0,65.111169,65.068816,18.162849,23229,252,422,18767
3.764663,47,64K,deflate,Android,17.977246,0.03209,0.028384,65502,11967.0,390067.0,79.315347,79.64018,18.162849,23229,252,422,18767
3.764663,47,64K,lz4,Android,17.977246,0.025697,0.026771,65502,18134.0,83057.0,65.678313,65.975791,18.162849,23229,252,422,18767
3.764663,48,64K,gzip,Android,1.810165,0.025408,0.025731,65531,10507.0,83118.0,48.317267,48.583216,1.967004,18875,200,334,19359
3.764663,48,64K,deflate,Android,1.810165,0.029978,0.028033,65531,10501.0,290905.0,57.926564,58.143032,1.967004,18875,200,334,19359
3.764663,48,64K,lz4,Android,1.810165,0.026313,0.025326,65531,14425.0,63155.0,48.683856,48.804389,1.967004,18875,200,334,19359
3.764663,49,64K,gzip,Android,27.823437,0.024687,0.025785,65521,10886.0,99063.0,56.499883,56.497088,27.986511,18939,173,316,21482
3.764663,49,64K,deflate,Android,27.823437,0.031783,0.028254,65521,10943.0,340886.0,68.417837,68.472825,27.986511,18939,173,316,21482
3.764663,49,64K,lz4,Android,27.823437,0.024895,0.024509,65521,15821.0,77298.0,56.894009,57.0341,27.986511,18939,173,316,21482
3.764663,50,64K,gzip,Android,1.550331,0.024187,0.026122,65159,7510.0,41998.0,22.091466,22.14466,1.65336,10453,102,371,33088
3.764663,50,64K,deflate,Android,1.550331,0.030391,0.028248,65159,7650.0,136532.0,26.052946,26.097421,1.65336,10453,102,371,33088
3.764663,50,64K,lz4,Android,1.550331,0.025626,0.023994,65159,10556.0,36604.0,22.371414,22.330134,1.65336,10453,102,371,33088
3.764663,51,64K,gzip,Android,17.802596,0.025364,0.025643,65445,9942.0,74044.0,42.678453,42.841221,17.947203,19784,175,352,19260
3.764663,51,64K,deflate,Android,17.802596,0.030678,0.029067,65445,9786.0,258380.0,50.822338,51.052967,17.947203,19784,175,352,19260
3.764663,51,64K,lz4,Android,17.802596,0.025359,0.024046,65445,15076.0,57952.0,43.100731,43.108613,17.947203,19784,175,352,19260
3.764663,52,64K,gzip,Android,18.491751,0.025205,0.025493,65468,8137.0,55276.0,30.356143,30.305848,18.605732,18027,119,221,22169
3.764663,52,64K,deflate,Android,18.491751,0.029484,0.027231,65468,8127.0,188088.0,35.779631,35.820237,18.605732,18027,119,221,22169
3.764663,52,64K,lz4,Android,18.491751,0.023811,0.024815,65468,12106.0,46918.0,30.805242,30.911835,18.605732,18027,119,221,22169
3.764663,53,64K,gzip,Android,18.417784,0.025357,0.025423,65485,7892.0,45383.0,24.159209,24.204602,18.516562,20233,86,189,16660
3.764663,53,64K,deflate,Android,18.417784,0.029829,0.026635,65485,7737.0,151887.0,28.334947,28.497924,18.516562,20233,86,189,16660
3.764663,53,64K,lz4,Android,18.417784,0.025413,0.024855,65485,11832.0,40547.0,24.415394,24.515691,18.516562,20233,86,189,16660
3.764663,54,64K,gzip,Android,35.914462,0.025612,0.026166,65502,9111.0,47413.0,23.629714,23.580607,36.020232,18188,90,366,23721
3.764663,54,64K,deflate,Android,35.914462,0.031509,0.027381,65502,9137.0,148900.0,27.449001,27.551038,36.020232,18188,90,366,23721
3.764663,54,64K,lz4,Android,35.914462,0.026074,0.025441,65502,13650.0,46085.0,23.934108,23.886422,36.020232,18188,90,366,23721
3.764663,55,64K,gzip,Android,1.556698,0.024705,0.025476,65487,13262.0,88941.0,50.514254,50.505604,1.729557,21982,342,328,15818
3.764663,55,64K,deflate,Android,1.556698,0.031128,0.026328,65487,12996.0,305474.0,60.586087,60.762707,1.729557,21982,342,328,15818
3.764663,55,64K,lz4,Android,1.556698,0.025686,0.025118,65487,19693.0,70285.0,50.940601,51.272945,1.729557,21982,342,328,15818
3.764663,56,64K,gzip,Android,0.605325,0.025621,0.02559,65486,12079.0,65997.0,36.260343,36.33695,0.749247,23697,268,316,12180
3.764663,56,64K,deflate,Android,0.605325,0.030413,0.026907,65486,11944.0,221396.0,42.974082,43.159102,0.749247,23697,268,316,12180
3.764663,56,64K,lz4,Android,0.605325,0.024424,0.024599,65486,17852.0,52283.0,36.65,36.654596,0.749247,23697,268,316,12180
3.764663,57,64K,gzip,Android,1.343886,0.024344,0.02439,65504,11686.0,79868.0,46.581178,46.696605,1.516798,25525,283,299,11165
3.764663,57,64K,deflate,Android,1.343886,0.031133,0.026442,65504,11500.0,278465.0,55.852493,56.039133,1.516798,25525,283,299,11165
3.764663,57,64K,lz4,Android,1.343886,0.026412,0.024289,65504,17979.0,59706.0,47.115412,47.123833,1.516798,25525,283,299,11165
3.764663,58,64K,gzip,Android,68.877435,0.025259,0.025775,65481,9579.0,66375.0,37.157376,37.193824,69.002148,20791,102,272,18448
3.764663,58,64K,deflate,Android,68.877435,0.031585,0.028483,65481,9531.0,224916.0,43.889848,43.948737,69.002148,20791,102,272,18448
3.764663,58,64K,lz4,Android,68.877435,0.025163,0.024599,65481,13715.0,56824.0,37.621982,37.854415,69.002148,20791,102,272,18448
3.764663,59,64K,gzip,Android,26.216614,0.025338,0.02523,65406,9985.0,75120.0,42.236355,42.222598,26.348973,18234,125,367,22524
3.764663,59,64K,deflate,Android,26.216614,0.030148,0.027786,65406,9921.0,253041.0,49.738618,50.126006,26.348973,18234,125,367,22524
3.764663,59,64K,lz4,Android,26.216614,0.027411,0.026468,65406,14711.0,63432.0,42.772594,42.85925,26.348973,18234,125,367,22524
3.764663,60,64K,gzip,Android,231.658619,0.02508,0.026394,65402,9760.0,66867.0,38.284747,38.255606,231.795038,20825,201,268,18662
3.764663,60,64K,deflate,Android,231.658619,0.030049,0.028696,65402,9769.0,228151.0,44.930522,45.062235,231.795038,20825,201,268,18662
