BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
6.73241,52,2M,deflate,Thunderbird,57.647772,0.169199,0.050588,2097008,156741.0,159728.0,14.710025,14.54144,58.456663,714440,32,136,260182
6.73241,52,2M,lz4,Thunderbird,57.647772,0.046089,0.045168,2097008,279922.0,298434.0,13.671502,13.696751,58.456663,714440,32,136,260182
6.73241,53,2M,gzip,Thunderbird,40.920699,0.065837,0.049582,2097140,188533.0,217712.0,91.446139,91.502768,42.012316,673123,414,1183,268300
6.73241,53,2M,deflate,Thunderbird,40.920699,0.168791,0.052459,2097140,178285.0,432523.0,101.09922,101.072217,42.012316,673123,414,1183,268300
6.73241,53,2M,lz4,Thunderbird,40.920699,0.046348,0.045051,2097140,314238.0,385484.0,92.070246,91.988521,42.012316,673123,414,1183,268300
6.73241,54,2M,gzip,Thunderbird,831.133703,0.062888,0.048069,2097056,155982.0,548442.0,489.426015,489.603714,832.45573,894593,285,819,305243
6.73241,54,2M,deflate,Thunderbird,831.133703,0.158023,0.051411,2097056,152337.0,1776777.0,613.725896,618.426713,832.45573,894593,285,819,305243
6.73241,54,2M,lz4,Thunderbird,831.133703,0.050007,0.045602,2097056,257331.0,524747.0,491.454278,492.536282,832.45573,894593,285,819,305243
6.73241,55,2M,gzip,Thunderbird,49.916865,0.060675,0.047765,2097004,113126.0,158969.0,90.40085,90.333003,50.983569,508449,371,889,821606
6.73241,55,2M,deflate,Thunderbird,49.916865,0.137514,0.050369,2097004,109314.0,377155.0,99.867103,99.876368,50.983569,508449,371,889,821606
6.73241,55,2M,lz4,Thunderbird,49.916865,0.044392,0.045486,2097004,190134.0,245136.0,90.628375,90.815891,50.983569,508449,371,889,821606
6.73241,56,2M,gzip,Thunderbird,472.313925,0.056925,0.048617,2097074,90092.0,154049.0,76.506461,76.57771,473.275175,673171,344,864,642548
6.73241,56,2M,deflate,Thunderbird,472.313925,0.138796,0.051587,2097074,92249.0,341106.0,84.128535,84.225809,473.275175,673171,344,864,642548
6.73241,56,2M,lz4,Thunderbird,472.313925,0.045229,0.046034,2097074,155782.0,315303.0,76.780244,76.899545,473.275175,673171,344,864,642548
6.73241,57,2M,gzip,Thunderbird,405.959271,0.061836,0.048036,2097105,134222.0,140672.0,22.718867,22.698753,406.710047,798058,24,2729,697477
6.73241,57,2M,deflate,Thunderbird,405.959271,0.163303,0.051365,2097105,133033.0,190945.0,24.499551,24.415537,406.710047,798058,24,2729,697477
6.73241,57,2M,lz4,Thunderbird,405.959271,0.044757,0.044863,2097105,238036.0,243447.0,22.763299,22.831918,406.710047,798058,24,2729,697477
6.73241,58,2M,gzip,Thunderbird,12.558969,0.060114,0.048213,2097126,92195.0,211450.0,175.145579,175.10734,13.699624,837518,263,1614,258700
6.73241,58,2M,deflate,Thunderbird,12.558969,0.13988,0.051214,2097126,92805.0,655944.0,199.008666,199.011216,13.699624,837518,263,1614,258700
6.73241,58,2M,lz4,Thunderbird,12.558969,0.044162,0.04538,2097126,164009.0,233240.0,175.82913,176.410029,13.699624,837518,263,1614,258700
6.73241,59,2M,gzip,Thunderbird,20.145466,0.070191,0.049723,2097098,207331.0,187049.0,31.071003,30.882367,21.106942,622630,69,229,299854
6.73241,59,2M,deflate,Thunderbird,20.145466,0.169608,0.052423,2097098,189942.0,247551.0,33.597568,33.491373,21.106942,622630,69,229,299854
6.73241,59,2M,lz4,Thunderbird,20.145466,0.046504,0.046035,2097098,358658.0,379209.0,31.098978,31.141206,21.106942,622630,69,229,299854
6.73241,60,2M,gzip,Thunderbird,123.671616,0.054755,0.047968,2097107,50985.0,50060.0,21.871763,21.894862,124.494515,459746,28,149,1088082
6.73241,60,2M,deflate,Thunderbird,123.671616,0.124953,0.049637,2097107,54645.0,104772.0,23.592931,23.526688,124.494515,459746,28,149,1088082
6.73241,60,2M,lz4,Thunderbird,123.671616,0.043616,0.043854,2097107,90966.0,103693.0,21.999097,22.072154,124.494515,459746,28,149,1088082
6.73241,61,2M,gzip,Thunderbird,64.314676,0.072864,0.052209,2097136,302624.0,156092.0,90.942355,91.049178,65.430119,656072,383,1169,271379
6.73241,61,2M,deflate,Thunderbird,64.314676,0.162874,0.053368,2097136,292041.0,388996.0,100.439831,100.542458,65.430119,656072,383,1169,271379
6.73241,61,2M,lz4,Thunderbird,64.314676,0.046707,0.045467,2097136,393375.0,217509.0,91.310323,91.566025,65.430119,656072,383,1169,271379
6.73241,62,2M,gzip,Thunderbird,14.773415,0.062179,0.050081,2097150,158625.0,85484.0,55.048244,54.973832,15.773392,685221,314,868,203157
6.73241,62,2M,deflate,Thunderbird,14.773415,0.146512,0.051331,2097150,156260.0,228807.0,60.252561,60.297053,15.773392,685221,314,868,203157
6.73241,62,2M,lz4,Thunderbird,14.773415,0.045728,0.046148,2097150,243115.0,119504.0,55.307408,55.367726,15.773392,685221,314,868,203157
6.73241,63,2M,gzip,Thunderbird,27.051119,0.059753,0.047835,2097055,91670.0,94958.0,45.330224,45.266077,27.955248,442411,78,392,1027042
6.73241,63,2M,deflate,Thunderbird,27.051119,0.132909,0.050693,2097055,91391.0,206303.0,49.308405,49.507297,27.955248,442411,78,392,1027042
6.73241,63,2M,lz4,Thunderbird,27.051119,0.045501,0.044373,2097055,143135.0,169365.0,45.556991,45.568801,27.955248,442411,78,392,1027042
6.73241,64,2M,gzip,Thunderbird,123.87973,0.061954,0.049051,2097058,150543.0,197552.0,115.680452,115.596216,125.010743,873901,512,1228,301699
6.73241,64,2M,deflate,Thunderbird,123.87973,0.148038,0.051126,2097058,146174.0,487344.0,128.682921,128.785006,125.010743,873901,512,1228,301699
6.73241,64,2M,lz4,Thunderbird,123.87973,0.046245,0.044601,2097058,238430.0,279943.0,116.025389,116.274018,125.010743,873901,512,1228,301699
6.73241,65,2M,gzip,Thunderbird,8.804297,0.06197,0.049404,2097122,171439.0,76664.0,47.145935,47.140312,9.764171,764264,310,547,170726
6.73241,65,2M,deflate,Thunderbird,8.804297,0.145425,0.053422,2097122,169537.0,197594.0,51.405768,51.592173,9.764171,764264,310,547,170726
6.73241,65,2M,lz4,Thunderbird,8.804297,0.0461,0.045551,2097122,257794.0,110954.0,47.361669,47.418347,9.764171,764264,310,547,170726
6.73241,66,2M,gzip,Thunderbird,2639.520206,0.0658,0.051183,2097073,188216.0,198569.0,71.859418,71.955064,2640.533106,615118,175,1613,308347
6.73241,66,2M,deflate,Thunderbird,2639.520206,0.167505,0.051669,2097073,178214.0,371640.0,78.920713,79.099712,2640.533106,615118,175,1613,308347
6.73241,66,2M,lz4,Thunderbird,2639.520206,0.046009,0.04574,2097073,313488.0,372553.0,72.398155,72.396026,2640.533106,615118,175,1613,308347
6.73241,67,2M,gzip,Thunderbird,706.664815,0.059446,0.048952,2096876,98368.0,93971.0,25.212445,25.226388,707.430094,755767,34,114,661977
6.73241,67,2M,deflate,Thunderbird,706.664815,0.14526,0.051935,2096876,99016.0,153557.0,27.15333,27.08561,707.430094,755767,34,114,661977
6.73241,67,2M,lz4,Thunderbird,706.664815,0.044135,0.04393,2096876,172250.0,207757.0,25.342639,25.345914,707.430094,755767,34,114,661977
6.73241,68,2M,gzip,Thunderbird,51.442592,0.057544,0.047987,2097130,90339.0,104050.0,60.799265,60.613361,52.355882,468381,124,791,1069175
6.73241,68,2M,deflate,Thunderbird,51.442592,0.132734,0.051282,2097130,92232.0,256385.0,66.430382,66.41425,52.355882,468381,124,791,1069175
6.73241,68,2M,lz4,Thunderbird,51.442592,0.044178,0.044791,2097130,132885.0,170886.0,61.019401,61.021596,52.355882,468381,124,791,1069175
6.73241,69,2M,gzip,Thunderbird,29.158536,0.066698,0.048738,2097060,182252.0,219006.0,83.898577,83.863587,30.308988,602080,372,5486,297408
6.73241,69,2M,deflate,Thunderbird,29.158536,0.169303,0.051693,2097060,171006.0,417442.0,92.312757,92.364516,30.308988,602080,372,5486,297408
6.73241,69,2M,lz4,Thunderbird,29.158536,0.046128,0.04557,2097060,309494.0,361721.0,84.109994,84.325412,30.308988,602080,372,5486,297408
6.73241,70,2M,gzip,Thunderbird,97.071658,0.063988,0.049137,2097049,156119.0,383343.0,301.729686,301.879205,98.52741,612930,512,3512,402830
6.73241,70,2M,deflate,Thunderbird,97.071658,0.154703,0.050976,2097049,151339.0,1142424.0,356.718328,357.72934,98.52741,612930,512,3512,402830
6.73241,70,2M,lz4,Thunderbird,97.071658,0.044377,0.044897,2097049,254460.0,420003.0,303.289125,303.524713,98.52741,612930,512,3512,402830
6.73241,71,2M,gzip,Thunderbird,17.893594,0.063412,0.048839,2097071,168478.0,89133.0,55.468964,55.539708,18.933989,701334,316,966,198936
6.73241,71,2M,deflate,Thunderbird,17.893594,0.145946,0.051154,2097071,165996.0,234331.0,60.627107,60.665222,18.933989,701334,316,966,198936
6.73241,71,2M,lz4,Thunderbird,17.893594,0.044988,0.044192,2097071,254646.0,129077.0,55.829688,55.846263,18.933989,701334,316,966,198936
6.73241,72,2M,gzip,Thunderbird,87.979574,0.067431,0.049111,2097119,188575.0,642685.0,567.693602,567.876714,89.637776,719477,624,2482,352887
6.73241,72,2M,deflate,Thunderbird,87.979574,0.171909,0.051733,2097119,182467.0,2067287.0,738.880938,742.170604,89.637776,719477,624,2482,352887
6.73241,72,2M,lz4,Thunderbird,87.979574,0.045125,0.044935,2097119,303060.0,604074.0,570.936321,571.176194,89.637776,719477,624,2482,352887
6.73241,73,2M,gzip,Thunderbird,22.490251,0.06738,0.04984,2097072,178910.0,156950.0,38.483761,38.459991,23.459758,613277,86,465,205210
6.73241,73,2M,deflate,Thunderbird,22.490251,0.171472,0.052313,2097072,170059.0,247632.0,41.977963,41.989892,23.459758,613277,86,465,205210
6.73241,73,2M,lz4,Thunderbird,22.490251,0.045132,0.046128,2097072,312546.0,321218.0,38.68094,38.752812,23.459758,613277,86,465,205210
6.73241,74,2M,gzip,Thunderbird,431.041032,0.070695,0.050458,2097132,218332.0,204600.0,31.29088,31.182992,431.907752,784277,65,4377,184683
6.73241,74,2M,deflate,Thunderbird,431.041032,0.179762,0.051305,2097132,200433.0,270390.0,33.952247,33.879039,431.907752,784277,65,4377,184683
6.73241,74,2M,lz4,Thunderbird,431.041032,0.045582,0.046698,2097132,357080.0,376551.0,31.417092,31.456352,431.907752,784277,65,4377,184683
6.73241,75,2M,gzip,Thunderbird,614.93007,0.063325,0.049365,2097070,127868.0,189864.0,81.817325,81.939262,615.957721,749559,355,6690,506779
6.73241,75,2M,deflate,Thunderbird,614.93007,0.151984,0.050984,2097070,120348.0,387919.0,90.132057,90.268113,615.957721,749559,355,6690,506779
6.73241,75,2M,lz4,Thunderbird,614.93007,0.045917,0.045342,2097070,215929.0,298721.0,82.208748,82.35482,615.957721,749559,355,6690,506779
6.73241,76,2M,gzip,Thunderbird,18.985014,0.063044,0.048238,2097081,177449.0,87450.0,52.724546,52.86372,19.981089,671787,309,852,225478
6.73241,76,2M,deflate,Thunderbird,18.985014,0.147541,0.052071,2097081,174184.0,225646.0,57.555307,57.593466,19.981089,671787,309,852,225478
6.73241,76,2M,lz4,Thunderbird,18.985014,0.044663,0.045805,2097081,264727.0,128191.0,53.011685,53.146986,19.981089,671787,309,852,225478
6.73241,77,2M,gzip,Thunderbird,128.135446,0.060036,0.049064,2097131,116836.0,153663.0,80.570872,80.566077,129.206399,651163,369,799,475503
6.73241,77,2M,deflate,Thunderbird,128.135446,0.14176,0.051872,2097131,113263.0,348872.0,88.624742,88.734202,129.206399,651163,369,799,475503
6.73241,77,2M,lz4,Thunderbird,128.135446,0.045246,0.044933,2097131,189038.0,249158.0,80.888082,80.963635,129.206399,651163,369,799,475503
6.73241,78,2M,gzip,Thunderbird,244.030613,0.059345,0.050051,2096913,98962.0,257756.0,227.318094,227.192321,245.116641,911721,180,1005,244334
6.73241,78,2M,deflate,Thunderbird,244.030613,0.141926,0.051056,2096913,102929.0,825888.0,262.388203,263.333669,245.116641,911721,180,1005,244334
6.73241,78,2M,lz4,Thunderbird,244.030613,0.044673,0.045439,2096913,166659.0,258354.0,228.291106,228.559284,245.116641,911721,180,1005,244334
6.73241,79,2M,gzip,Thunderbird,11.060749,0.066761,0.050614,2097092,207141.0,107002.0,66.771281,66.590648,12.094388,688102,309,1026,222357
6.73241,79,2M,deflate,Thunderbird,11.060749,0.15686,0.051433,2097092,202737.0,278951.0,73.073894,73.209428,12.094388,688102,309,1026,222357
6.73241,79,2M,lz4,Thunderbird,11.060749,0.046473,0.04467,2097092,290620.0,143993.0,67.036724,67.113949,12.094388,688102,309,1026,222357
6.73241,80,2M,gzip,Thunderbird,9.790683,0.06628,0.04979,2097117,197959.0,111994.0,54.930925,54.942959,10.78377,645594,293,826,278237
6.73241,80,2M,deflate,Thunderbird,9.790683,0.144685,0.053093,2097117,191393.0,251509.0,60.018135,59.987698,10.78377,645594,293,826,278237
6.73241,80,2M,lz4,Thunderbird,9.790683,0.046821,0.044544,2097117,284176.0,181017.0,55.11702,55.36825,10.78377,645594,293,826,278237
6.73241,81,2M,gzip,Thunderbird,75.650789,0.058704,0.049604,2097088,96595.0,132323.0,75.640793,75.467284,76.709067,530268,347,753,581703
6.73241,81,2M,deflate,Thunderbird,75.650789,0.140689,0.051084,2097088,96874.0,318354.0,82.942146,83.165471,76.709067,530268,347,753,581703
6.73241,81,2M,lz4,Thunderbird,75.650789,0.043765,0.044123,2097088,154071.0,221677.0,75.892131,76.011535,76.709067,530268,347,753,581703
6.73241,82,2M,gzip,Thunderbird,275.523364,0.061434,0.049283,2097017,115589.0,115405.0,39.437689,39.474838,276.399931,590993,100,288,664521
6.73241,82,2M,deflate,Thunderbird,275.523364,0.138259,0.050317,2097017,106768.0,205675.0,42.787302,42.820266,276.399931,590993,100,288,664521
6.73241,82,2M,lz4,Thunderbird,275.523364,0.046835,0.044526,2097017,192375.0,237136.0,39.564414,39.570112,276.399931,590993,100,288,664521
6.73241,83,2M,gzip,Thunderbird,30.6328,0.058569,0.047716,2096907,78199.0,132808.0,117.537537,117.356749,31.457563,912228,67,181,524487
6.73241,83,2M,deflate,Thunderbird,30.6328,0.121887,0.051277,2096907,77392.0,417522.0,130.719261,130.906059,31.457563,912228,67,181,524487
6.73241,83,2M,lz4,Thunderbird,30.6328,0.045005,0.04543,2096907,126180.0,145417.0,117.932469,118.073739,31.457563,912228,67,181,524487
6.73241,84,2M,gzip,Thunderbird,15.449332,0.057386,0.050276,2097127,95493.0,64723.0,24.202219,24.113126,16.211678,794655,55,230,273082
6.73241,84,2M,deflate,Thunderbird,15.449332,0.183955,0.050649,2097127,95621.0,125698.0,26.099069,26.017607,16.211678,794655,55,230,273082
6.73241,84,2M,lz4,Thunderbird,15.449332,0.0438,0.045769,2097127,169108.0,155596.0,24.253924,24.297858,16.211678,794655,55,230,273082
6.73241,85,2M,gzip,Thunderbird,92.214262,0.068665,0.051115,2097123,218543.0,244782.0,88.685973,88.763489,93.369889,600466,393,1317,361051
6.73241,85,2M,deflate,Thunderbird,92.214262,0.17236,0.051267,2097123,205460.0,452008.0,98.078081,98.107159,93.369889,600466,393,1317,361051
6.73241,85,2M,lz4,Thunderbird,92.214262,0.046655,0.044724,2097123,366057.0,433373.0,89.03735,89.236162,93.369889,600466,393,1317,361051
6.73241,86,2M,gzip,Thunderbird,389.568048,0.063384,0.048422,2097055,150404.0,144153.0,23.298016,23.296711,390.308968,787378,31,3386,715627
6.73241,86,2M,deflate,Thunderbird,389.568048,0.163536,0.053315,2097055,144900.0,197162.0,25.151796,25.15597,390.308968,787378,31,3386,715627
6.73241,86,2M,lz4,Thunderbird,389.568048,0.04662,0.044292,2097055,243454.0,235715.0,23.393083,23.397814,390.308968,787378,31,3386,715627
6.73241,87,2M,gzip,Thunderbird,19.708948,0.063287,0.051036,2097026,177544.0,95102.0,54.270787,54.257961,20.75598,711517,296,1036,232340
6.73241,87,2M,deflate,Thunderbird,19.708948,0.150332,0.053378,2097026,175447.0,235987.0,59.307381,59.301769,20.75598,711517,296,1036,232340
6.73241,87,2M,lz4,Thunderbird,19.708948,0.046456,0.045975,2097026,262292.0,142418.0,54.516586,54.566257,20.75598,711517,296,1036,232340
6.73241,88,2M,gzip,Thunderbird,143.004222,0.068187,0.050752,2097125,196249.0,187895.0,34.060838,33.999619,143.973893,634722,77,1597,275775
6.73241,88,2M,deflate,Thunderbird,143.004222,0.163956,0.051649,2097125,178422.0,255598.0,36.943274,36.966519,143.973893,634722,77,1597,275775
6.73241,88,2M,lz4,Thunderbird,143.004222,0.045857,0.044136,2097125,333060.0,392706.0,34.198413,34.182674,143.973893,634722,77,1597,275775
6.73241,89,2M,gzip,Thunderbird,146.763785,0.073673,0.050809,2097113,305931.0,134454.0,74.332865,74.348474,147.835411,721788,377,1202,218591
6.73241,89,2M,deflate,Thunderbird,146.763785,0.163671,0.053743,2097113,298519.0,324498.0,81.73246,81.849567,147.835411,721788,377,1202,218591
6.73241,89,2M,lz4,Thunderbird,146.763785,0.046706,0.044976,2097113,424179.0,190733.0,74.829407,74.906798,147.835411,721788,377,1202,218591
6.73241,90,2M,gzip,Thunderbird,20.110536,0.062887,0.050419,2097142,170410.0,77806.0,42.559791,42.593804,21.07104,695013,266,555,180581
6.73241,90,2M,deflate,Thunderbird,20.110536,0.149769,0.051194,2097142,167859.0,187478.0,46.318272,46.423383,21.07104,695013,266,555,180581
6.73241,90,2M,lz4,Thunderbird,20.110536,0.044645,0.045167,2097142,257652.0,121743.0,42.683611,42.74647,21.07104,695013,266,555,180581
6.73241,91,2M,gzip,Thunderbird,15.05413,0.067993,0.049534,2097135,205039.0,151218.0,63.646918,63.686834,16.121922,646314,339,3376,239700
6.73241,91,2M,deflate,Thunderbird,15.05413,0.150945,0.052481,2097135,195467.0,310434.0,69.788656,69.757629,16.121922,646314,339,3376,239700
6.73241,91,2M,lz4,Thunderbird,15.05413,0.046511,0.044767,2097135,317845.0,253524.0,63.977464,64.080322,16.121922,646314,339,3376,239700
6.73241,92,2M,gzip,Thunderbird,41.979165,0.061483,0.047785,2096939,116638.0,157563.0,106.272604,106.18371,42.99089,763207,391,1115,567012
6.73241,92,2M,deflate,Thunderbird,41.979165,0.135866,0.051679,2096939,116278.0,420086.0,117.849131,118.067173,42.99089,763207,391,1115,567012
6.73241,92,2M,lz4,Thunderbird,41.979165,0.045099,0.046587,2096939,174656.0,211131.0,106.634537,106.890478,42.99089,763207,391,1115,567012
6.73241,93,2M,gzip,Thunderbird,37.588056,0.066033,0.049384,2097120,192422.0,243931.0,109.541802,109.558389,38.834907,558037,442,1523,370560
6.73241,93,2M,deflate,Thunderbird,37.588056,0.160649,0.051402,2097120,183633.0,505301.0,121.687714,121.717529,38.834907,558037,442,1523,370560
6.73241,93,2M,lz4,Thunderbird,37.588056,0.046431,0.045081,2097120,323802.0,398428.0,110.075622,110.280018,38.834907,558037,442,1523,370560
6.73241,94,2M,gzip,Thunderbird,94.198216,0.065853,0.049743,2097082,171057.0,207446.0,90.437822,90.357771,95.339384,591253,403,1759,314924
6.73241,94,2M,deflate,Thunderbird,94.198216,0.160359,0.051464,2097082,157683.0,423700.0,99.749156,99.753943,95.339384,591253,403,1759,314924
6.73241,94,2M,lz4,Thunderbird,94.198216,0.045812,0.045385,2097082,290937.0,356007.0,90.768332,90.917919,95.339384,591253,403,1759,314924
6.73241,95,2M,gzip,Thunderbird,47.593003,0.068036,0.04859,2097097,212093.0,227599.0,107.936071,107.678621,48.709524,696860,442,1498,273680
6.73241,95,2M,deflate,Thunderbird,47.593003,0.178591,0.052256,2097097,205730.0,497494.0,119.611066,119.695701,48.709524,696860,442,1498,273680
6.73241,95,2M,lz4,Thunderbird,47.593003,0.045879,0.044858,2097097,338180.0,385138.0,108.3091,108.338783,48.709524,696860,442,1498,273680
6.73241,96,2M,gzip,Thunderbird,94.511817,0.065173,0.049108,2097104,168110.0,169290.0,83.667342,83.558962,95.609234,635180,393,3543,251081
6.73241,96,2M,deflate,Thunderbird,94.511817,0.147341,0.050496,2097104,159734.0,380325.0,91.996427,92.186576,95.609234,635180,393,3543,251081
6.73241,96,2M,lz4,Thunderbird,94.511817,0.044832,0.046177,2097104,269196.0,259521.0,84.102326,84.0555,95.609234,635180,393,3543,251081
6.73241,97,2M,gzip,Thunderbird,100.664493,0.055803,0.049383,2096988,55870.0,49227.0,21.323688,21.316265,101.494992,456840,27,206,1031906
6.73241,97,2M,deflate,Thunderbird,100.664493,0.12633,0.050584,2096988,59039.0,102464.0,22.930894,22.912806,101.494992,456840,27,206,1031906
6.73241,97,2M,lz4,Thunderbird,100.664493,0.044617,0.045082,2096988,89657.0,97321.0,21.383862,21.483461,101.494992,456840,27,206,1031906
6.73241,98,2M,gzip,Thunderbird,918.684514,0.062863,0.049316,2096979,144968.0,163630.0,40.491516,40.771711,919.609378,970026,113,993,190917
6.73241,98,2M,deflate,Thunderbird,918.684514,0.172105,0.053262,2096979,138262.0,254524.0,43.708939,43.517633,919.609378,970026,113,993,190917
6.73241,98,2M,lz4,Thunderbird,918.684514,0.05223,0.043903,2096979,243265.0,349006.0,40.168248,40.126349,919.609378,970026,113,993,190917
6.73241,99,2M,gzip,Thunderbird,41.287839,0.073156,0.051695,2097043,225504.0,270403.0,118.933601,117.945619,42.65184,630031,496,4848,323213
6.73241,99,2M,deflate,Thunderbird,41.287839,0.163606,0.05288,2097043,208186.0,554828.0,130.226116,130.430131,42.65184,630031,496,4848,323213
6.73241,99,2M,lz4,Thunderbird,41.287839,0.046573,0.045988,2097043,377898.0,430542.0,117.567738,117.586475,42.65184,630031,496,4848,323213
6.73241,2,4M,gzip,Thunderbird,146.203226,0.090079,0.060643,4194271,394845.0,359192.0,119.771989,119.52224,148.437109,1212969,480,1870,632016
6.73241,2,4M,deflate,Thunderbird,146.203226,0.312248,0.061892,4194271,378654.0,646206.0,133.123697,133.164259,148.437109,1212969,480,1870,632016
6.73241,2,4M,lz4,Thunderbird,146.203226,0.051104,0.048362,4194271,649630.0,722835.0,120.158706,120.175815,148.437109,1212969,480,1870,632016
6.73241,0,4M,gzip,Thunderbird,538.989069,0.081631,0.055688,4194240,278662.0,307168.0,135.302328,135.380599,540.729254,1636184,345,5163,466390
6.73241,0,4M,deflate,Thunderbird,538.989069,0.319222,0.059114,4194240,269534.0,629122.0,151.358361,151.470105,540.729254,1636184,345,5163,466390
6.73241,0,4M,lz4,Thunderbird,538.989069,0.049621,0.048454,4194240,529132.0,561228.0,136.018306,135.987828,540.729254,1636184,345,5163,466390
6.73241,1,4M,gzip,Thunderbird,19.814987,0.074663,0.056656,4194299,178941.0,99612.0,16.951074,16.949829,21.039871,1074784,33,491,2236665
6.73241,1,4M,deflate,Thunderbird,19.814987,0.202808,0.059519,4194299,174880.0,136454.0,18.277226,18.161043,21.039871,1074784,33,491,2236665
6.73241,1,4M,lz4,Thunderbird,19.814987,0.047511,0.047999,4194299,275059.0,201312.0,17.025406,17.088111,21.039871,1074784,33,491,2236665
6.73241,3,4M,gzip,Thunderbird,46.729645,0.083389,0.058401,4194184,313193.0,149208.0,69.694355,69.650441,48.732435,1308413,347,1622,598760
6.73241,3,4M,deflate,Thunderbird,46.729645,0.257707,0.060128,4194184,309332.0,328860.0,76.438055,76.34487,48.732435,1308413,347,1622,598760
6.73241,3,4M,lz4,Thunderbird,46.729645,0.049519,0.048691,4194184,477179.0,252946.0,69.9685,70.111243,48.732435,1308413,347,1622,598760
6.73241,4,4M,gzip,Thunderbird,378.63607,0.07777,0.057288,4194255,247138.0,194985.0,83.311857,83.226944,380.202518,1635130,423,1030,499781
6.73241,4,4M,deflate,Thunderbird,378.63607,0.316716,0.058424,4194255,240772.0,397088.0,91.612687,91.601593,380.202518,1635130,423,1030,499781
6.73241,4,4M,lz4,Thunderbird,378.63607,0.049002,0.047866,4194255,414837.0,367023.0,83.691199,83.704661,380.202518,1635130,423,1030,499781
6.73241,5,4M,gzip,Thunderbird,79.575452,0.091704,0.056502,4194263,414381.0,189976.0,58.490654,58.461664,81.161544,1242912,332,3374,436544
6.73241,5,4M,deflate,Thunderbird,79.575452,0.283706,0.060043,4194263,403380.0,331467.0,63.836683,63.685911,81.161544,1242912,332,3374,436544
6.73241,5,4M,lz4,Thunderbird,79.575452,0.049852,0.047409,4194263,619733.0,331787.0,58.809444,58.786212,81.161544,1242912,332,3374,436544
6.73241,6,4M,gzip,Thunderbird,48.369511,0.073527,0.054598,4194287,142651.0,73790.0,26.960882,26.920945,49.529078,1840368,50,168,1015271
6.73241,6,4M,deflate,Thunderbird,48.369511,0.181943,0.057648,4194287,141975.0,136987.0,29.100278,29.078416,49.529078,1840368,50,168,1015271
6.73241,6,4M,lz4,Thunderbird,48.369511,0.046051,0.047532,4194287,237308.0,161746.0,27.050925,27.063127,49.529078,1840368,50,168,1015271
6.73241,7,4M,gzip,Thunderbird,82.357002,0.090463,0.05781,4194267,373807.0,359960.0,108.530913,108.42787,84.231608,1330808,469,2110,555304
6.73241,7,4M,deflate,Thunderbird,82.357002,0.293759,0.061596,4194267,354276.0,602459.0,120.115415,119.838108,84.231608,1330808,469,2110,555304
6.73241,7,4M,lz4,Thunderbird,82.357002,0.050113,0.049202,4194267,623980.0,696592.0,108.802335,108.971901,84.231608,1330808,469,2110,555304
6.73241,8,4M,gzip,Thunderbird,109.862848,0.08879,0.059569,4194271,383651.0,1173749.0,1037.355074,1037.614427,113.181519,1391213,952,5112,757938
6.73241,8,4M,deflate,Thunderbird,109.862848,0.288926,0.060717,4194271,371705.0,3763485.0,1489.9809,1495.569361,113.181519,1391213,952,5112,757938
6.73241,8,4M,lz4,Thunderbird,109.862848,0.049119,0.048056,4194271,611439.0,1120549.0,1041.482603,1042.937684,113.181519,1391213,952,5112,757938
6.73241,9,4M,gzip,Thunderbird,11.253195,0.088031,0.055917,4194280,323431.0,364408.0,40.828517,40.733533,13.363868,1006596,107,26125,853737
6.73241,9,4M,deflate,Thunderbird,11.253195,0.281724,0.059726,4194280,286563.0,437741.0,44.201435,44.086036,13.363868,1006596,107,26125,853737
6.73241,9,4M,lz4,Thunderbird,11.253195,0.049437,0.048986,4194280,539613.0,657502.0,40.858177,40.884492,13.363868,1006596,107,26125,853737
6.73241,10,4M,gzip,Thunderbird,22.348832,0.070838,0.056983,4194283,121944.0,141209.0,73.157025,73.193581,24.589551,1313511,354,547,719069
6.73241,10,4M,deflate,Thunderbird,22.348832,0.175788,0.058651,4194283,120167.0,322636.0,80.030832,80.13891,24.589551,1313511,354,547,719069
6.73241,10,4M,lz4,Thunderbird,22.348832,0.047127,0.046753,4194283,180912.0,244525.0,73.386059,73.401354,24.589551,1313511,354,547,719069
6.73241,12,4M,gzip,Thunderbird,310.421656,0.093929,0.056694,4194303,358405.0,261644.0,17.903187,17.874346,312.231491,1314106,78,9386,590404
6.73241,12,4M,deflate,Thunderbird,310.421656,0.259186,0.059411,4194303,329650.0,284807.0,19.317903,19.117043,312.231491,1314106,78,9386,590404
6.73241,12,4M,lz4,Thunderbird,310.421656,0.050935,0.04777,4194303,622301.0,608927.0,17.954942,17.948972,312.231491,1314106,78,9386,590404
6.73241,11,4M,gzip,Thunderbird,1744.390261,0.093032,0.060493,4194263,340507.0,326854.0,119.877541,119.703173,1746.149576,1846623,471,5480,418856
6.73241,11,4M,deflate,Thunderbird,1744.390261,0.260759,0.061081,4194263,319709.0,610512.0,132.910749,132.81803,1746.149576,1846623,471,5480,418856
6.73241,11,4M,lz4,Thunderbird,1744.390261,0.049947,0.049127,4194263,552887.0,559765.0,120.387467,120.369301,1746.149576,1846623,471,5480,418856
