ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
88,1M,deflate,Windows,0.064007,0.011958,1048196,59999.0,122727.0,8.998079,8.973797,8.794888,369733,23,607,487424
88,1M,lz4,Windows,0.011673,0.012727,1048196,97105.0,52324.0,5.378767,5.36502,8.794888,369733,23,607,487424
44,1M,gzip,Windows,0.015899,0.012909,1048327,71861.0,38688.0,4.715123,4.657599,5.025683,397579,21,430,460084
44,1M,deflate,Windows,0.063589,0.012269,1048327,71058.0,112566.0,8.206828,8.205922,5.025683,397579,21,430,460084
44,1M,lz4,Windows,0.012376,0.010499,1048327,117788.0,43798.0,4.905617,4.95787,5.025683,397579,21,430,460084
97,1M,gzip,Windows,0.016558,0.013235,1048327,73840.0,43190.0,5.255308,5.096649,4.805095,399291,22,513,458791
97,1M,deflate,Windows,0.063778,0.012553,1048327,72505.0,119783.0,8.740794,8.901818,4.805095,399291,22,513,458791
97,1M,lz4,Windows,0.009036,0.010675,1048327,120765.0,49633.0,5.247414,5.349091,4.805095,399291,22,513,458791
62,1M,gzip,Windows,0.01603,0.011687,1048388,59250.0,42847.0,5.140667,5.117266,10.884666,353342,23,582,505610
62,1M,deflate,Windows,0.06692,0.012361,1048388,59014.0,120485.0,8.855896,8.898355,10.884666,353342,23,582,505610
62,1M,lz4,Windows,0.010155,0.010394,1048388,97107.0,50097.0,5.39674,5.427727,10.884666,353342,23,582,505610
77,1M,gzip,Windows,0.015078,0.011018,1048462,71767.0,39767.0,4.862657,4.77913,5.349385,395291,21,453,462712
77,1M,deflate,Windows,0.066584,0.01399,1048462,70944.0,113344.0,8.301081,8.24288,5.349385,395291,21,453,462712
77,1M,lz4,Windows,0.011286,0.011707,1048462,116915.0,49385.0,4.967048,5.064041,5.349385,395291,21,453,462712
10,1M,gzip,Windows,0.015947,0.010341,1048555,71998.0,48292.0,5.394703,5.388622,5.140602,396016,23,742,463805
10,1M,deflate,Windows,0.068116,0.012069,1048555,71015.0,128869.0,9.474532,9.582139,5.140602,396016,23,742,463805
10,1M,lz4,Windows,0.010077,0.010857,1048555,118681.0,56591.0,5.655869,5.705324,5.140602,396016,23,742,463805
21,1M,gzip,Windows,0.017007,0.0115,1048454,71712.0,44700.0,5.031512,4.979426,5.561278,393813,22,659,463048
21,1M,deflate,Windows,0.065922,0.013518,1048454,71488.0,123007.0,8.885618,8.77414,5.561278,393813,22,659,463048
21,1M,lz4,Windows,0.01238,0.010743,1048454,109451.0,54885.0,5.265335,5.286648,5.561278,393813,22,659,463048
50,1M,gzip,Windows,0.01467,0.010906,1048456,52277.0,51595.0,6.036685,6.024595,11.086935,369880,28,720,476342
50,1M,deflate,Windows,0.071211,0.011897,1048456,54914.0,143967.0,10.771365,10.931252,11.086935,369880,28,720,476342
50,1M,lz4,Windows,0.010371,0.010613,1048456,49093.0,60020.0,6.2618,6.330275,11.086935,369880,28,720,476342
27,1M,gzip,Windows,0.015358,0.012585,1048406,72979.0,41332.0,5.252138,5.303193,4.568394,402452,23,383,456465
27,1M,deflate,Windows,0.065454,0.012122,1048406,72540.0,122808.0,9.211601,9.237479,4.568394,402452,23,383,456465
27,1M,lz4,Windows,0.011409,0.01005,1048406,121678.0,47671.0,5.523985,5.576839,4.568394,402452,23,383,456465
59,1M,gzip,Windows,0.01534,0.011248,1048457,73085.0,42500.0,4.484379,4.504848,4.98404,399094,20,589,459626
59,1M,deflate,Windows,0.067924,0.012102,1048457,72381.0,112345.0,7.794208,7.81237,4.98404,399094,20,589,459626
59,1M,lz4,Windows,0.010805,0.009457,1048457,119677.0,52659.0,4.731152,4.758148,4.98404,399094,20,589,459626
11,1M,gzip,Windows,0.015871,0.010395,1048391,68148.0,39686.0,5.098827,5.141052,7.206665,382342,23,407,475451
11,1M,deflate,Windows,0.065873,0.013101,1048391,68514.0,119950.0,8.981247,9.007859,7.206665,382342,23,407,475451
11,1M,lz4,Windows,0.008447,0.009164,1048391,51523.0,45611.0,5.40022,5.467339,7.206665,382342,23,407,475451
17,1M,gzip,Windows,0.016564,0.011027,1048550,73189.0,42695.0,5.229878,5.246671,4.887732,400216,23,487,458756
17,1M,deflate,Windows,0.066175,0.012784,1048550,72412.0,124520.0,9.267612,9.24904,4.887732,400216,23,487,458756
17,1M,lz4,Windows,0.011225,0.01154,1048550,122030.0,47518.0,5.508127,5.625569,4.887732,400216,23,487,458756
51,1M,gzip,Windows,0.015033,0.010453,1048349,69910.0,46504.0,5.293069,5.288937,4.533393,402369,23,649,456500
51,1M,deflate,Windows,0.062898,0.011929,1048349,69203.0,126545.0,9.265414,9.315427,4.533393,402369,23,649,456500
51,1M,lz4,Windows,0.010528,0.010125,1048349,115734.0,50252.0,5.51991,5.640408,4.533393,402369,23,649,456500
8,1M,gzip,Windows,0.015223,0.009586,1048498,72238.0,43876.0,5.626437,5.596972,4.827327,401581,24,412,457319
8,1M,deflate,Windows,0.068186,0.011961,1048498,71703.0,130777.0,9.849898,9.920069,4.827327,401581,24,412,457319
8,1M,lz4,Windows,0.010671,0.011273,1048498,120660.0,50082.0,5.841613,5.890693,4.827327,401581,24,412,457319
92,1M,gzip,Windows,0.01383,0.010501,1048306,31398.0,53016.0,5.238332,5.294004,20.377827,304196,24,880,536381
92,1M,deflate,Windows,0.069797,0.012147,1048306,35599.0,133932.0,9.234576,9.413293,20.377827,304196,24,880,536381
92,1M,lz4,Windows,0.010599,0.011135,1048306,47590.0,73121.0,5.541551,5.560258,20.377827,304196,24,880,536381
85,1M,gzip,Windows,0.016342,0.013706,1048566,73591.0,24711.0,1.109109,1.092261,4.309064,402304,5,620,456868
85,1M,deflate,Windows,0.065997,0.012151,1048566,72738.0,42281.0,1.864803,1.833825,4.309064,402304,5,620,456868
85,1M,lz4,Windows,0.011576,0.010641,1048566,122651.0,44618.0,1.144248,1.143591,4.309064,402304,5,620,456868
78,1M,gzip,Windows,0.015156,0.009921,1048362,67197.0,44584.0,5.095421,4.970667,5.329356,395760,23,551,463208
78,1M,deflate,Windows,0.068216,0.012398,1048362,66935.0,121726.0,8.853916,8.80376,5.329356,395760,23,551,463208
78,1M,lz4,Windows,0.011192,0.011674,1048362,92434.0,54812.0,5.255039,5.225926,5.329356,395760,23,551,463208
87,1M,gzip,Windows,0.015982,0.011252,1048492,72930.0,42444.0,4.893228,4.860675,5.598519,393198,21,503,466103
87,1M,deflate,Windows,0.072866,0.014179,1048492,71495.0,117375.0,8.548656,8.417322,5.598519,393198,21,503,466103
87,1M,lz4,Windows,0.011451,0.010494,1048492,118334.0,51701.0,5.108977,5.152956,5.598519,393198,21,503,466103
76,1M,gzip,Windows,0.015387,0.011014,1048567,73976.0,29811.0,1.117847,1.058716,4.322017,402199,5,1010,457035
76,1M,deflate,Windows,0.065699,0.012753,1048567,72969.0,46662.0,1.82463,1.804651,4.322017,402199,5,1010,457035
76,1M,lz4,Windows,0.012522,0.011345,1048567,122568.0,52208.0,1.121728,1.125591,4.322017,402199,5,1010,457035
47,1M,gzip,Windows,0.015535,0.011479,1048509,69371.0,47029.0,4.982492,5.04758,6.692798,384321,22,816,475389
47,1M,deflate,Windows,0.067411,0.012086,1048509,68494.0,123719.0,9.001826,8.876734,6.692798,384321,22,816,475389
47,1M,lz4,Windows,0.011415,0.011744,1048509,108475.0,55981.0,5.285769,5.357568,6.692798,384321,22,816,475389
39,1M,gzip,Windows,0.015692,0.010465,1048360,74204.0,43273.0,5.015192,4.913333,4.701716,400652,21,546,458389
39,1M,deflate,Windows,0.0652,0.012698,1048360,73433.0,116879.0,8.69998,8.573873,4.701716,400652,21,546,458389
39,1M,lz4,Windows,0.012515,0.013437,1048360,122629.0,50313.0,5.143954,5.279726,4.701716,400652,21,546,458389
52,1M,gzip,Windows,0.015952,0.009842,1048570,68916.0,38583.0,4.708141,4.708451,6.829662,384204,21,438,475307
52,1M,deflate,Windows,0.062472,0.012506,1048570,68323.0,111272.0,8.233214,8.24329,6.829662,384204,21,438,475307
52,1M,lz4,Windows,0.010722,0.010776,1048570,113435.0,45104.0,4.949765,4.954718,6.829662,384204,21,438,475307
64,1M,gzip,Windows,0.013656,0.01197,1048517,30581.0,51081.0,5.913618,5.962399,18.843769,332511,29,598,505813
64,1M,deflate,Windows,0.068665,0.011704,1048517,34919.0,142936.0,10.384042,10.614885,18.843769,332511,29,598,505813
64,1M,lz4,Windows,0.009473,0.009939,1048517,48981.0,68498.0,6.363448,6.470026,18.843769,332511,29,598,505813
2,1M,gzip,Windows,0.01625,0.01149,1048461,66555.0,39823.0,5.072124,5.036357,7.822003,378239,22,490,478087
2,1M,deflate,Windows,0.064064,0.011789,1048461,67063.0,117573.0,8.717058,8.836318,7.822003,378239,22,490,478087
2,1M,lz4,Windows,0.01224,0.010066,1048461,55005.0,45282.0,5.228983,5.295403,7.822003,378239,22,490,478087
89,1M,gzip,Windows,0.016881,0.011551,1048476,73341.0,42440.0,4.616772,4.544897,5.115061,398551,21,605,459281
89,1M,deflate,Windows,0.068878,0.012191,1048476,72501.0,112731.0,8.050081,7.876593,5.115061,398551,21,605,459281
89,1M,lz4,Windows,0.008825,0.009078,1048476,120148.0,50970.0,4.84294,4.867778,5.115061,398551,21,605,459281
32,1M,gzip,Windows,0.016404,0.010705,1048566,73694.0,42115.0,4.625081,4.739735,4.80123,399112,20,543,460135
32,1M,deflate,Windows,0.06764,0.012536,1048566,72862.0,112327.0,8.24618,8.237062,4.80123,399112,20,543,460135
32,1M,lz4,Windows,0.011053,0.01011,1048566,121607.0,50197.0,4.881514,5.025911,4.80123,399112,20,543,460135
84,1M,gzip,Windows,0.015552,0.01062,1048419,68457.0,38152.0,4.710582,4.753888,6.965947,384847,21,443,471284
84,1M,deflate,Windows,0.067433,0.012668,1048419,68670.0,111704.0,8.515734,8.424009,6.965947,384847,21,443,471284
84,1M,lz4,Windows,0.010972,0.010064,1048419,51081.0,44498.0,5.029924,5.03676,6.965947,384847,21,443,471284
22,1M,gzip,Windows,0.013704,0.011591,1048466,24575.0,64475.0,6.590475,6.940306,20.231624,300165,32,1051,548391
22,1M,deflate,Windows,0.064406,0.011547,1048466,27960.0,165965.0,11.717938,12.210746,20.231624,300165,32,1051,548391
22,1M,lz4,Windows,0.010918,0.00951,1048466,41249.0,84324.0,6.983376,7.112701,20.231624,300165,32,1051,548391
12,1M,gzip,Windows,0.017025,0.009831,1048544,73557.0,42212.0,4.702864,4.697886,5.13291,396691,20,554,462510
12,1M,deflate,Windows,0.067103,0.012121,1048544,72737.0,113117.0,8.219341,8.27372,5.13291,396691,20,554,462510
12,1M,lz4,Windows,0.010521,0.010622,1048544,121149.0,52045.0,4.984608,4.990184,5.13291,396691,20,554,462510
68,1M,gzip,Windows,0.015387,0.010553,1048493,68436.0,46539.0,4.757805,4.752092,6.763009,383626,21,771,475226
68,1M,deflate,Windows,0.065085,0.013335,1048493,67791.0,119615.0,8.229318,8.245022,6.763009,383626,21,771,475226
68,1M,lz4,Windows,0.009454,0.010218,1048493,103204.0,57647.0,4.961851,5.022106,6.763009,383626,21,771,475226
65,1M,gzip,Windows,0.015659,0.010473,1048486,70694.0,41013.0,4.747239,4.832827,5.712345,393573,21,466,464408
65,1M,deflate,Windows,0.067466,0.012466,1048486,70135.0,115341.0,8.425808,8.232273,5.712345,393573,21,466,464408
65,1M,lz4,Windows,0.008853,0.009472,1048486,116925.0,51376.0,4.907467,4.945508,5.712345,393573,21,466,464408
38,1M,gzip,Windows,0.013545,0.010088,1048333,33145.0,63599.0,6.385905,6.42925,16.30919,352739,30,1044,482015
38,1M,deflate,Windows,0.067598,0.012045,1048333,37172.0,161969.0,11.312787,11.364961,16.30919,352739,30,1044,482015
38,1M,lz4,Windows,0.01116,0.010307,1048333,55388.0,82906.0,6.759084,6.673764,16.30919,352739,30,1044,482015
98,1M,gzip,Windows,0.015148,0.012572,1048468,65730.0,40943.0,4.881728,4.899154,7.937181,374991,22,475,483628
98,1M,deflate,Windows,0.069033,0.014098,1048468,65380.0,117086.0,8.64597,8.638254,7.937181,374991,22,475,483628
98,1M,lz4,Windows,0.011221,0.011718,1048468,108091.0,49094.0,5.095317,5.172071,7.937181,374991,22,475,483628
56,1M,gzip,Windows,0.015576,0.01268,1048512,60437.0,52817.0,5.449469,5.427894,9.470703,371703,26,839,483000
56,1M,deflate,Windows,0.065505,0.012782,1048512,60661.0,138268.0,9.509778,9.581604,9.470703,371703,26,839,483000
56,1M,lz4,Windows,0.009669,0.010171,1048512,89054.0,66362.0,5.657491,5.756592,9.470703,371703,26,839,483000
80,1M,gzip,Windows,0.015119,0.012806,1048510,71083.0,39163.0,4.727574,4.727643,5.377745,395473,21,455,461881
80,1M,deflate,Windows,0.063958,0.012323,1048510,70373.0,112334.0,8.292959,8.438806,5.377745,395473,21,455,461881
80,1M,lz4,Windows,0.011788,0.012035,1048510,116055.0,46837.0,5.018729,4.968702,5.377745,395473,21,455,461881
42,1M,gzip,Windows,0.016043,0.010482,1048466,72759.0,42984.0,4.543476,4.575809,5.19244,395697,20,582,463617
42,1M,deflate,Windows,0.066114,0.011951,1048466,72276.0,113133.0,7.979428,8.07238,5.19244,395697,20,582,463617
42,1M,lz4,Windows,0.011175,0.011741,1048466,118943.0,53983.0,4.822836,4.89072,5.19244,395697,20,582,463617
26,1M,gzip,Windows,0.015304,0.011803,1048561,56164.0,46617.0,5.022375,5.01637,10.892296,355020,22,730,501064
26,1M,deflate,Windows,0.067663,0.01193,1048561,56623.0,123551.0,8.84451,8.746792,10.892296,355020,22,730,501064
26,1M,lz4,Windows,0.011346,0.010856,1048561,89268.0,56797.0,5.277686,5.287681,10.892296,355020,22,730,501064
29,1M,gzip,Windows,0.016073,0.011117,1048340,71335.0,44663.0,5.00129,5.005187,6.220933,388913,22,618,470199
29,1M,deflate,Windows,0.065209,0.012671,1048340,70584.0,121179.0,8.862446,8.822274,6.220933,388913,22,618,470199
29,1M,lz4,Windows,0.010641,0.011059,1048340,116894.0,51854.0,5.225001,5.335314,6.220933,388913,22,618,470199
75,1M,gzip,Windows,0.015093,0.010339,1048488,45992.0,57286.0,6.202437,6.096122,13.801675,349884,28,793,496521
75,1M,deflate,Windows,0.067551,0.012653,1048488,43010.0,151512.0,10.706793,10.80994,13.801675,349884,28,793,496521
75,1M,lz4,Windows,0.011398,0.01009,1048488,48595.0,72988.0,6.502078,6.510941,13.801675,349884,28,793,496521
45,1M,gzip,Windows,0.017233,0.011145,1048559,71297.0,38911.0,4.690864,4.671557,5.369145,395473,21,454,461930
45,1M,deflate,Windows,0.066648,0.012449,1048559,70778.0,112050.0,8.158034,8.104555,5.369145,395473,21,454,461930
45,1M,lz4,Windows,0.010211,0.010768,1048559,118418.0,47245.0,4.897318,4.982122,5.369145,395473,21,454,461930
74,1M,gzip,Windows,0.016392,0.010566,1048503,74776.0,43382.0,4.862865,4.845205,4.521384,401828,21,555,457016
74,1M,deflate,Windows,0.068543,0.012484,1048503,73820.0,116378.0,8.419343,8.310091,4.521384,401828,21,555,457016
74,1M,lz4,Windows,0.011762,0.011099,1048503,123584.0,53242.0,5.030579,5.072216,4.521384,401828,21,555,457016
69,1M,gzip,Windows,0.016479,0.010138,1048531,74959.0,43681.0,4.756554,4.772027,4.531194,401918,21,555,456920
69,1M,deflate,Windows,0.067557,0.012906,1048531,74426.0,116486.0,8.303496,8.38945,4.531194,401918,21,555,456920
69,1M,lz4,Windows,0.010358,0.011017,1048531,123905.0,54011.0,5.034037,5.068828,4.531194,401918,21,555,456920
94,1M,gzip,Windows,0.01336,0.011449,1048417,26821.0,55807.0,5.987009,5.941937,22.335252,287817,29,845,557394
94,1M,deflate,Windows,0.06699,0.012203,1048417,30092.0,148106.0,10.467079,10.503148,22.335252,287817,29,845,557394
94,1M,lz4,Windows,0.008317,0.007805,1048417,42335.0,71129.0,6.21863,6.298111,22.335252,287817,29,845,557394
24,1M,gzip,Windows,0.013413,0.011505,1048385,31075.0,53874.0,5.855614,5.917343,18.109888,332483,27,1046,501613
24,1M,deflate,Windows,0.066722,0.012622,1048385,34925.0,145049.0,10.364618,10.400013,18.109888,332483,27,1046,501613
24,1M,lz4,Windows,0.010774,0.010037,1048385,51468.0,67068.0,6.145125,6.20763,18.109888,332483,27,1046,501613
9,1M,gzip,Windows,0.016101,0.012203,1048439,68852.0,40854.0,5.059701,5.043584,6.783915,384291,22,447,475031
9,1M,deflate,Windows,0.062899,0.012296,1048439,68450.0,118692.0,8.756174,8.725118,6.783915,384291,22,447,475031
9,1M,lz4,Windows,0.010585,0.010277,1048439,113741.0,48235.0,5.218611,5.274093,6.783915,384291,22,447,475031
72,1M,gzip,Windows,0.015292,0.010093,1048350,71895.0,45348.0,4.979152,4.979461,5.647364,393569,22,633,464453
72,1M,deflate,Windows,0.06573,0.01315,1048350,71329.0,123852.0,8.811848,8.9025,5.647364,393569,22,633,464453
72,1M,lz4,Windows,0.009994,0.010051,1048350,110178.0,57836.0,5.246738,5.318612,5.647364,393569,22,633,464453
23,1M,gzip,Windows,0.016426,0.011104,1048461,71866.0,44784.0,5.019174,5.026805,6.020662,390246,22,610,469028
23,1M,deflate,Windows,0.069998,0.012123,1048461,70918.0,121404.0,8.844072,8.758514,6.020662,390246,22,610,469028
23,1M,lz4,Windows,0.010042,0.010237,1048461,117594.0,53835.0,5.240451,5.330931,6.020662,390246,22,610,469028
58,1M,gzip,Windows,0.016341,0.012318,1048530,70078.0,40719.0,5.078185,5.076689,5.910304,391332,22,491,466873
58,1M,deflate,Windows,0.066339,0.013529,1048530,69754.0,119073.0,8.819799,8.895484,5.910304,391332,22,491,466873
58,1M,lz4,Windows,0.008912,0.0105,1048530,116756.0,47328.0,5.28783,5.306047,5.910304,391332,22,491,466873
4,1M,gzip,Windows,0.013628,0.010835,1048510,42607.0,64483.0,6.262557,6.29895,14.77711,336590,28,1109,509342
4,1M,deflate,Windows,0.066385,0.012037,1048510,44442.0,161452.0,11.027482,11.282282,14.77711,336590,28,1109,509342
4,1M,lz4,Windows,0.010138,0.010959,1048510,70668.0,80915.0,6.747617,6.833103,14.77711,336590,28,1109,509342
49,1M,gzip,Windows,0.016258,0.010614,1048438,68798.0,34779.0,4.851824,4.830897,6.363671,385717,21,306,471774
49,1M,deflate,Windows,0.0667,0.01248,1048438,69585.0,108001.0,8.226237,8.405518,6.363671,385717,21,306,471774
49,1M,lz4,Windows,0.010338,0.010988,1048438,49211.0,37771.0,4.885417,4.996601,6.363671,385717,21,306,471774
3,1M,gzip,Windows,0.015338,0.012553,1048368,68709.0,39103.0,4.7838,4.813312,6.795395,384191,21,438,475115
3,1M,deflate,Windows,0.062976,0.012063,1048368,68324.0,113418.0,8.366658,8.352162,6.795395,384191,21,438,475115
3,1M,lz4,Windows,0.00932,0.009756,1048368,113581.0,45356.0,5.047663,5.090526,6.795395,384191,21,438,475115
30,1M,gzip,Windows,0.015805,0.012389,1048421,70482.0,44210.0,4.984899,5.00351,6.566543,386038,22,623,473558
30,1M,deflate,Windows,0.067397,0.012576,1048421,70144.0,121681.0,8.684029,8.716818,6.566543,386038,22,623,473558
30,1M,lz4,Windows,0.011117,0.01028,1048421,90049.0,52991.0,5.270308,5.304366,6.566543,386038,22,623,473558
14,1M,gzip,Windows,0.014848,0.011793,1048508,51374.0,43062.0,5.172112,5.184215,8.164299,377214,23,509,479658
14,1M,deflate,Windows,0.065909,0.011997,1048508,52315.0,123145.0,9.086119,9.123495,8.164299,377214,23,509,479658
14,1M,lz4,Windows,0.010279,0.011076,1048508,51098.0,50882.0,5.394377,5.640065,8.164299,377214,23,509,479658
0,1M,gzip,Windows,0.015349,0.010755,1048546,69494.0,47007.0,5.374152,5.024851,6.684642,384592,22,815,475020
0,1M,deflate,Windows,0.067209,0.012236,1048546,68638.0,123760.0,9.001495,9.017478,6.684642,384592,22,815,475020
0,1M,lz4,Windows,0.010367,0.008819,1048546,108817.0,56302.0,5.327918,5.330947,6.684642,384592,22,815,475020
19,1M,gzip,Windows,0.015754,0.011928,1048453,70074.0,39289.0,4.797146,4.772234,6.263716,388688,21,442,470553
19,1M,deflate,Windows,0.065684,0.011932,1048453,69349.0,113750.0,8.697733,8.619736,6.263716,388688,21,442,470553
19,1M,lz4,Windows,0.010669,0.009939,1048453,113947.0,46243.0,4.99271,5.187527,6.263716,388688,21,442,470553
95,1M,gzip,Windows,0.015893,0.011345,1048346,56956.0,47545.0,5.14508,5.083594,11.923232,348972,23,790,506651
95,1M,deflate,Windows,0.065404,0.012437,1048346,57286.0,123460.0,8.874218,8.899327,11.923232,348972,23,790,506651
95,1M,lz4,Windows,0.009725,0.010104,1048346,93405.0,55428.0,5.287155,5.384877,11.923232,348972,23,790,506651
79,1M,gzip,Windows,0.015651,0.010919,1048528,66888.0,40617.0,4.902022,4.869931,7.571478,378600,22,474,479976
79,1M,deflate,Windows,0.067464,0.012014,1048528,66267.0,116892.0,8.667606,8.55444,7.571478,378600,22,474,479976
79,1M,lz4,Windows,0.008962,0.010383,1048528,109833.0,48527.0,5.149739,5.207241,7.571478,378600,22,474,479976
90,1M,gzip,Windows,0.015094,0.011192,1048539,69756.0,40532.0,5.023428,5.018123,6.256885,388788,22,451,470487
90,1M,deflate,Windows,0.065356,0.012189,1048539,69312.0,118543.0,8.735209,8.970354,6.256885,388788,22,451,470487
90,1M,lz4,Windows,0.009671,0.010733,1048539,115811.0,47702.0,5.495351,5.380244,6.256885,388788,22,451,470487
86,1M,gzip,Windows,0.014048,0.0115,1048431,34118.0,57288.0,5.671878,5.69647,15.389806,335027,27,998,515013
86,1M,deflate,Windows,0.067831,0.012097,1048431,36965.0,145948.0,10.349455,10.309057,15.389806,335027,27,998,515013
86,1M,lz4,Windows,0.008363,0.009741,1048431,50996.0,74343.0,6.062115,6.173993,15.389806,335027,27,998,515013
63,1M,gzip,Windows,0.014973,0.012201,1048450,68663.0,38734.0,4.789807,4.792018,6.792247,383914,21,407,475664
63,1M,deflate,Windows,0.063021,0.012023,1048450,68140.0,112718.0,8.559384,8.487022,6.792247,383914,21,407,475664
63,1M,lz4,Windows,0.010083,0.011236,1048450,113017.0,45597.0,4.988677,5.033165,6.792247,383914,21,407,475664
25,2M,gzip,Windows,0.02243,0.013924,2097023,103987.0,73635.0,6.437406,6.426201,23.93222,698951,29,1471,1002360
25,2M,deflate,Windows,0.118499,0.016598,2097023,106957.0,170677.0,11.234049,11.313624,23.93222,698951,29,1471,1002360
25,2M,lz4,Windows,0.012864,0.013301,2097023,115249.0,99618.0,6.760189,6.789656,23.93222,698951,29,1471,1002360
40,2M,gzip,Windows,0.02247,0.012862,2097070,52164.0,77323.0,6.861405,6.850532,39.993442,614631,32,1325,1076757
40,2M,deflate,Windows,0.115569,0.017662,2097070,58682.0,179311.0,11.920558,12.172812,39.993442,614631,32,1325,1076757
